pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
8.66,-1.2467,-1.6305,0.0000,0.1680,1i9n
8.66,-3.7196,-4.2031,0.0000,0.5460,3d1x
8.68,-3.0243,-3.7099,0.0000,0.5880,2qd6
8.69,-3.2364,-4.2297,0.0000,0.5880,2q55
8.70,-0.8529,-1.2368,0.0000,0.0420,1bcd
8.70,-1.1885,-1.7019,0.0000,0.1680,1g4j
8.70,-3.5768,-5.4928,0.0000,0.7560,1hfs
8.70,-1.8350,-2.3137,0.0000,0.0000,1jgl
8.70,-2.5003,-3.2277,-0.0401,1.0500,1jyq
8.70,-2.1754,-2.7883,0.0000,0.0420,1lnm
8.70,-3.3384,-3.6719,0.0000,0.5040,1ohr
8.70,-2.2487,-1.9114,-0.0009,0.1260,1pxo
8.70,-2.2938,-3.1840,-0.0002,0.5880,1t7j
8.70,-2.3155,-3.1904,-0.0066,0.5040,1w13
8.70,-3.5054,-2.7935,-0.0114,0.0840,1xap
8.70,-1.8142,-3.0706,-0.0124,0.2940,2b7d
8.70,-2.5777,-3.4790,-0.0005,0.5880,2f8g
8.70,-1.9792,-1.7669,-0.0045,0.0000,2fr3
8.70,-1.1653,-1.6468,0.0000,0.0420,2h4n
8.70,-2.1444,-3.4075,0.0000,0.2100,2jh0
8.70,-1.9523,-2.6668,-0.0009,0.1680,2ojj
8.70,-1.7900,-2.2427,-0.0000,0.0840,2pcp
8.70,-2.2721,-3.6033,0.0000,0.2100,2uwo
8.70,-3.0415,-3.3686,-0.0154,0.5880,2vj8
8.70,-1.5119,-1.4016,-0.0057,0.0840,3brn
8.70,-1.2164,-1.9723,0.0000,0.0840,3d9z
8.70,-2.3109,-3.0683,-0.0007,0.3780,3eqr
8.70,-2.0629,-2.8519,-0.0293,0.2100,3ge7
8.70,-3.0031,-4.3320,-0.0002,0.3780,3hvj
8.72,-1.3622,-1.8554,-0.0521,0.2520,3ckz
8.74,-3.0615,-3.7948,-0.0165,0.5040,1b6k
8.74,-2.5912,-2.9771,-0.0058,0.6720,1mjj
8.74,-3.6665,-4.2378,-0.0009,0.5040,1sdv
8.74,-3.0837,-5.1514,-0.0000,0.6720,2vkm
8.77,-1.9348,-2.2104,0.0000,0.2100,1bnv
8.77,-2.9135,-3.6245,-0.0006,0.3780,1d4l
8.77,-1.2612,-1.1467,-0.0250,0.0840,1qft
8.77,-1.9452,-2.2469,0.0000,0.0840,1x38
8.77,-2.9391,-3.8199,0.0000,0.7560,1zp8
8.77,-3.3660,-4.5233,0.0000,0.6720,2wkz
8.77,-3.3390,-3.5641,0.0000,0.3780,3b5r
8.80,-2.2661,-4.1271,-0.0029,1.2180,1fkn
8.80,-1.1770,-1.7259,0.0000,0.1680,1g46
8.80,-4.8359,-5.0583,0.0000,0.7140,1w5w
8.80,-2.3951,-3.4901,-0.0003,0.5880,3d1z
8.81,-2.0864,-2.8371,-0.0000,0.1680,1ork
8.82,-1.5331,-1.9986,0.0000,0.1680,1g54
8.82,-2.8709,-3.8000,-0.0058,0.9660,1m0b
8.82,-1.4204,-2.3636,-0.0254,0.4200,2zcq
8.82,-2.0099,-2.7746,-0.0219,0.4200,2zxg
8.85,-4.0144,-4.8080,0.0000,0.7140,1d4i
8.85,-3.0039,-4.0470,-0.0007,0.5040,2avo
8.85,-2.8921,-2.9071,-0.0090,0.1680,2obf
8.85,-3.4329,-3.8758,0.0000,0.3360,3b67
8.85,-2.7187,-3.6685,-0.0003,0.2100,3e93
8.89,-1.8527,-2.2894,0.0000,0.1260,1n3i
8.89,-2.2138,-3.5176,-0.0007,0.1680,1nfy
8.89,-2.4247,-3.4488,0.0000,0.0420,1nt1
8.89,-2.3526,-3.3921,-0.0029,0.5880,2idw
8.90,-2.0684,-2.4350,-0.0267,0.5460,3egt
8.92,-3.5551,-4.7243,0.0000,0.9660,1ec1
8.92,-2.8867,-3.1110,-0.0094,0.5460,1kzn
8.92,-2.7898,-3.2020,-0.0129,0.3780,1r1h
8.96,-3.9180,-5.3494,0.0000,0.4200,1bv9
8.96,-0.9741,-1.3747,-0.0005,0.1260,1j37
8.96,-2.0427,-3.3860,0.0000,0.1680,1nfw
8.96,-3.4108,-5.0890,0.0000,0.7140,2p4j
8.96,-1.0049,-1.9889,0.0000,0.0840,3dcc
8.96,-2.5911,-2.5111,-0.0078,0.7980,3i9g
9.00,-1.4331,-3.0780,0.0000,0.5880,1apv
9.00,-4.1513,-4.0891,-0.0001,0.5880,1fm9
9.00,-1.7259,-2.4833,-0.0284,0.1680,1k27
9.00,-2.5814,-4.0290,-0.0000,0.2100,1mq5
9.00,-2.7403,-3.1792,-0.0000,0.2940,1mu8
9.00,-0.6211,-0.6894,-0.0079,0.0000,1wei
9.00,-1.8925,-1.8307,-0.0034,0.2100,1y0l
9.00,-2.9860,-3.5623,-0.0016,0.5880,2ien
9.00,-2.5673,-3.8534,0.0000,0.4200,2j4i
9.00,-2.7131,-3.5581,-0.0002,0.5460,2p4y
9.00,-1.3271,-1.9954,0.0000,0.2100,3dcw
9.00,-1.0287,-2.0030,0.0000,0.2100,3dd0
9.00,-2.1909,-2.3058,-0.0007,0.0420,3jy9
9.01,-1.9891,-3.8683,0.0000,0.6300,2q54
9.01,-1.5276,-1.5810,-0.0093,0.3360,2w9h
9.04,-3.4037,-4.4233,0.0000,1.0500,1ec3
9.04,-1.4880,-1.8387,0.0000,0.1680,1g53
9.04,-2.2564,-1.9511,0.0000,0.0000,1qkt
9.05,-3.8487,-4.1052,0.0000,0.9660,1ebw
9.05,-2.1934,-3.5555,-0.0065,0.4200,1ezq
9.05,-2.4196,-2.3501,0.0000,0.0000,1kdk
9.05,-0.6002,-1.6541,-0.0000,0.2520,1s63
9.07,-1.4631,-2.3840,-0.0073,0.0840,1nw4
9.07,-2.8248,-3.7364,0.0000,0.5880,2qd8
9.08,-1.6441,-2.1572,0.0000,0.2100,1bnw
9.08,-3.2554,-3.7639,0.0000,0.7140,2rkf
9.09,-2.7465,-3.5075,0.0000,0.4620,1d3d
9.09,-2.8051,-4.3520,0.0000,0.3780,1msn
9.09,-1.7652,-1.6095,-0.0114,0.0420,2v58
9.10,-2.5362,-3.4793,-0.0003,0.5460,1h22
9.10,-2.7750,-3.7346,0.0000,0.5880,2qd7
9.10,-2.1006,-3.5412,0.0000,0.2940,3gnw
9.10,-1.5191,-1.7897,0.0000,0.0420,3kck
9.11,-2.0133,-2.3595,-0.0015,0.2940,1d9i
9.13,-2.9718,-3.4983,-0.0001,0.4620,1ta6
9.13,-2.1113,-2.2129,0.0000,0.2520,2wb5
9.15,-3.0647,-4.4321,-0.0067,0.5880,2qmg
9.15,-1.5668,-1.6123,0.0000,0.5040,3ibu
9.15,-2.2417,-2.3884,-0.0259,0.6300,8cpa
9.18,-2.9301,-3.4351,-0.0000,0.3360,1z71
9.18,-3.8553,-4.1032,0.0000,0.5460,2fgu
9.21,-2.4631,-3.0362,-0.0030,0.6720,1mh5
9.21,-1.6899,-2.7777,-0.0126,0.2100,1sqa
9.22,-3.9548,-4.0772,-0.0070,0.4620,1d4k
9.22,-3.4227,-3.0958,-0.0070,0.0840,1fcz
9.22,-2.6122,-3.0113,0.0000,0.2940,1hpo
9.22,-2.0883,-3.8533,-0.0003,0.7560,1hps
9.22,-2.5560,-3.2498,-0.0005,0.5880,1hpv
9.22,-1.9381,-2.8607,-0.0016,0.4200,1uho
9.22,-1.9103,-2.2744,-0.0017,0.1680,1x39
9.22,-3.1044,-3.8232,0.0000,0.4200,1z1r
9.22,-1.9246,-3.0556,0.0000,0.3360,1zvx
9.22,-1.0987,-2.2503,0.0000,0.1680,2cer
9.22,-3.8693,-4.0429,0.0000,0.5040,2o4l
9.26,-4.2903,-2.9128,0.0000,0.2100,1db1
9.26,-3.3433,-3.8921,-0.0007,0.5040,2avv
9.27,-3.8067,-4.3351,-0.0003,0.5040,1sdt
9.27,-3.2294,-3.4816,0.0000,0.3780,3b65
9.28,-2.9569,-2.6326,0.0000,0.0000,1xow
9.28,-1.9983,-3.0397,0.0000,0.3360,830c
9.29,-4.2531,-3.7521,-0.0044,0.5040,2ayr
9.30,-3.8009,-5.4613,0.0000,0.4200,1bv7
9.30,-2.2807,-2.9730,0.0000,0.3780,1udt
9.30,-3.6726,-4.3919,0.0000,0.7140,2yxj
9.30,-1.8227,-3.4150,0.0000,0.9240,4er2
9.31,-1.4946,-2.0098,0.0000,0.2940,1bn4
9.32,-2.7991,-4.0770,0.0000,0.8400,2aqu
9.34,-1.5073,-2.0109,0.0000,0.2100,1bn1
9.36,-3.0829,-3.1938,-0.0066,0.3360,2r6w
9.36,-2.7207,-2.3618,0.0000,0.0420,2z4b
9.37,-2.0773,-3.6498,0.0000,0.1680,2p95
9.40,-4.5435,-4.3357,0.0000,0.7980,1ebz
9.40,-2.6427,-3.2452,0.0000,0.3780,1fkf
9.40,-2.3517,-3.7235,-0.0053,0.3780,1ksn
9.40,-3.2696,-3.8008,0.0000,0.4200,1met
9.40,-1.8774,-2.3438,-0.0006,0.1260,1pme
9.40,-2.1604,-2.5082,0.0000,0.0420,1sqn
9.40,-3.8694,-3.0177,0.0000,0.1680,2o4r
9.40,-2.1569,-3.6634,0.0000,0.1680,2w26
9.42,-3.4888,-3.9491,-0.0007,0.5040,1hsh
9.42,-1.8102,-2.1513,-0.0010,0.1260,3bgs
9.44,-1.4155,-1.8199,0.0000,0.1680,1g1d
9.44,-2.6170,-3.6225,0.0000,0.4200,3c1k
9.47,-3.2127,-3.8080,0.0000,0.4200,1qbs
9.48,-2.7549,-2.9674,-0.0006,0.1260,1xjd
9.49,-1.9810,-2.3014,-0.0002,0.2940,1bnq
9.49,-3.2431,-3.1908,-0.0076,0.3360,2r6y
9.51,-3.1441,-4.3596,0.0000,0.3360,1hvr
9.51,-1.9280,-2.3768,0.0000,0.1260,2p4s
9.52,-1.8894,-4.6704,-0.0070,1.3020,1m4h
9.52,-2.8528,-3.7195,-0.0054,0.3780,1re8
9.52,-2.5544,-3.3774,-0.0003,0.2520,2bys
9.52,-2.9331,-4.4517,0.0000,0.8820,2g94
9.52,-2.3602,-3.0634,0.0000,0.2940,2gvj
9.52,-2.1449,-3.3528,-0.0023,0.9240,3fv3
9.52,-3.0927,-2.9588,0.0000,0.1260,3g0w
9.54,-1.4855,-1.9023,0.0000,0.1680,1g52
9.54,-2.4736,-2.0468,0.0000,0.0420,2pog
9.55,-3.2918,-3.7544,-0.0100,0.3360,1dmp
9.55,-2.3296,-2.5243,0.0000,0.4620,1ws1
9.55,-2.5593,-2.2877,0.0000,0.1680,2jj3
9.57,-1.3736,-2.2424,-0.0193,0.5040,1o86
9.57,-3.1399,-3.8884,0.0000,0.5880,2z4o
9.64,-1.5572,-1.7471,0.0000,0.2520,1if8
9.68,-2.5962,-3.0002,-0.0215,0.3780,3dp9
9.70,-1.6733,-2.3693,0.0000,0.1260,1bnu
9.70,-2.0872,-2.2866,-0.0004,0.2100,1df8
9.70,-4.8120,-4.6859,0.0000,0.7140,1eby
9.70,-2.1967,-3.0124,0.0000,0.3780,1fkb
9.70,-3.6934,-3.8753,0.0000,0.3360,1mrw
9.70,-1.3643,-1.3742,-0.0187,0.2520,2jbj
9.70,-2.1650,-4.1108,0.0000,0.2520,2vh6
9.72,-2.7602,-4.2875,-0.0024,0.2520,1z6e
9.72,-2.2736,-2.1916,0.0000,0.0420,2i0g
9.72,-2.2057,-3.7299,0.0000,0.5880,3elm
9.74,-3.4532,-4.5098,-0.0110,1.0080,1nh0
9.74,-3.0502,-3.7858,0.0000,0.6720,3dk1
9.74,-2.4816,-3.1482,0.0000,0.4200,3e8r
9.77,-2.5119,-3.3542,-0.0025,0.5880,3ggu
9.77,-1.8617,-3.0564,0.0000,0.3360,456c
9.80,-1.6124,-2.2660,0.0000,0.1680,1bnt
9.82,-1.5970,-2.6268,-0.0001,0.2520,1pvn
9.82,-2.6993,-4.0617,-0.0132,0.9660,1zsr
9.85,-2.4285,-2.0214,0.0000,0.1680,2std
9.89,-1.6136,-2.1365,0.0000,0.1680,1bn3
9.89,-1.9668,-2.6708,-0.0028,0.0420,1e66
9.89,-2.4591,-1.9162,-0.0274,0.3780,2drc
9.92,-3.9000,-4.1020,0.0000,0.5460,1hxb
9.92,-3.6700,-3.8569,-0.0089,0.9660,1zsf
9.92,-1.4782,-1.6752,-0.0471,0.4200,2vnp
9.95,-4.3173,-4.4671,0.0000,0.7980,1hvl
9.96,-1.8890,-3.1265,-0.0098,0.4620,1fjs
10.00,-1.5800,-2.1531,0.0000,0.1680,1bnn
10.00,-2.3502,-3.7200,0.0000,0.4620,1bxo
10.00,-3.8798,-4.5387,0.0000,0.7560,1d4h
10.00,-3.4726,-4.5527,0.0000,0.9660,1ec2
10.00,-1.2814,-2.8594,-0.0007,0.0420,1flr
10.00,-2.6761,-3.7278,-0.0105,1.0500,1gar
10.00,-1.9449,-2.3605,0.0000,0.2100,1igj
10.00,-2.3714,-1.9441,-0.0126,0.2940,2zo3
10.00,-2.9200,-3.6073,0.0000,0.6720,3h5b
10.05,-0.5863,-1.4523,-0.0494,0.5040,1n4k
10.05,-2.4846,-3.4424,-0.0028,0.0840,1nm6
10.07,-3.7164,-4.1110,-0.0006,0.5040,1sdu
10.10,-3.8973,-3.7312,0.0000,0.2520,1sr7
10.10,-4.0345,-3.1275,0.0000,0.1680,2o4j
10.10,-2.3759,-3.8199,0.0000,0.2100,2p16
10.11,-2.5273,-2.6518,-0.0210,0.1680,1y6r
10.17,-2.7147,-3.2422,-0.0017,0.6720,4tmn
10.20,-2.2243,-3.3642,0.0000,0.5460,2qi3
10.21,-2.5523,-3.2095,0.0000,0.7140,2qi7
10.22,-3.6647,-2.5512,-0.0148,0.2940,1xzx
10.24,-3.0496,-3.8999,0.0000,0.3780,1qbu
10.25,-1.9332,-2.2877,-0.0005,0.0840,1rr6
10.30,-4.6012,-4.4192,-0.0007,0.5040,1c70
10.30,-3.4967,-4.3756,0.0000,0.7980,1hvs
10.33,-2.3470,-2.2220,0.0000,0.1260,4std
10.35,-3.7583,-4.2728,0.0000,0.5040,3i6o
10.37,-2.5832,-3.1983,-0.0114,0.3360,1c4u
10.39,-3.5553,-4.2939,0.0000,0.3780,1kzk
10.44,-2.9755,-4.0035,0.0000,0.5040,2qi4
10.46,-3.5227,-4.3496,0.0000,0.8400,2o4k
10.48,-3.6189,-4.4375,0.0000,0.3780,1msm
10.49,-3.0847,-2.6036,0.0000,0.2100,5std
10.51,-4.0197,-4.3827,0.0000,0.7140,2o4s
10.52,-1.6334,-2.1944,-0.0057,0.0840,1b8n
10.52,-1.6996,-1.9691,0.0000,0.2520,1if7
10.52,-3.7008,-3.3640,0.0000,0.2520,1n46
10.52,-2.2340,-3.4624,-0.0043,0.5880,2f81
10.55,-1.8109,-2.3346,0.0000,0.0840,1g2o
10.57,-3.3865,-5.2385,0.0000,0.4200,1qbr
10.57,-3.0199,-3.9153,0.0000,0.4620,2qi6
10.59,-2.9290,-3.7147,0.0000,0.6720,3djk
10.62,-3.6855,-5.5876,-0.0061,0.4200,1qbt
10.64,-1.2516,-2.2440,-0.0000,0.0840,1b8o
10.66,-4.4816,-4.8696,0.0000,0.7980,1dif
10.68,-2.3751,-3.6722,0.0000,0.3360,3cs7
10.70,-3.7110,-5.4781,0.0000,0.6720,2pk5
10.72,-3.4988,-3.9639,0.0000,0.5040,2o4p
10.72,-2.4474,-2.1097,0.0000,0.1680,7std
10.80,-2.6932,-3.2447,-0.0082,0.3360,1c4v
10.82,-3.7466,-4.4768,0.0000,0.8400,1hxw
10.85,-2.8187,-3.9917,0.0000,0.6300,2qi5
10.85,-3.4589,-3.3885,0.0000,0.6720,3i7e
10.89,-4.2509,-5.1130,0.0000,0.7140,2pk6
10.92,-3.9843,-4.4900,0.0000,0.7980,1hvi
10.96,-4.5456,-4.7560,0.0000,0.7980,1hvk
10.96,-2.3043,-2.5569,-0.0382,0.6300,1m7y
11.05,-2.7793,-2.1630,-0.0006,0.2520,1dqx
11.05,-2.9464,-4.6856,-0.0004,0.5040,1q84
11.06,-2.3539,-2.1041,-0.0153,0.2520,1eix
11.06,-1.4430,-2.1377,-0.0083,0.2520,1lor
11.06,-2.0631,-2.1784,-0.0090,0.2520,1x1z
11.10,-3.2169,-3.7107,0.0000,0.5040,1d4y
11.11,-3.3667,-2.8618,0.0000,0.2940,3std
11.15,-2.4896,-4.0441,0.0000,0.2940,1mq6
11.20,-2.9582,-3.6892,0.0000,0.6720,2i4v
11.26,-2.8234,-3.8572,0.0000,0.7140,1hpx
11.30,-3.3402,-4.0664,-0.0006,0.5040,1pro
11.30,-4.0706,-4.2981,0.0000,0.7140,2q5k
11.35,-3.0356,-3.7540,0.0000,0.6300,2hb3
11.40,-3.9861,-4.3743,0.0000,0.7980,1hvj
11.40,-2.4867,-3.7516,0.0000,0.6300,2i0a
11.42,-2.8986,-3.4833,-0.0002,0.9240,1lyb
11.52,-2.2343,-2.3950,-0.0239,0.6300,6cpa
11.57,-3.0145,-3.7191,0.0000,0.6720,2i4u
11.59,-3.2080,-4.5115,0.0000,1.2180,2i4w
11.68,-3.2258,-4.0308,-0.0093,0.8820,2i4d
11.70,-2.6094,-2.6048,-0.0203,0.2100,1y6q
11.72,-3.2387,-4.5424,0.0000,1.2180,2i4x
11.80,-1.9509,-2.2896,-0.0247,0.3360,1duv
11.85,-2.9334,-3.8907,-0.0000,0.3360,1sl3
11.92,-2.0611,-2.2756,0.0000,0.0840,1ctu
