pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
6.3600,-1.7725,-2.7598,-0.0001,0.3360,2y76
6.6000,-1.5935,-2.2249,-0.0038,0.3360,2y77
5.5400,-1.7176,-1.3456,-0.0402,0.2520,2y7i
4.9300,-1.6179,-1.1864,0.0000,0.0000,2y7k
5.4700,-1.3982,-1.0603,0.0000,0.0000,2y7p
8.8900,-2.3768,-3.6978,-0.0001,0.1680,2y7x
8.7000,-1.8959,-3.6646,0.0000,0.2100,2y7z
8.0500,-1.7934,-3.6685,0.0000,0.2100,2y80
8.7000,-2.4014,-3.8262,-0.0006,0.2100,2y81
8.4000,-2.3883,-3.7635,0.0000,0.2100,2y82
5.8200,-1.6524,-1.8004,-0.0079,0.4200,2y8l
3.7700,-0.5147,-1.0717,0.0000,0.2520,2y9g
5.7000,-1.7582,-1.5831,-0.0390,0.1680,2ya6
3.1400,-2.2572,-1.7867,-0.0613,0.2520,2ya7
5.7500,-1.4296,-1.4804,-0.0542,0.2940,2ya8
6.3800,-1.3974,-2.6052,-0.0000,0.1680,2ybu
5.5200,-0.8902,-1.8453,-0.0055,0.2520,2ydt
7.3400,-0.6868,-2.2662,0.0000,0.2940,2ydw
4.6100,-2.8298,-2.7115,0.0000,0.4200,2yga
5.0600,-2.2351,-2.7096,0.0000,0.4200,2yge
5.0900,-2.9675,-2.8937,0.0000,0.4200,2ygf
8.4800,-3.0993,-3.3318,0.0000,0.3360,2yix
8.1300,-1.8696,-1.5748,0.0000,0.0420,2yk1
7.8900,-0.7739,-1.7205,-0.0000,0.2520,2ylc
7.6800,-0.5964,-0.8882,-0.0172,0.0840,2yln
4.8200,-1.1789,-0.8242,-0.0005,0.2100,2ypi
9.3000,-3.3892,-4.3929,0.0000,0.7140,2yxj
6.6600,-0.9678,-1.7050,-0.0004,0.2520,2yz3
9.3600,-2.7207,-2.3618,0.0000,0.0420,2z4b
9.5700,-3.1399,-3.8884,0.0000,0.5880,2z4o
6.9400,-0.5040,-1.9606,-0.0300,0.4200,2z7h
8.0000,-0.6623,-1.1885,0.0000,0.0840,2z8e
5.8500,0.3098,-0.6948,0.0000,0.0000,2z94
6.6400,-1.5232,-1.6940,0.0000,0.2940,2za0
8.4300,-2.1163,-3.2500,-0.0049,0.1260,2za5
6.4000,-1.7893,-1.9062,-0.0000,0.1260,2zaz
6.3200,-2.8096,-2.8039,0.0000,0.2100,2zb1
6.7400,-2.6073,-2.9995,-0.0001,0.2520,2zc9
8.2200,-2.2612,-1.9464,-0.0074,0.2940,2zcs
8.4000,-2.1439,-2.9098,-0.0121,0.2520,2zda
6.3700,-1.7731,-2.8197,-0.0111,0.2520,2zdk
6.4000,-1.7609,-2.7023,-0.0095,0.3360,2zdl
6.4100,-1.9032,-2.8008,-0.0078,0.3360,2zdm
6.2500,-1.5578,-2.6881,-0.0080,0.2520,2zdn
5.1700,-1.6821,-2.3815,-0.0001,0.2100,2zfp
6.5400,-1.7154,-2.8142,-0.0109,0.2520,2zfs
6.5200,-1.7839,-2.7162,-0.0107,0.2520,2zft
6.3200,-1.6711,-1.2968,-0.0049,0.2940,2zga
6.7400,-1.6473,-2.5027,-0.0114,0.2100,2zgx
6.5400,-1.7054,-2.7310,-0.0098,0.2520,2zhd
4.3700,-2.2802,-2.2408,-0.0066,0.3780,2zif
5.4800,-2.1077,-2.4122,-0.0101,0.4200,2zkj
6.2100,-1.0460,-2.1406,-0.0000,0.1260,2zm3
7.6000,-1.6612,-2.3682,-0.0095,0.3360,2zmm
7.8900,-1.7374,-2.2930,-0.0083,0.3780,2zn7
10.0000,-2.5726,-3.2192,-0.0127,0.2940,2zo3
7.7600,-2.0797,-3.5091,-0.0003,0.8400,2zpk
6.8200,-2.4050,-3.0568,-0.0085,0.5460,2zq0
6.6200,-1.5025,-2.6356,-0.0128,0.2520,2zq1
6.5600,-1.8460,-2.9856,-0.0097,0.2520,2zq2
10.4900,-1.1646,-2.0519,-0.0173,0.0840,2zx7
9.6400,-1.8443,-2.5782,-0.0097,0.0840,2zx8
8.8200,-2.0099,-2.7746,-0.0219,0.4200,2zxg
7.4000,-2.2329,-2.3306,-0.0129,0.4200,2zy1
6.1400,-2.2190,-3.6723,0.0000,0.2520,2zym
4.5400,-2.2162,-2.1604,-0.0095,0.2520,2zz1
4.0000,-1.7729,-2.8402,-0.0162,0.5040,3a1c
4.1200,-1.0930,-2.3299,-0.0153,0.4200,3a1d
2.6600,-1.5502,-2.7446,-0.0143,0.5040,3a1e
4.8300,-1.6165,-1.9811,-0.0129,0.4200,3a1s
4.8300,-1.5453,-1.8933,-0.0099,0.4200,3a1t
9.0800,-3.1363,-4.0384,-0.0036,0.5460,3a2o
7.9600,-3.1756,-3.4404,-0.0304,0.5040,3a5y
7.2800,-1.9628,-2.4463,-0.0153,0.2520,3a6t
4.1500,-0.5792,-1.0038,-0.0094,0.2100,3a9i
3.3000,-1.7658,-2.5946,-0.0121,0.6300,3aaq
4.5100,-0.8837,-0.9915,-0.0027,0.2100,3aas
5.0500,-1.3715,-2.2264,-0.0019,0.3780,3aau
6.2200,-2.2887,-3.5082,0.0000,0.4620,3acl
5.7000,-2.9832,-2.5458,-0.0000,0.4620,3acx
5.0100,-1.4561,-1.9944,-0.0000,0.2100,3ads
3.6000,-1.0389,-1.4518,-0.0003,0.5460,3afk
8.0500,-1.5458,-3.0380,-0.0266,1.4280,3ag9
7.8000,-2.3710,-3.9310,-0.0359,1.2600,3agl
7.0500,-1.8057,-3.8070,-0.0172,0.7560,3ahn
7.0500,-1.5829,-3.3697,-0.0007,0.6300,3aho
3.8100,-0.9591,-0.6496,0.0000,0.0000,3ai8
6.8600,-2.6848,-2.8257,0.0000,0.5880,3aid
6.5300,-1.7762,-2.7159,-0.0004,0.1260,3ama
6.1800,-1.9596,-2.5862,-0.0005,0.3360,3amb
2.2600,-1.2212,-1.4380,0.0000,0.0000,3ao1
3.7700,-1.6036,-2.1649,-0.0004,0.0420,3ao2
2.0700,-1.3021,-1.9694,-0.0090,0.0420,3ao4
2.2300,-1.5986,-1.9234,-0.0019,0.0420,3ao5
9.0800,-1.6796,-2.5444,-0.0001,0.1680,3aox
6.7200,-1.2004,-1.1069,0.0000,0.0000,3aqt
3.4300,-1.9199,-2.3273,-0.0001,0.0840,3axz
8.4800,-1.9745,-3.4104,0.0000,0.2520,3b1m
4.3800,-0.6718,-1.2029,-0.0067,0.1680,3b24
6.0700,-1.0064,-1.6828,-0.0081,0.0840,3b25
6.6400,-1.0224,-1.8396,-0.0077,0.0420,3b26
5.1600,-0.6966,-1.6398,-0.0089,0.1260,3b27
8.4700,-1.3817,-2.2201,-0.0088,0.1260,3b28
4.5500,-2.9784,-1.7415,-0.0012,0.5880,3b2q
5.2100,-0.7017,-1.6540,-0.0014,0.4200,3b2t
3.9800,-1.4678,-1.2673,-0.0049,0.1260,3b3c
4.1900,-1.2829,-1.0407,-0.0158,0.1260,3b3w
3.6000,-0.5305,-0.0038,-0.0077,0.2100,3b3x
8.1400,-1.9868,-2.1078,-0.0000,0.0840,3b4f
5.4000,-1.6487,-1.6119,-0.0038,0.0840,3b4p
7.5500,-1.0568,-1.8311,-0.0236,0.2100,3b50
5.6800,-1.1283,-2.0003,-0.0074,0.4620,3b5j
8.7700,-3.3390,-3.5641,0.0000,0.3780,3b5r
9.2700,-3.2294,-3.4816,0.0000,0.3780,3b65
8.6000,-3.7268,-3.8391,0.0000,0.3780,3b66
8.8500,-3.4329,-3.8758,0.0000,0.3360,3b67
8.4000,-4.0061,-4.0731,0.0000,0.3780,3b68
5.8200,-1.2977,-1.1412,-0.0052,0.1260,3b7i
5.1700,-0.5462,-1.2174,0.0000,0.0000,3b7j
7.7000,-1.3088,-2.6882,-0.0230,0.3780,3b7r
4.7200,-1.2083,-2.0130,-0.0007,0.0840,3b9g
7.0000,-0.8664,-1.8161,-0.0079,0.5040,3bbb
5.2800,-0.9721,-2.0053,-0.0259,0.4200,3bbf
6.8100,-2.3710,-4.3376,-0.0012,0.9660,3bc3
5.3500,-0.8036,-0.9155,-0.0036,0.2940,3bc4
7.6200,-1.8778,-2.8446,-0.0001,0.0420,3be9
5.5700,-1.1856,-1.4732,-0.0056,0.2520,3bex
2.5200,-0.7069,-1.8234,-0.0046,0.4200,3bf1
6.4900,-1.3966,-1.6258,-0.0196,0.1260,3bft
6.0500,-2.9468,-3.0607,-0.0109,0.5880,3bgb
5.0200,-3.1505,-3.7243,-0.0114,0.5880,3bgc
7.9600,-1.6223,-2.0831,-0.0006,0.0840,3bgq
9.4200,-1.8102,-2.1513,-0.0010,0.1260,3bgs
6.2600,-1.8903,-1.8482,-0.0091,0.0840,3bgz
6.0800,-2.4472,-3.2005,-0.0079,0.5040,3bkk
6.1700,-2.0995,-3.4069,-0.0104,0.5040,3bkl
6.9200,-1.4089,-1.4854,0.0000,0.0840,3bl0
5.6000,-1.4541,-2.2771,0.0000,0.1260,3bl1
4.8000,-0.8834,-1.2829,-0.0096,0.5880,3bpc
8.7000,-1.5119,-1.4016,-0.0057,0.0840,3brn
8.1500,-1.0019,-0.8471,-0.0039,0.0840,3bu1
3.1000,-0.5403,-0.7078,-0.0093,0.0840,3buf
3.1800,-0.8039,-0.9124,-0.0048,0.1260,3bug
3.6600,-1.0820,-1.1830,-0.0051,0.1260,3buh
5.3600,-2.7978,-2.9099,-0.0127,0.5040,3bv9
6.5200,-3.1811,-4.5594,-0.0012,1.2600,3bva
5.4900,-2.8169,-3.5800,-0.0003,0.5880,3bvb
6.5000,-2.1260,-3.6024,-0.0143,0.9240,3bwj
5.4800,-1.2181,-1.2363,-0.0234,0.2520,3bxe
5.5400,-1.1011,-2.0515,-0.0290,0.4200,3bxf
4.9600,-1.7732,-2.0802,-0.0222,0.2100,3bxg
4.0300,-1.5912,-1.6193,-0.0244,0.2520,3bxh
6.0000,-5.1342,-5.0131,-0.0057,1.3860,3bze
4.5200,-4.4304,-4.5223,-0.0092,1.3440,3bzf
5.7400,-1.3754,-3.1944,-0.0092,1.0500,3bzi
9.4400,-2.6170,-3.6225,0.0000,0.4200,3c1k
2.0000,-0.7367,-1.3220,-0.0293,0.5460,3c2f
3.3500,-0.9304,-1.1248,-0.0171,0.0000,3c2o
3.1100,-0.9481,-1.1158,-0.0141,0.0000,3c2r
2.9000,-2.0855,-1.9296,-0.0083,0.5040,3c2u
5.7000,-1.2757,-1.9684,0.0000,0.0000,3c4h
7.3000,-1.2850,-1.3311,-0.0055,0.2100,3c52
7.8900,-1.5682,-1.7924,-0.0252,0.5040,3c56
7.2000,-1.8638,-2.0881,0.0000,0.1260,3c79
7.8500,-2.2765,-2.5375,0.0000,0.1260,3c84
6.8000,-0.5092,-2.3480,-0.0270,0.7560,3c88
6.0700,-0.4662,-2.4455,-0.0220,0.8820,3c89
6.1800,-0.1871,-2.1252,-0.0215,0.7980,3c8a
6.1000,-0.6135,-2.2493,-0.0299,0.7980,3c8b
4.1500,-1.1818,-1.7265,-0.0112,0.3780,3c8e
8.1000,-0.9471,-1.9362,0.0000,0.2100,3caj
7.5600,-3.1681,-2.9875,-0.0076,0.4620,3cct
7.8700,-2.6675,-2.6943,-0.0068,0.4200,3ccw
7.2900,-2.8332,-2.7104,-0.0049,0.4620,3ccz
7.5700,-2.7007,-2.8523,-0.0062,0.4620,3cd0
7.9000,-2.8381,-3.1667,-0.0079,0.4200,3cd5
7.8400,-3.2145,-3.0381,-0.0059,0.4620,3cd7
7.5800,-3.2883,-3.2086,-0.0076,0.5040,3cda
7.0200,-2.8861,-2.9793,-0.0073,0.5880,3cdb
4.9000,-1.4217,-1.8465,0.0000,0.0420,3cf8
5.0000,-1.3019,-1.7492,-0.0125,0.1260,3cfn
6.5100,-1.5686,-1.7321,-0.0005,0.2100,3cj4
6.3400,-1.4824,-2.1890,0.0000,0.2100,3cj5
2.9800,-0.9134,-2.0312,0.0000,0.4620,3ckb
6.1000,-2.0305,-1.9174,-0.0046,0.7140,3cke
8.7200,-1.3622,-1.8554,-0.0521,0.2520,3ckz
7.0700,-1.4420,-1.7128,-0.0512,0.2940,3cl0
3.6900,-2.2324,-2.4452,-0.0003,0.0420,3clp
6.4700,-1.6134,-2.3457,-0.0125,0.3360,3cm2
6.0200,-2.8935,-3.2799,-0.0001,0.3780,3coy
5.5700,-2.5099,-3.1272,-0.0001,0.3780,3coz
4.7200,-1.9121,-2.6942,-0.0118,0.4200,3cpj
4.1900,-1.3385,0.1613,-0.0002,0.5040,3cr5
10.6800,-2.3751,-3.6722,0.0000,0.3360,3cs7
6.3500,-1.6007,-1.1079,-0.0026,0.0420,3ctt
6.6000,-2.2580,-1.6418,-0.0054,0.0000,3cwk
7.7700,-2.7544,-3.1145,-0.0003,0.5880,3cyw
7.2200,-2.2072,-1.2020,-0.0000,0.2520,3cyz
7.2600,-1.3336,-1.6437,0.0000,0.2100,3cz1
7.8000,-1.4036,-1.7329,0.0000,0.0420,3czv
6.5400,-1.8487,-2.7923,-0.0006,0.2940,3d0b
8.4000,-3.0026,-3.2760,-0.0160,0.3360,3d0e
5.7700,-2.3302,-2.9057,-0.0001,0.8400,3d1e
8.6600,-3.7196,-4.2031,0.0000,0.5460,3d1x
8.2200,-4.3128,-4.2061,0.0000,0.5460,3d1y
8.8000,-2.3951,-3.4901,-0.0003,0.5880,3d1z
8.3000,-2.9183,-3.6333,-0.0031,0.5880,3d20
6.4200,-1.9512,-3.2104,-0.0135,0.5880,3d2e
5.4800,-1.8038,-2.3836,-0.0098,0.4200,3d2r
7.1200,-1.5739,-1.1225,-0.0058,0.0420,3d2t
4.1600,-1.3312,-2.0653,-0.0146,0.4620,3d3x
5.7000,-1.0898,-1.3774,0.0000,0.0420,3d4y
4.7700,-1.2956,-1.7701,-0.0081,0.3780,3d50
4.1500,-1.0320,-1.2797,-0.0000,0.0420,3d51
3.2800,-0.8851,-1.6576,-0.0000,0.2520,3d52
4.1100,-0.2331,-1.2952,0.0000,0.1260,3d6o
3.7500,-0.3147,-1.3068,0.0000,0.1260,3d6p
3.7600,-0.1127,-1.3648,0.0000,0.1260,3d6q
7.6400,-1.3734,-1.7186,0.0000,0.2100,3d78
3.6900,0.2195,-1.3690,0.0000,0.1260,3d7b
4.6000,-3.2080,-3.8940,-0.0001,0.6720,3d7k
7.9200,-2.8028,-3.1009,0.0000,0.2520,3d7z
8.3600,-2.6189,-3.4490,0.0000,0.2940,3d83
8.1500,-1.4668,-2.1380,0.0000,0.1260,3d8w
3.4000,-0.1287,-1.3297,-0.0001,0.1260,3d8y
3.3700,-0.1044,-1.3759,-0.0005,0.1260,3d8z
6.8000,-2.1514,-3.4400,-0.0007,0.1680,3d94
8.7000,-1.2164,-1.9723,0.0000,0.0840,3d9z
5.5100,-1.9807,-2.4281,-0.0001,0.2940,3da9
7.9300,-1.1077,-1.9093,0.0000,0.0420,3daz
8.0600,-1.4425,-2.0922,0.0000,0.1260,3dbu
8.3100,-1.2916,-1.7947,0.0000,0.0420,3dc3
8.9600,-1.0049,-1.9889,0.0000,0.0840,3dcc
7.9400,-1.2524,-1.9214,0.0000,0.0420,3dcs
9.0000,-1.3271,-1.9954,0.0000,0.2100,3dcw
9.0000,-1.0287,-2.0030,0.0000,0.2100,3dd0
7.8500,-1.6493,-2.0424,0.0000,0.2520,3dd8
4.6600,-1.2142,-1.8324,-0.0086,0.2100,3ddf
6.0000,-1.4318,-2.0144,-0.0084,0.2100,3ddg
6.6000,-0.8049,-1.6944,-0.0040,0.5880,3dgl
6.7400,-1.4509,-1.8614,-0.0141,0.5880,3dgo
10.5900,-2.9290,-3.7147,0.0000,0.6720,3djk
4.3900,-0.6976,-1.5040,-0.0170,0.2520,3djo
4.2000,-0.3728,-1.5189,-0.0027,0.2520,3djp
2.9800,-0.6843,-1.5474,-0.0051,0.4200,3djq
4.5500,-0.7132,-1.8088,-0.0032,0.2520,3djv
2.8100,-0.0434,-1.6008,-0.0009,0.2520,3djx
9.7400,-3.0502,-3.7858,0.0000,0.6720,3dk1
8.5700,-2.2754,-3.0136,0.0000,0.1680,3dkf
4.8000,-1.1870,-1.3304,-0.0005,0.0840,3dnd
5.2200,-1.6032,-1.5637,-0.0080,0.0420,3dne
6.8200,-1.5789,-2.3168,-0.0022,0.3780,3dnj
4.7400,-2.3622,-2.4642,-0.0178,0.5880,3dnt
7.3700,-1.2920,-1.5121,-0.0173,0.1260,3dp4
9.6800,-2.5962,-3.0002,-0.0215,0.3780,3dp9
7.0000,-2.5107,-4.0848,-0.0039,0.9240,3drf
7.0000,-2.2895,-5.4152,-0.0029,1.0080,3drg
4.4200,-0.2001,-1.5793,-0.0001,0.5460,3dri
7.3900,-1.3945,-4.0618,-0.0200,1.3860,3ds9
7.7700,-2.8825,-2.8655,-0.0062,0.9240,3dsz
7.0000,-2.3941,-3.0052,-0.0002,0.2520,3dux
5.0000,-2.7800,-3.5152,-0.0054,1.1340,3dvp
7.4400,-1.3618,-1.4841,-0.0162,0.0840,3dx0
3.5800,-1.2223,-1.0870,-0.0165,0.0000,3dx1
6.8200,-1.2138,-1.5559,-0.0170,0.0840,3dx2
6.5200,-1.0989,-1.1507,-0.0139,0.0000,3dx3
7.1200,-1.1408,-1.3129,-0.0168,0.0840,3dx4
3.1900,-0.3024,-1.5477,-0.0017,0.4200,3dxh
2.3000,-1.2245,-1.5641,0.0000,0.2100,3dyo
7.2200,-2.6628,-2.6997,-0.0085,0.6720,3dzt
5.9900,-0.6997,-1.8141,-0.0137,0.4200,3e12
5.6200,-2.0382,-1.5600,-0.0000,0.5880,3e3c
8.2300,-1.9781,-2.4099,-0.0001,0.3360,3e5a
5.8500,-1.4001,-1.1750,-0.0036,0.0840,3e5u
7.1100,-2.1290,-2.2685,-0.0000,0.1680,3e64
5.6000,-1.2699,-1.7737,0.0000,0.7140,3e6y
5.3800,-0.8715,-0.6145,0.0000,0.0840,3e85
8.0000,-2.8304,-3.0459,0.0000,0.1680,3e92
4.9200,-0.4500,-1.7927,0.0000,0.6720,3eax
4.7900,-0.3042,-1.2887,-0.0004,0.3360,3eb1
5.3000,-1.1697,-1.3794,-0.0004,0.5460,3ebb
6.3200,-1.8813,-2.3661,-0.0167,0.3360,3ebh
7.1000,-2.1943,-2.9594,-0.0090,0.3780,3ebi
6.3000,-1.7258,-2.1277,-0.0040,0.0420,3ebl
6.3500,-0.7994,-1.5636,0.0000,0.0000,3ed0
5.8900,-0.7104,-2.1368,-0.0988,0.9660,3eeb
5.3400,-1.4140,-2.2190,-0.0245,0.5880,3efs
7.9200,-1.8452,-1.9023,0.0000,0.1260,3eft
8.9000,-2.0684,-2.4350,-0.0267,0.5460,3egt
7.6000,-1.5568,-2.7008,0.0000,0.2940,3ehx
7.6800,-2.7433,-2.5853,-0.0274,0.3780,3eig
8.5500,-1.3987,-2.1259,0.0000,0.1260,3ejp
8.5700,-1.4090,-2.2053,0.0000,0.1260,3ejq
6.7000,-1.2368,-1.6196,0.0000,0.0420,3eko
7.5200,-1.6279,-2.0030,0.0000,0.0840,3ekr
5.7000,-2.0927,-2.8000,0.0000,0.2520,3eks
2.6900,-1.0152,-1.5666,0.0000,0.0840,3elc
9.7200,-2.2057,-3.7299,0.0000,0.5880,3elm
8.4000,-2.4481,-3.0115,-0.0266,0.2100,3eos
7.0100,-1.1124,-2.2227,-0.0192,0.0840,3eou
8.7000,-2.3109,-3.0683,-0.0007,0.3780,3eqr
5.6600,-4.1528,-4.4178,-0.0033,1.1340,3ery
6.9100,-0.7584,-1.5994,-0.0022,0.4200,3evc
6.9100,-1.1603,-1.6777,-0.0132,0.5880,3evd
7.7000,-2.3285,-2.5766,-0.0063,0.1680,3ewc
6.8400,-1.6221,-2.4494,0.0000,0.5040,3ewj
6.9600,-1.9726,-2.7756,-0.0100,0.5040,3exe
4.8800,-1.9046,-2.6171,-0.0151,0.5040,3exh
5.5200,-2.2629,-3.2977,-0.0092,0.8400,3eys
8.1000,-1.3283,-2.3131,0.0000,0.3780,3f15
8.2300,-1.2115,-2.2320,0.0000,0.2940,3f16
7.4000,-1.0572,-1.9326,0.0000,0.2520,3f18
7.1900,-1.0187,-1.8674,0.0000,0.1680,3f19
7.2100,-1.0679,-1.8100,0.0000,0.1680,3f1a
3.3400,-1.5815,-1.3627,0.0000,0.0840,3f33
3.1600,-1.1653,-1.2293,0.0000,0.0840,3f34
3.1600,-1.3824,-1.1900,0.0000,0.0840,3f35
2.8900,-1.0974,-1.1161,0.0000,0.0420,3f36
2.6200,-0.5969,-0.9708,0.0000,0.0000,3f37
2.6200,-1.2886,-1.0173,0.0000,0.0000,3f38
7.1600,-1.7599,-1.4036,-0.0001,0.2100,3f3d
4.5900,-2.0297,-2.6408,-0.0001,0.1260,3f3t
4.7400,-2.4281,-2.5259,-0.0001,0.1260,3f3u
6.2900,-1.4430,-0.7314,-0.0001,0.0420,3f48
4.2800,-2.1940,-3.3223,0.0000,0.6720,3f5j
4.6200,-2.2378,-3.5180,0.0000,0.8820,3f5k
3.7200,-2.1525,-1.7634,0.0000,0.2520,3f5l
5.0600,-2.3399,-3.0735,0.0000,0.2940,3f68
2.3800,-3.4498,-4.1437,-0.0001,0.6300,3f6e
4.7200,-1.4495,-1.0771,-0.0020,0.1260,3f6g
4.8500,-1.1389,-0.7200,-0.0094,0.2520,3f70
3.1000,-1.3785,-1.2396,0.0000,0.2100,3f78
7.3700,-1.7401,-2.5842,-0.0156,0.3780,3f7g
7.0900,-1.8011,-2.7148,-0.0149,0.3780,3f7h
7.3400,-1.8332,-2.7034,-0.0124,0.2940,3f7i
8.3400,-3.7724,-3.8886,-0.0001,0.4200,3f82
7.6800,-1.5241,-2.8817,-0.0001,0.2100,3f8c
7.2300,-0.8214,0.1713,-0.0006,0.3360,3f8e
6.6300,-0.3955,-2.8204,-0.0032,0.2940,3f8f
4.4900,-3.2609,-4.4893,-0.0162,1.5540,3f9y
6.7700,-1.3057,-0.9775,-0.0228,0.1680,3fas
7.6400,-1.6206,-1.5521,-0.0187,0.1260,3fat
7.4600,-1.2610,-1.9238,-0.0510,0.4200,3fed
6.6400,-0.7422,-1.3802,-0.0224,0.1260,3fee
4.3500,-1.5888,-2.5464,-0.0000,0.4620,3feg
3.5700,-0.8591,-0.9400,-0.0299,0.1680,3ff3
9.0800,-2.2189,-4.7943,0.0000,0.2940,3ffg
7.1400,-1.3844,-2.0877,0.0000,0.0420,3ffp
7.6000,-2.6772,-3.3748,0.0000,0.5460,3fh7
5.7000,-1.1459,-1.2136,-0.0077,0.0000,3fhb
3.7100,-0.8361,-1.0294,-0.0004,0.2100,3fj7
3.7300,-0.9649,-1.1499,-0.0006,0.2520,3fjg
4.0500,-1.3504,-1.1138,-0.0621,0.1680,3fjz
7.2800,-2.3407,-2.4447,0.0000,0.0000,3fl5
8.3000,-2.2038,-2.2288,-0.0124,0.2100,3fqe
7.1500,-3.0559,-3.9964,0.0000,0.2520,3fql
3.9500,-4.5308,-4.2215,-0.0013,0.6720,3fsj
7.0000,-3.1759,-4.3639,-0.0091,1.2600,3fsm
9.7200,-2.0872,-2.4686,-0.0120,0.2520,3fuc
8.0000,-2.4071,-3.5661,0.0000,0.2940,3fur
6.5400,-0.9187,-0.9295,-0.0185,0.1680,3fuz
8.1100,-1.7102,-1.9740,-0.0187,0.1680,3fv2
9.5200,-2.1449,-3.3528,-0.0023,0.9240,3fv3
6.8900,-1.9494,-1.7493,-0.0185,0.1680,3fvg
6.3500,-1.1286,-2.5621,-0.0103,0.8400,3fvh
8.8200,-2.2670,-1.8301,-0.0183,0.1680,3fvk
6.0700,-0.3787,-1.4529,-0.0165,0.2520,3fvl
6.7700,-1.3945,-1.8161,-0.0184,0.1680,3fvn
5.6400,-1.6070,-2.7053,-0.0084,0.9660,3fwv
6.8000,-1.5790,-1.2636,-0.0125,0.2940,3fx6
4.0100,-4.1484,-4.2451,0.0000,0.6720,3fzn
6.7400,-1.4317,-2.3916,-0.1280,0.9660,3fzy
8.1600,-4.6905,-4.0924,0.0000,1.4700,3g08
7.7000,-2.0566,-2.2990,-0.0000,0.0000,3g0e
3.6000,-1.6036,-1.1035,0.0000,0.2100,3g0i
7.0000,-1.4633,-2.3532,0.0000,0.1260,3g15
6.6700,-1.6709,-1.7949,-0.0025,0.4620,3g19
3.8200,-1.0697,-2.2435,0.0000,0.1260,3g2h
4.8600,-1.0898,-2.1026,0.0000,0.1260,3g2i
4.7500,-0.9513,-1.9038,0.0000,0.1260,3g2j
4.7900,-1.2201,-3.1984,0.0000,0.1260,3g2k
3.8700,-1.2968,-2.5222,0.0000,0.1260,3g2l
4.0900,-1.1936,-2.2729,0.0000,0.1260,3g2n
2.0000,-0.4433,-1.0291,-0.0000,0.0420,3g2y
2.3600,-0.2984,-0.8701,-0.0007,0.0000,3g2z
2.5100,-0.8688,-0.7962,-0.0038,0.1260,3g30
2.8900,-0.5813,-0.7148,-0.0019,0.0840,3g31
3.7100,-0.2760,-1.2101,0.0000,0.1260,3g32
2.9600,-0.1167,-1.1207,-0.0000,0.0840,3g34
4.6800,-1.2359,-2.1268,0.0000,0.0840,3g35
6.4800,-1.3835,-1.4618,-0.0933,0.2520,3g3r
7.9600,-2.1007,-2.9582,0.0000,0.2100,3g5d
6.3600,-1.8368,-2.5936,0.0000,0.0840,3g90
6.1300,-2.2525,-3.4072,0.0000,0.1680,3g9l
5.4900,-2.0370,-2.2827,0.0000,0.2940,3ga5
9.0700,-2.3117,-2.0875,-0.0278,0.2100,3gba
5.0000,-1.2440,-1.1083,-0.0044,0.0420,3gbe
7.6000,-2.2773,-2.9926,-0.0292,0.2100,3gc4
7.2600,-1.9676,-2.3237,-0.0306,0.0840,3gc5
7.8200,-2.1175,-2.6754,-0.0010,0.1680,3gcp
6.4700,-3.4497,-3.4089,0.0000,0.2100,3gcq
7.2500,-2.6940,-3.1551,0.0000,0.3360,3gcs
6.7800,-2.6571,-3.5968,-0.0000,0.2100,3gcu
7.1300,-3.7908,-3.2483,-0.0001,0.2100,3gcv
8.4300,-3.1430,-3.4265,-0.0052,0.5880,3ggt
9.7700,-2.5119,-3.3542,-0.0025,0.5880,3ggu
10.8000,-2.5679,-3.7471,0.0000,0.5460,3gi4
11.2200,-2.6968,-3.6887,0.0000,0.5460,3gi5
11.2200,-2.4021,-3.6687,0.0000,0.6300,3gi6
7.3300,-1.6079,-1.1624,-0.0001,0.1260,3gjd
8.3000,-0.7418,-1.6653,0.0000,0.0840,3gjw
4.1000,-1.0362,-1.3899,0.0000,0.2100,3gk1
8.0000,-1.1896,-1.5143,-0.0087,0.1260,3gkz
7.7700,-1.4562,-1.7687,-0.0073,0.1260,3gm0
5.3000,-2.2086,-3.1472,-0.0098,0.6300,3gpo
2.1700,-0.6903,-1.1807,-0.0170,0.1260,3gqz
2.5200,-0.2536,-1.0748,-0.0000,0.0420,3gr2
6.5900,-0.7266,-1.3661,0.0000,0.3780,3gs6
2.7000,-0.9067,-0.3017,-0.0032,0.0840,3gsg
6.4800,-0.5924,-0.9550,0.0000,0.2100,3gsm
5.8200,-1.7436,-2.6261,-0.0064,0.9240,3gss
6.7200,-2.6879,-2.8771,-0.0064,0.5460,3gst
3.9600,-1.7529,-2.7655,-0.0107,0.2940,3gt9
4.2800,-1.9571,-2.8109,-0.0125,0.2940,3gta
2.3500,-0.6787,-0.9281,-0.0030,0.0840,3gtc
6.0500,-1.0480,-1.5282,0.0000,0.3780,3gus
4.3800,-0.7348,-0.8203,0.0000,0.1260,3guz
2.5900,-0.8586,-1.7603,-0.0013,0.0840,3gvb
3.4800,-0.5394,-2.6384,-0.0282,1.0080,3gx0
5.5900,-1.1827,-1.6038,0.0000,0.7560,3gxy
5.7400,-1.4247,-2.2964,-0.0076,0.1260,3gy2
