pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
9.3500,-1.7635,-2.5055,0.0000,0.3360,2e27
9.4000,-2.4719,-3.7108,-0.0053,0.3780,1ksn
9.4000,-2.3489,-1.7978,0.0000,0.2940,4erf
9.4300,-1.3727,-1.2524,0.0000,0.2520,3rbu
9.4900,-1.9614,-2.2945,-0.0002,0.2940,1bnq
9.5200,-3.0506,-4.4534,0.0000,0.8820,2g94
9.5400,-2.6313,-2.0305,0.0000,0.0420,2pog
9.5700,-1.2570,-2.2623,-0.0088,0.5040,1o86
9.6400,-1.9735,-2.5812,-0.0096,0.0840,2zx8
9.6800,-2.7324,-2.9965,-0.0215,0.3780,3dp9
9.7000,-3.5099,-3.8807,0.0000,0.3360,1mrw
9.7200,-2.1216,-2.4659,-0.0080,0.2520,3fuc
9.7700,-3.2427,-3.3462,-0.0025,0.5880,3ggu
9.8200,-2.3820,-4.1383,-0.0047,0.2520,3m36
9.8500,-1.4565,-1.8370,0.0000,0.2100,3rdo
9.9200,-3.3102,-3.8723,-0.0083,0.9660,1zsf
9.9600,-3.7364,-5.3263,0.0000,0.4200,1bv9
10.0000,-4.3263,-4.5358,0.0000,0.7560,1d4h
10.0000,-3.2101,-3.6147,0.0000,0.6720,3h5b
10.0700,-4.1113,-4.1072,-0.0006,0.5040,1sdu
10.1700,-3.0982,-2.7614,0.0000,0.2520,3ps1
10.2400,-3.5373,-3.9096,0.0000,0.3780,1qbu
10.3200,-3.4280,-3.6471,0.0000,0.7980,4djq
10.4400,-3.4934,-3.9914,0.0000,0.5040,2qi4
10.4900,-3.5974,-2.6048,0.0000,0.2100,5std
10.5200,-3.1995,-3.4697,-0.0043,0.5880,2f81
10.5900,-3.0922,-3.7215,0.0000,0.6720,3djk
10.6200,-1.9795,-4.0615,0.0000,1.0500,2xei
10.7000,-3.1543,-3.1389,-0.0020,0.5040,2wva
10.7200,-2.6164,-2.0999,0.0000,0.1680,7std
10.8500,-3.2970,-3.9932,0.0000,0.6300,2qi5
10.9600,-4.5199,-4.7514,0.0000,0.7980,1hvk
11.0500,-3.4276,-4.6916,-0.0004,0.5040,1q84
11.1000,-3.7574,-3.7053,0.0000,0.5040,1d4y
11.2200,-2.7812,-3.6645,0.0000,0.6300,3gi6
11.3000,-3.5823,-4.2988,0.0000,0.7140,2q5k
11.3500,-2.9475,-3.7521,0.0000,0.6300,2hb3
11.5200,-2.8923,-3.5861,0.0000,0.6720,4djr
11.6800,-3.6049,-4.0331,0.0000,0.8820,2i4d
11.8500,-3.0493,-3.9003,-0.0000,0.3360,1sl3
2.0000,-1.5088,-1.0266,0.0000,0.0840,3pce
2.1600,-1.1818,-0.7624,0.0000,0.2520,4tim
2.2200,-1.8746,-2.3484,0.0000,1.7220,1icj
2.2300,-1.6257,-1.9233,-0.0019,0.0420,3ao5
2.2800,-1.3177,-1.7476,0.0000,0.0420,1ps3
2.3000,-1.3123,-0.7619,0.0000,0.0840,3pcg
2.3500,-0.7647,-0.9303,-0.0000,0.0840,3gtc
2.3900,-1.0388,-1.4323,0.0000,0.3780,1f73
2.4400,-1.3531,-1.3869,-0.0024,0.0420,2i2b
2.4800,-0.9117,-1.0276,0.0000,0.0000,1gyx
2.5200,-0.8029,-1.1938,-0.0138,0.1680,3mfv
2.5700,-1.0159,-1.6879,0.0000,0.2520,1gwv
2.6200,-1.4620,-0.9961,-0.0030,0.1680,3fk1
2.7000,-0.7297,-1.5399,0.0000,0.2940,2fzc
2.7400,-0.5397,-1.3942,0.0000,0.2100,2qwb
2.7800,-1.5413,-0.7766,0.0000,0.1260,2yiv
2.8200,-0.9426,-1.0606,-0.0000,0.0000,4dsu
2.8600,-1.7850,-2.0396,0.0000,0.0420,3zt3
2.8900,-0.7899,-1.1681,0.0000,0.2100,4gqq
2.9200,-1.0747,-1.3003,-0.0082,0.0000,4ai5
2.9600,-1.7147,-2.0759,0.0000,0.2520,3dhv
2.9800,-0.9503,-2.0424,0.0000,0.4620,3ckb
3.0000,-0.6460,-0.7240,0.0000,0.2100,2rka
3.0200,-0.7934,-0.8870,0.0000,0.1260,2vmd
3.0400,-1.2361,-1.6356,0.0000,0.2100,3t08
3.0600,-1.3806,-1.7566,0.0000,0.5460,2jfh
3.1000,-1.4524,-1.8422,0.0000,0.2100,2xdl
3.1400,-2.4640,-1.7941,-0.0261,0.2520,2ya7
3.1800,-3.2560,-4.0137,-0.0000,0.6300,1ro7
3.2200,-1.6563,-2.0039,-0.0000,0.1260,1br6
3.2200,-1.3376,-0.7933,-0.0001,0.2520,1zc9
3.2400,-0.4832,-1.0145,-0.0032,0.0420,3qfz
3.2700,-2.5222,-2.7971,-0.0000,0.3780,3ioe
3.2800,-1.4131,-1.7961,-0.0010,0.5040,4fl1
3.3000,-1.0578,-1.2895,-0.0071,0.1680,2vw2
3.3200,-1.3082,-1.1882,0.0000,0.0000,2wk6
3.3500,-1.1819,-1.1158,0.0000,0.0000,3c2o
3.3700,-0.5157,-1.3733,-0.0008,0.1260,3d8z
3.4000,-0.8371,-1.5624,-0.0036,0.1680,1f8d
3.4000,-1.0617,-0.7971,0.0000,0.0000,220l
3.4100,-0.9706,-0.8648,0.0000,0.2100,2v2c
3.4300,-1.1833,-2.5939,-0.0006,0.3360,2xog
3.4700,-2.7681,-3.1065,-0.0000,0.5880,3ta0
3.4900,-1.1869,-1.1242,-0.0085,0.0000,1c5o
3.5200,-0.7920,-0.9838,-0.0060,0.0000,1jys
3.5200,-1.8547,-2.8254,0.0000,0.1680,4eky
3.5500,-0.7950,-0.8956,0.0000,0.3360,4aji
3.5900,-1.7599,-1.7751,-0.0034,0.2520,2gsu
3.6000,-1.8153,-1.9584,-0.0014,1.1340,2wp1
3.6000,-1.1658,0.3735,-0.0028,0.1680,3jdw
3.6400,-0.9106,-1.1527,0.0000,0.0420,1gyy
3.6600,-0.9259,-1.6098,-0.0125,0.1260,2v00
3.6600,-0.9296,-1.2545,-0.0087,0.0000,4aia
3.6800,-1.1237,-1.1546,0.0000,0.2520,4aje
3.7000,-1.8728,-2.8352,0.0000,0.5880,1gz4
3.7000,-0.9367,-1.5336,-0.0013,0.0000,2fx6
3.7100,-0.2803,-1.2257,0.0000,0.1260,3g32
3.7200,-2.2245,-1.7526,0.0000,0.2520,3f5l
3.7500,-1.1116,-2.8642,0.0000,0.2100,2pyi
3.7700,-1.1659,-0.8982,0.0000,0.2100,2v2h
3.8000,-1.7960,-2.9022,-0.0000,0.3780,1kug
3.8000,-1.6651,-2.2355,0.0000,0.2100,4ajl
3.8400,-1.0375,-1.4089,-0.0130,0.0000,1j16
3.8500,-1.5891,-1.4230,0.0000,0.0420,3mv0
3.8700,-1.4335,-2.5196,0.0000,0.1260,3g2l
3.8900,-2.3082,-3.3252,-0.0039,1.0500,3obx
3.9000,-0.3189,-0.6662,0.0000,0.1260,2qw1
3.9000,-1.3295,-2.1701,0.0000,0.1260,2wos
3.9200,-0.8074,-0.9336,0.0000,0.0000,3twp
3.9400,-0.3898,-1.9972,0.0000,0.2520,1z3t
3.9600,-1.9645,-2.7624,-0.0123,0.2940,3gt9
3.9800,-1.2052,-1.6274,-0.0000,0.2100,4agm
4.0000,-1.1992,-1.3656,-0.0072,0.1680,1tni
4.0000,-1.4844,-1.1613,0.0000,0.2520,2rin
4.0000,-1.2009,-1.6595,0.0000,0.2100,3vd9
4.0200,-2.2197,-2.6734,-0.0032,0.2940,3po1
4.0300,-1.6162,-0.6116,0.0000,0.2520,3nq9
4.0500,-1.1277,-1.0981,0.0000,0.3360,1tuf
4.0500,-1.1294,-2.0151,0.0000,0.5880,3qx9
4.0700,-1.1831,-2.4634,0.0000,0.2100,2v2v
4.0900,-0.6002,-1.6307,0.0000,0.2520,1o0n
4.1000,-2.2197,-2.8860,-0.0001,0.9660,2bvs
4.1100,-1.2130,-1.1911,-0.0015,0.1260,2exm
4.1200,-0.8395,-0.6919,0.0000,0.0840,3mam
4.1500,-1.0038,-1.4406,0.0000,0.1260,1m2x
4.1500,-0.7048,-1.0038,-0.0083,0.2100,3a9i
4.1600,-1.2207,-2.0723,-0.0146,0.4620,3d3x
4.1800,-1.5289,-1.1346,-0.0031,0.1680,2qfu
4.1900,-1.3956,0.1513,-0.0007,0.5040,3cr5
4.2000,-1.6560,-1.1548,-0.0103,0.0000,1ghw
4.2100,-1.2946,-2.2734,0.0000,0.2520,1qk4
4.2200,-1.4487,-1.8809,-0.0025,0.2520,1ua4
4.2300,-0.9941,-1.1900,0.0000,0.1680,3zqe
4.2600,-0.5114,-0.5311,0.0000,0.0000,3lk1
4.2800,-1.9840,-2.7980,-0.0142,0.2940,3gta
4.2900,-0.9898,-1.7529,-0.0008,0.4200,4i3z
4.3000,-2.6199,-2.5847,0.0000,0.5040,2cli
4.3000,-1.1782,-1.6607,0.0000,0.2100,3t0b
4.3200,-1.3382,-1.8523,0.0000,0.6300,2ha6
4.3400,-1.6767,-1.4254,0.0000,0.1680,1e3v
4.3500,-1.0421,-1.0150,0.0000,0.0840,1sv3
4.3700,-1.4885,-1.4412,-0.0010,0.1260,1td7
4.3800,-1.7908,-1.3472,0.0000,0.3360,3u9q
4.4000,-1.3270,-1.0330,-0.0037,0.0420,2pwd
4.4100,-1.7901,-1.5153,-0.0008,0.1680,2csn
4.4200,-1.9839,-2.0675,-0.0000,0.3360,1tjp
4.4300,-1.4691,-1.3042,0.0000,0.3360,2wyf
4.4400,-2.5831,-3.1793,-0.0006,0.7980,2amt
4.4700,-3.8414,-4.4473,-0.0141,1.7220,2v83
4.4800,-2.3878,-2.6344,-0.0012,0.2520,3p17
4.4900,-1.8579,-2.7484,0.0000,0.4200,1o7o
4.5000,-0.7425,-1.2012,0.0000,0.0000,2eg8
4.5100,-1.2246,-0.9987,-0.0025,0.2100,3aas
4.5200,-2.2640,-4.2138,-0.0000,1.1760,1mrn
4.5200,-5.3089,-4.5270,-0.0077,1.3440,3bzf
4.5400,-2.9123,-2.9947,-0.0178,0.6720,1b2h
4.5400,-0.8906,-2.6857,-0.0000,0.1680,3iub
4.5500,-2.2594,-1.3172,-0.0091,0.3780,3p8p
4.5900,-2.5160,-3.3410,0.0000,0.5040,1bma
4.5900,-1.0589,-1.5895,0.0000,0.4620,3iqh
4.6000,-1.9728,-2.6383,-0.0000,0.5460,1u33
4.6000,-2.1941,-1.8642,0.0000,0.0420,2vba
4.6000,-1.9554,-2.4853,0.0000,0.2940,3vhk
4.6200,-1.2356,-1.5982,-0.0001,0.0840,2a5c
4.6200,-1.5850,-1.7409,-0.0001,0.2520,4ad3
4.6600,-1.5613,-0.9657,0.0000,0.0840,1m1b
4.6800,-0.8926,-1.2517,-0.0100,0.0000,1c5p
4.6800,-1.3518,-2.1409,-0.0000,0.0840,3g35
4.7000,-1.5241,-1.7996,0.0000,0.0000,1c86
4.7000,-0.9858,-1.4076,-0.0111,0.0000,2j9n
4.7000,-1.3203,-1.8760,-0.0019,0.0420,3suw
4.7200,-0.9786,-1.2983,-0.0071,0.3780,1vso
4.7200,-1.2254,-2.3113,0.0000,0.0840,3r6c
4.7400,-2.4320,-2.4608,-0.0010,0.5880,3dnt
4.7600,-1.2112,-1.5601,-0.0002,0.1260,1q8t
4.7700,-1.3447,-0.9863,0.0000,0.0840,2b4l
4.7900,-1.2845,-1.2795,-0.0070,0.0000,1oss
4.8000,-1.0043,-1.8327,-0.0096,0.0000,1ghz
4.8200,-2.1770,-1.8916,0.0000,0.2520,1aid
4.8200,-1.1970,-3.0316,0.0000,0.6300,1y3p
4.8200,-1.5360,-1.7493,-0.0209,0.4620,3kmx
4.8500,-1.6021,-1.8402,0.0000,0.0420,1c83
4.8500,-0.6806,-1.2115,-0.0197,0.1680,2qwd
4.8500,-1.8757,-1.9540,0.0000,0.3360,3ohi
4.8600,-1.1445,-2.1019,0.0000,0.1260,3g2i
4.8900,-3.7918,-4.6906,-0.0056,1.3440,2aoc
4.8900,-3.2624,-4.2787,-0.0025,1.0080,3m8u
4.9200,-2.1048,-2.6598,0.0000,0.3360,1bzc
4.9200,-0.7673,-1.7934,0.0000,0.6720,3eax
4.9400,-2.0776,-2.1874,0.0000,0.0840,1e2k
4.9400,-1.3497,-1.2415,-0.0114,0.1260,4ts1
4.9600,-2.2924,-1.9080,-0.0085,0.1680,1o5g
4.9600,-2.1712,-2.0813,0.0000,0.2100,3bxg
4.9700,-0.5538,-0.7338,0.0000,0.0000,4e3g
5.0000,-2.1661,-2.4004,-0.0157,0.0840,1nc3
5.0000,-3.1590,-3.2483,-0.0012,0.2940,2oiq
5.0000,-1.2420,-1.1105,-0.0044,0.0420,3gbe
5.0100,-2.5536,-2.4465,0.0000,0.1260,2glp
5.0200,-3.2311,-3.7304,-0.0114,0.5880,3bgc
5.0500,-2.6815,-3.1969,0.0000,0.8400,1qxk
5.0600,-2.0802,-2.7098,0.0000,0.4200,2yge
5.0800,-0.5506,-1.6432,-0.0007,0.0000,1enu
5.0900,-1.6997,-2.1233,-0.0138,0.3780,1nw7
5.1000,-0.7046,-1.5632,0.0000,0.0840,1onz
5.1000,-1.3214,-1.8102,0.0000,0.1680,2r9w
5.1000,-1.6973,-2.4226,-0.0053,0.4200,4dcs
5.1100,-2.1722,-1.6091,0.0000,0.1680,3ozj
5.1200,-2.3238,-2.4996,-0.0022,1.4280,3nkx
5.1400,-1.7539,-2.6680,-0.0158,0.1680,1y3x
5.1500,-0.6816,-1.7372,0.0000,0.2520,1o0m
5.1500,-0.9528,-1.3324,0.0000,0.0840,2afx
5.1700,-2.0227,-2.3776,-0.0001,0.2100,2zfp
5.1900,-1.7198,-1.8406,-0.0147,0.2520,1ocq
5.2000,-1.4591,-2.3280,0.0000,0.5460,3ov1
5.2200,-1.8435,-2.4570,-0.0046,0.0840,1gjd
5.2200,-2.0795,-3.1766,0.0000,1.1760,1zea
5.2200,-1.1369,-1.4063,-0.0050,0.0420,2zxd
5.2200,-1.0007,-1.3321,0.0000,0.2520,3n1c
5.2300,-1.3568,-2.3347,-0.0063,0.2520,3lc3
5.2400,-1.1210,-1.1173,-0.0036,0.1260,3pb8
5.2600,-1.1181,-1.5730,0.0000,0.2520,1w4q
5.2800,-2.2710,-2.8519,-0.0094,0.5040,1b46
5.2900,-1.7168,-2.2422,0.0000,0.2940,2wc4
5.3000,-1.5075,-1.2865,-0.0024,0.0420,2q7q
5.3000,-0.7875,-1.0064,0.0000,0.5460,3pgl
5.3200,-1.3507,-0.7648,-0.0072,0.0420,1y20
5.3400,-2.6915,-3.1476,-0.0000,0.2940,1zgi
5.3500,-2.2001,-3.5130,0.0000,0.1680,1ql9
5.3600,-2.7578,-2.9009,-0.0131,0.5040,3bv9
5.3700,-2.4379,-3.2094,-0.0029,1.0920,3lqj
5.3800,-0.8984,-0.6145,0.0000,0.0840,3e85
5.3900,-1.4782,-2.0039,0.0000,0.2940,3hkt
5.4000,-2.1751,-2.8663,0.0000,0.2520,1mmr
5.4000,-0.5769,-1.3804,-0.0003,0.2100,2f35
5.4000,-1.1766,-0.9749,0.0000,0.0840,3l6h
5.4300,-0.6024,-0.8317,0.0000,0.1260,3ng4
5.4400,-3.3548,-3.0519,-0.0101,0.3780,2wr8
5.4500,-1.2706,-0.9599,-0.0079,0.2100,3mi3
5.4700,-1.0955,-1.5133,-0.0063,0.0000,1o2s
5.4700,-1.5638,-1.0603,0.0000,0.0000,2y7p
5.4800,-2.6768,-2.4971,-0.0006,0.2940,3iw6
5.4900,-2.1663,-3.3647,0.0000,0.2100,2o0u
5.4900,-2.5319,-1.0516,-0.0013,0.4200,3i73
5.5200,-1.2334,-1.9488,0.0000,0.0420,1a8i
5.5200,-0.8976,-1.8453,-0.0059,0.2520,2ydt
5.5200,-0.9696,-0.9869,0.0000,0.1680,4en4
5.5400,-2.1492,-3.7192,-0.0014,0.5460,3jyr
5.5500,-0.8645,-1.9378,0.0000,0.2100,1y3n
5.5700,-1.7197,-2.0254,0.0000,0.2520,1njd
5.5800,-1.4946,-1.4824,-0.0041,0.0840,3jup
5.5900,-1.2134,-1.6116,0.0000,0.7560,3gxy
5.6000,-1.5203,-1.7839,0.0000,0.7140,3e6y
5.6200,-2.1410,-1.5631,0.0000,0.5880,3e3c
5.6200,-1.4938,-2.3559,-0.0001,0.1260,4ddy
5.6400,-0.4110,-0.7817,-0.0085,0.0840,1f57
5.6400,-2.0073,-2.7072,0.0000,0.9660,3fwv
5.6600,-0.8622,-1.6033,-0.0009,0.2940,1n5r
5.6600,-3.4062,-4.4228,-0.0003,1.1340,3ery
5.6800,-3.4325,-2.4752,-0.0005,0.8400,1gnn
5.6800,-1.1564,-1.9984,0.0000,0.4620,3b5j
5.7000,-1.3786,-1.3446,0.0000,0.3360,1g98
5.7000,-3.7127,-4.5937,-0.0062,1.2600,2avm
5.7000,-3.4168,-2.5454,-0.0000,0.4620,3acx
5.7000,-1.6925,-1.9774,0.0000,0.3360,3kku
5.7200,-1.6439,-2.0918,-0.0002,0.2520,3jvr
5.7400,-0.8709,-1.7781,-0.0072,0.0000,1o33
5.7400,-0.7876,-2.0691,0.0000,0.4200,2pqc
5.7500,-1.7169,-1.4923,-0.0147,0.2940,2ya8
5.7700,-1.4500,-1.9512,-0.0080,0.0420,1o5b
5.7700,-3.2901,-2.8397,0.0000,0.6720,3k00
5.8000,-2.6980,-2.4333,0.0000,0.4200,1kpm
5.8200,-0.8145,-1.2738,0.0000,0.1680,1hdq
5.8200,-1.4108,-1.1356,-0.0050,0.1260,3b7i
5.8200,-2.5433,-0.3245,0.0000,0.5460,4e9u
5.8500,-1.4273,-1.7878,0.0000,0.4620,1q54
5.8500,-3.5250,-4.3324,-0.0139,0.5040,2r3t
5.8500,-2.2775,-2.0518,0.0000,0.2100,4b6r
5.8900,-1.7263,-2.0713,-0.0044,0.7140,1ydk
5.8900,-0.7568,-1.1237,0.0000,0.2100,3h1x
5.9000,-1.5629,-2.5511,-0.0153,0.0840,1v2n
5.9200,-2.6010,-2.8234,-0.0052,0.5460,1a4w
5.9200,-1.3345,-2.5246,-0.0059,0.2520,1pph
5.9200,-1.3048,-1.8193,0.0000,0.4620,2pmk
5.9200,-1.3285,-1.4590,-0.0011,0.0000,3zv7
5.9600,-2.4239,-2.8300,-0.0015,0.2940,1d6w
5.9600,-1.6910,-1.9705,0.0000,0.0840,2xht
5.9900,-2.0570,-2.3327,0.0000,0.1260,3huc
6.0000,-1.5720,-2.7805,-0.0062,0.4200,1d2e
6.0000,-1.6979,-1.8175,-0.0162,0.2520,2bvd
6.0000,-1.4138,-1.9220,-0.0035,0.1260,2vqt
6.0000,-2.3984,-2.3012,0.0000,0.3780,3nex
6.0100,-1.9773,-2.5838,0.0000,0.1260,4b6s
6.0200,-0.8214,-1.7459,-0.0140,0.2520,3zq9
6.0300,-4.2408,-3.9694,0.0000,0.8400,1sh9
6.0400,-2.1469,-3.1213,0.0000,0.4620,1xbo
6.0500,-1.1284,-0.8914,0.0000,0.0000,3pcf
6.0600,-1.2740,-2.2506,-0.0097,0.3360,1qb6
6.0700,-2.6016,-2.8501,-0.0071,0.5460,2gst
6.0700,-1.5465,-1.8566,-0.0011,0.0000,3owj
6.0800,-3.0671,-3.5878,0.0000,0.4620,3iw5
6.1000,-2.1100,-0.6610,0.0000,0.1680,1dzk
6.1000,-1.6785,-3.0179,-0.0000,0.1680,2flr
6.1000,-1.9527,-1.9327,0.0000,0.7140,3cke
6.1100,-3.0192,-3.6413,-0.0063,0.4200,2qnq
6.1200,-3.1758,-3.0686,-0.0051,0.2100,2p2a
6.1400,-2.6462,-3.6915,0.0000,0.2520,2zym
6.1600,-3.2512,-1.9172,0.0000,0.6300,2i4j
6.1700,-2.0420,-3.4119,-0.0013,0.5040,3bkl
6.1800,0.0608,-2.0985,-0.0210,0.7980,3c8a
6.1900,-3.1560,-2.8650,-0.0006,0.3780,2qbu
6.2000,-2.1904,-3.1205,0.0000,0.0840,2qrp
6.2100,-1.5805,-2.4485,0.0000,0.5460,3s8n
6.2200,-1.9288,-2.3476,0.0000,0.5460,3lpp
6.2300,-1.8300,-2.4964,0.0000,0.2100,3okv
6.2500,-1.7495,-2.6882,-0.0079,0.2520,2zdn
6.2700,-1.0282,-1.4944,0.0000,0.0000,1pbq
6.2800,-2.0554,-2.4269,-0.0125,0.4620,1w3l
6.2900,-3.4913,-4.5519,-0.0011,1.0920,3h8b
6.3000,-1.3408,-1.4307,0.0000,0.5040,2oi2
6.3000,-1.8227,-1.3660,-0.0008,0.5040,3tei
6.3100,-2.5309,-1.3902,0.0000,0.5880,3uew
6.3200,-1.9270,-2.3880,-0.0126,0.3360,3ebh
6.3400,-0.5713,-1.4317,0.0000,0.2940,1i00
6.3500,-1.1487,-2.1069,-0.0054,0.0420,1gjc
6.3500,-1.0392,-1.5625,0.0000,0.0000,3ed0
6.3600,-1.9794,-1.9665,0.0000,0.2100,3oku
6.3700,-1.7473,-1.5732,-0.0093,0.3360,2w9h
6.3800,-1.4636,-2.5687,-0.0000,0.1680,2ybu
6.4000,-2.0133,-1.6707,-0.0001,0.1260,1igb
6.4000,-1.7080,-2.7012,-0.0094,0.3360,2zdl
6.4100,-1.2182,-1.5162,0.0000,0.0000,1i80
6.4100,-1.2615,-0.8796,-0.0016,0.1680,2xxx
6.4200,-1.5782,-1.4434,0.0000,0.0420,2j78
6.4300,-1.6431,-1.9988,-0.0079,0.4200,2fqo
6.4400,-1.8478,-1.7520,-0.0023,0.3780,4ea1
6.4600,-1.6812,-2.1196,0.0000,0.2940,1ro6
6.4700,-1.6002,-2.3379,-0.0125,0.3360,3cm2
6.4800,-1.9855,-2.5423,0.0000,0.2520,2wnj
6.4900,-1.8241,-1.6216,-0.0063,0.1260,3bft
6.5000,-2.3889,-3.5663,-0.0143,0.9240,3bwj
6.5100,-2.3490,-2.9733,-0.0087,0.4620,3hf8
6.5200,-1.9760,-2.3015,-0.0089,0.0840,1k9s
6.5200,-2.5505,-3.1811,0.0000,0.4620,2nt7
6.5200,-1.2128,-1.1540,-0.0139,0.0000,3dx3
6.5200,-2.0781,-2.3939,-0.0107,0.1680,4dkr
6.5400,-1.9137,-2.5254,-0.0001,0.3780,2h21
6.5400,-1.7619,-2.5725,0.0000,0.1680,3jvs
6.5500,-2.2329,-2.1119,0.0000,0.0000,1n4h
6.5500,-1.9186,-1.4811,0.0000,0.1680,3s0e
6.5700,-3.4301,-3.7069,-0.0174,0.4200,2pwc
6.5800,-1.5267,-2.4983,-0.0040,0.2940,1k1i
6.5900,-2.6904,-2.5340,-0.0026,0.4200,1c3e
6.5900,-3.5707,-4.6223,-0.0110,0.5040,2pwr
6.6000,-2.1533,-2.6237,0.0000,0.8400,1g7g
6.6000,-0.8497,-0.9768,0.0000,0.0840,2jdp
6.6000,-2.2700,-2.6970,-0.0030,0.1680,4dkq
6.6200,-1.6375,-1.5739,0.0000,0.0420,2j7b
6.6200,-3.6215,-4.3740,-0.0000,0.8820,4er1
6.6400,-1.9537,-3.0149,-0.0093,0.6300,1sln
6.6400,-1.3912,-1.3786,-0.0096,0.1260,3fee
6.6600,-2.5473,-3.3142,-0.0021,0.5460,1elc
6.6600,-1.2976,-1.6914,0.0000,0.2520,2yz3
6.6800,-1.8325,-2.2204,0.0000,0.0840,2fqw
6.6800,-2.3893,-4.0197,0.0000,0.5040,3su1
6.7000,-1.9024,-2.7948,-0.0053,0.3780,1dfo
6.7000,-4.5255,-4.9318,-0.0017,1.4700,1xr8
6.7000,-1.2979,-1.6189,0.0000,0.0420,3eko
6.7000,-1.6255,-1.6775,-0.0028,0.0420,4f09
6.7200,-1.1698,-1.1069,0.0000,0.0000,3aqt
6.7200,-1.5508,-2.2420,0.0000,0.2940,4flp
6.7400,-2.5080,-3.0069,-0.0001,0.2520,2zc9
6.7400,-2.0096,-1.9541,0.0000,0.2100,3oim
6.7700,-1.6917,-2.2035,0.0000,0.0840,1om1
6.7800,-3.0771,-3.5984,-0.0000,0.2100,3gcu
6.8000,-0.8897,-1.3918,-0.0085,0.1680,1p1n
6.8100,-1.6197,-3.3406,0.0000,0.2940,2uwp
6.8200,-1.8707,-1.4077,0.0000,0.0840,1lrh
6.8200,-1.3723,-1.3508,0.0000,0.0000,2oxd
6.8200,-1.3742,-4.6744,0.0000,0.7980,2xyd
6.8200,-1.2778,-2.1853,0.0000,0.2940,3s9t
6.8500,-2.0781,-2.8193,0.0000,0.3360,1ele
6.8500,-1.9569,-2.3121,0.0000,0.2520,1qyg
6.8500,-1.6117,-2.4655,0.0000,0.5460,3s8o
6.8700,-0.3968,-0.9820,0.0000,0.1680,3qin
6.8900,-1.4467,-1.7401,-0.0070,0.1680,1fh8
6.8900,-1.5555,-1.3760,0.0000,0.0000,2dri
6.8900,-2.2343,-3.0695,-0.0003,0.5880,3hu3
6.9000,-2.1693,-1.7193,-0.0017,0.1680,3gbb
6.9200,-2.9713,-3.3657,0.0000,0.2520,1pkx
6.9200,-1.6170,-3.2318,0.0000,0.5880,3lir
6.9600,-1.7828,-2.0785,0.0000,0.1260,1c5c
6.9600,-2.3852,-2.7518,-0.0001,0.5040,3exe
6.9800,-1.5992,-1.6178,0.0000,0.3780,4av0
7.0000,-1.8062,-2.2373,0.0000,0.0000,1fki
7.0000,-1.4897,-1.8280,0.0000,0.1260,2j7g
7.0000,-2.5063,-2.2868,0.0000,0.0000,3kdm
7.0000,-2.6903,-0.4687,0.0000,0.0420,4dew
7.0200,-2.6655,-4.0900,-0.0000,0.2520,2vwl
7.0300,-2.5860,-3.5357,-0.0081,0.6720,1b1h
7.0500,-1.1676,-1.9246,-0.0095,0.0840,1xug
7.0500,-1.5005,-3.3246,0.0000,0.6300,3aho
7.0600,-0.6466,-1.2196,0.0000,0.0000,1ui0
7.0700,-1.0682,-1.7598,0.0000,0.1260,3ryv
7.0900,-2.4257,-2.8037,-0.0141,0.5040,2bz6
7.1000,-0.9850,-1.7776,-0.0006,0.0000,2v57
7.1100,-2.0740,-2.2589,0.0000,0.0840,3u15
7.1200,-3.5560,-3.6256,0.0000,0.2940,1z95
7.1200,-1.3302,-1.2995,-0.0072,0.1680,4e0x
7.1300,-2.6162,-2.7012,0.0000,0.1260,4b6p
7.1500,-1.4741,-2.5391,-0.0004,0.5460,1elb
7.1500,-1.8101,-2.3533,-0.0077,0.0840,2fqx
7.1600,-1.6955,-1.4193,-0.0002,0.2100,3f3d
7.1700,-3.5588,-4.0731,0.0000,0.5460,3el4
7.1900,-2.0535,-1.2149,-0.0104,0.1260,1hsl
7.1900,-2.4952,-3.2019,-0.0077,0.2940,4app
7.2000,-2.2152,-2.9421,0.0000,0.7140,3k2f
7.2100,-1.8460,-2.9326,-0.0035,0.2940,3v7t
7.2200,-1.1776,-1.0353,0.0000,0.0840,1sw2
7.2200,-2.8561,-2.6980,0.0000,0.6720,3dzt
7.2200,-1.2520,-1.2910,0.0000,0.0000,3uz5
7.2400,-1.8529,-2.8918,-0.0155,0.1260,1oyt
7.2400,-2.3799,-1.6288,0.0000,0.2940,3p3t
7.2500,-3.9243,-5.1013,0.0000,0.9240,2qbw
7.2600,-1.5748,-2.3185,-0.0095,0.0840,2qzr
7.2800,-2.8913,-3.3493,-0.0127,0.6300,1b40
7.2800,-1.6902,-1.6401,-0.0206,0.0840,2pql
7.2800,-1.7541,-1.8448,0.0000,0.0000,3o7u
7.2900,-1.7354,-1.7531,-0.0063,0.0840,4do4
7.3000,-3.3447,-4.0115,0.0000,0.5460,2qi1
7.3000,-1.3910,-2.3490,0.0000,0.2520,3p5o
7.3100,-1.8361,-2.6818,0.0000,0.8400,1o1s
7.3200,-3.4889,-3.5042,0.0000,0.4620,3ipu
7.3400,-1.6887,-1.5871,0.0000,0.0420,1uw6
7.3500,-2.2088,-2.8206,-0.0089,0.5880,1qkb
