pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
9.3500,-1.7635,-2.5055,0.0000,0.3360,2e27
9.4000,-2.4719,-3.7108,-0.0053,0.3780,1ksn
9.4000,-2.3489,-1.7978,0.0000,0.2940,4erf
9.4300,-1.3727,-1.2524,0.0000,0.2520,3rbu
9.4900,-1.9614,-2.2945,-0.0002,0.2940,1bnq
9.5200,-3.0506,-4.4534,0.0000,0.8820,2g94
9.5400,-2.6313,-2.0305,0.0000,0.0420,2pog
9.5700,-1.2570,-2.2623,-0.0088,0.5040,1o86
9.6400,-1.9735,-2.5812,-0.0096,0.0840,2zx8
9.6800,-2.7324,-2.9965,-0.0215,0.3780,3dp9
9.7000,-3.5099,-3.8807,0.0000,0.3360,1mrw
9.7200,-2.1216,-2.4659,-0.0080,0.2520,3fuc
9.7700,-3.2427,-3.3462,-0.0025,0.5880,3ggu
9.8200,-2.3820,-4.1383,-0.0047,0.2520,3m36
9.8500,-1.4565,-1.8370,0.0000,0.2100,3rdo
9.9200,-3.3102,-3.8723,-0.0083,0.9660,1zsf
9.9600,-3.7364,-5.3263,0.0000,0.4200,1bv9
10.0000,-4.3263,-4.5358,0.0000,0.7560,1d4h
10.0000,-3.2101,-3.6147,0.0000,0.6720,3h5b
10.0700,-4.1113,-4.1072,-0.0006,0.5040,1sdu
10.1700,-3.0982,-2.7614,0.0000,0.2520,3ps1
10.2400,-3.5373,-3.9096,0.0000,0.3780,1qbu
10.3200,-3.4280,-3.6471,0.0000,0.7980,4djq
10.4400,-3.4934,-3.9914,0.0000,0.5040,2qi4
10.4900,-3.5974,-2.6048,0.0000,0.2100,5std
10.5200,-3.1995,-3.4697,-0.0043,0.5880,2f81
10.5900,-3.0922,-3.7215,0.0000,0.6720,3djk
10.6200,-1.9795,-4.0615,0.0000,1.0500,2xei
10.7000,-3.1543,-3.1389,-0.0020,0.5040,2wva
10.7200,-2.6164,-2.0999,0.0000,0.1680,7std
10.8500,-3.2970,-3.9932,0.0000,0.6300,2qi5
10.9600,-4.5199,-4.7514,0.0000,0.7980,1hvk
11.0500,-3.4276,-4.6916,-0.0004,0.5040,1q84
11.1000,-3.7574,-3.7053,0.0000,0.5040,1d4y
11.2200,-2.7812,-3.6645,0.0000,0.6300,3gi6
11.3000,-3.5823,-4.2988,0.0000,0.7140,2q5k
11.3500,-2.9475,-3.7521,0.0000,0.6300,2hb3
11.5200,-2.8923,-3.5861,0.0000,0.6720,4djr
11.6800,-3.6049,-4.0331,0.0000,0.8820,2i4d
11.8500,-3.0493,-3.9003,-0.0000,0.3360,1sl3
2.0500,-1.0719,-1.7572,0.0000,0.4200,1jfh
2.1700,-0.7473,-1.1786,0.0000,0.1260,3gqz
2.2200,-1.8239,-2.7843,0.0000,0.3360,1m0n
2.2300,-1.4471,-1.4296,0.0000,0.0420,3i3b
2.2800,-1.3008,-1.3128,0.0000,0.0840,3ip8
2.3000,-2.3836,-2.3701,-0.0088,0.4200,3rv4
2.3600,-0.5876,-0.8817,-0.0007,0.0000,3g2z
2.3900,-0.8364,-0.7746,0.0000,0.5460,1nwl
2.4400,-1.4513,-2.3652,0.0000,0.0840,3l7c
2.5000,-1.7368,-1.2922,0.0000,0.0840,1ai4
2.5200,-1.5181,-1.1403,0.0000,0.0420,3vdb
2.5700,-0.9617,-1.2807,-0.0012,0.0420,3kgp
2.6300,-1.5280,-1.3929,0.0000,0.0840,1ajn
2.7000,-0.9390,-0.8327,0.0000,0.0420,2uyn
2.7400,-0.7951,-0.7457,-0.0018,0.2520,2vyt
2.8000,-0.8188,-1.1965,-0.0032,0.0420,2bza
2.8400,-1.0048,-0.7998,0.0000,0.2100,3moh
2.8900,-1.4249,-1.3372,-0.0042,0.3360,1cet
2.9000,-2.1020,-1.9231,-0.0083,0.5040,3c2u
2.9300,-0.9634,-1.1025,-0.0015,0.0420,1tng
2.9600,0.0964,-1.1231,-0.0000,0.0840,3g34
2.9800,-0.6917,-1.5519,0.0000,0.4200,3djq
3.0000,-1.1509,-0.7608,-0.0075,0.0840,2v3u
3.0300,-0.7732,-1.1277,0.0000,0.0000,1ogd
3.0400,-1.5069,-2.1920,0.0000,0.4200,3t1m
3.0700,-0.6558,-0.3931,0.0000,0.0000,3mof
3.1000,-0.5941,-0.7064,-0.0093,0.0840,3buf
3.1500,-1.1711,-1.6281,-0.0001,0.0420,1e6q
3.1800,-0.8664,-0.9155,-0.0048,0.1260,3bug
3.2200,-1.3817,-1.2772,-0.0000,0.0420,1e6s
3.2200,-0.1482,-0.7743,0.0000,0.0000,2ri9
3.2500,-0.9503,-1.3608,-0.0075,0.0000,1v2j
3.2800,-0.8000,-1.7162,-0.0070,0.0000,1bcu
3.2900,-3.4003,-5.0677,0.0000,1.1340,4f20
3.3000,-1.5775,-2.5721,0.0000,0.6300,3aaq
3.3300,-1.7982,-2.1408,0.0000,0.5880,1jlr
3.3500,-0.7256,-0.7990,0.0000,0.0840,3pwk
3.3700,-1.0222,-1.2771,0.0000,0.0840,3n35
3.4000,-3.2851,-2.4832,0.0000,0.8400,1ikt
3.4000,-1.5092,-0.9286,0.0000,0.0000,223l
3.4200,-0.8900,-1.5330,0.0000,0.2520,2qtn
3.4300,-1.9471,-2.3289,-0.0001,0.0840,3axz
3.4700,-1.0119,-1.7529,-0.0120,0.1260,4epy
3.4900,-0.9837,-1.4026,0.0000,0.2520,1gzc
3.5200,-0.9881,-0.7812,0.0000,0.2100,2j27
3.5400,-1.7489,-2.9665,0.0000,0.7980,3obq
3.5700,-1.4111,-2.0842,0.0000,0.2940,1h46
3.5900,-0.9317,-1.1369,0.0000,0.2520,2nn8
3.6000,-0.9652,-1.1714,-0.0091,0.0420,2xdk
3.6000,-1.0591,-1.2421,0.0000,0.4620,3m3o
3.6400,-1.6724,-1.6659,0.0000,0.2100,2azr
3.6600,-1.2218,-1.1665,-0.0051,0.1260,3buh
3.6600,-2.4571,-2.5880,-0.0010,0.5040,4fl2
3.6900,-1.4838,-0.8309,-0.0006,0.0840,2a8g
3.7000,-1.5920,-1.7563,0.0000,0.2520,1loq
3.7000,-0.7302,-1.1717,-0.0102,0.0840,3l59
3.7200,-1.4802,-1.4576,0.0000,0.0840,1ai5
3.7200,-1.0117,-0.7355,-0.0013,0.1260,4tln
3.7500,-0.4252,-1.3085,0.0000,0.1260,3d6p
3.7700,-0.5711,-1.0772,0.0000,0.2520,2y9g
3.8000,-1.2589,-0.6415,0.0000,0.0000,1li6
3.8100,-1.3243,-2.8349,0.0000,0.1680,2hu6
3.8400,-0.8138,-1.2234,-0.0039,0.0420,1utj
3.8600,-1.3490,-1.8796,0.0000,0.1680,3lbz
3.8800,-2.4787,-2.7117,-0.0001,0.2520,3si4
3.8900,-0.9055,-1.7203,0.0000,0.3780,4aj4
3.9000,-1.0958,-1.9988,-0.0121,0.4620,2rkm
3.9000,-1.7328,-2.6078,0.0000,0.4620,2xpc
3.9300,-2.1533,-3.2441,0.0000,0.9660,1h5v
3.9400,-1.2263,-1.7005,-0.0000,0.1680,2v3d
3.9600,-0.6433,-1.4520,0.0000,0.0420,4gqr
3.9900,-0.9147,-1.2921,0.0000,0.1680,2g8r
4.0000,-1.2850,-2.4543,-0.0006,0.5880,1wc1
4.0000,-0.9535,-1.7697,0.0000,0.2940,2whp
4.0100,-0.6847,-1.1349,-0.0116,0.0000,1c5z
4.0300,-1.8222,-1.8007,0.0000,0.2520,2q8m
4.0400,-0.7425,-1.3534,0.0000,0.4200,1hi5
4.0500,-0.5846,-0.3663,0.0000,0.0000,2rk7
4.0600,-2.2418,-2.4897,0.0000,0.3360,2clh
4.0800,-0.8461,-1.7019,-0.0012,0.1260,1n2v
4.0900,-2.9126,-3.4666,0.0000,1.3440,2v88
4.1000,-0.9795,-1.3927,0.0000,0.2100,3gk1
4.1100,-0.1634,-1.2991,0.0000,0.1260,3d6o
4.1200,-2.2660,-3.7083,-0.0008,0.5040,4aa1
4.1500,-0.7284,-2.5556,0.0000,0.1260,1q91
4.1500,-1.2475,-1.7198,-0.0067,0.3780,3c8e
4.1600,-2.3963,-2.5364,-0.0001,0.2520,3si3
4.1800,-1.4787,-1.6188,-0.0003,0.1680,3q2j
4.1900,-1.3338,-1.4821,-0.0000,0.1260,3f3a
4.2000,-0.7689,-1.6546,0.0000,0.8820,2r2b
4.2100,-2.1273,-2.4322,-0.0056,0.5460,2qmj
4.2200,-0.8470,-1.4190,-0.0126,0.2520,3f80
4.2400,-1.1443,-1.5690,0.0000,0.2940,2bes
4.2600,-2.3290,-2.8015,-0.0001,0.2520,3qwc
4.2800,-2.2332,-1.4624,0.0000,0.1680,3jrs
4.3000,-1.6846,-1.8836,-0.0099,0.5040,1a30
4.3000,-3.5826,-2.7396,0.0000,1.1760,2q7y
4.3000,-0.7884,-0.9460,0.0000,0.0000,4eoh
4.3200,-1.9174,-2.2381,-0.0182,0.0840,2qtt
4.3400,-0.9755,-1.5641,-0.0005,0.2520,1z6s
4.3500,-0.7497,-1.3486,0.0000,0.2520,1yfz
4.3700,-0.8872,-1.0863,0.0000,0.1260,2jdy
4.3900,-3.5057,-4.4209,-0.0057,1.2600,2avq
4.4000,-1.5437,-1.9147,0.0000,0.7560,3jzg
4.4100,-1.4400,-1.9493,0.0000,0.6720,3iqi
4.4200,-0.2017,-1.5504,-0.0001,0.5460,3dri
4.4300,-0.7708,-0.7244,-0.0029,0.2100,3kqr
4.4400,-2.0787,-2.6540,-0.0105,0.3780,3u81
4.4700,-1.1424,-1.8315,-0.0065,0.3360,3hl5
4.4800,-0.2683,-0.4984,0.0000,0.0420,3t01
4.4900,-3.2780,-4.4843,-0.0160,1.5540,3f9y
4.5000,-1.9878,-2.0316,0.0000,0.1260,3n7h
4.5100,-1.6194,-1.5475,0.0000,0.0420,3uug
4.5200,-1.7092,-2.0059,0.0000,0.2100,1z4o
4.5200,-0.9979,-1.2919,-0.0119,0.0000,3gy7
4.5400,-1.3402,-0.6620,0.0000,0.2100,1lyx
4.5400,-1.2165,-2.0987,-0.0059,0.2100,4b76
4.5500,-0.9025,-0.9470,0.0000,0.0840,3ppq
4.5900,-3.3308,-3.2526,0.0000,0.6300,2ihj
4.5900,-1.5932,-1.2699,0.0000,0.2520,3ujc
4.6000,-0.4438,-1.0277,0.0000,0.0000,1upf
4.6000,-1.6449,-2.5886,0.0000,0.2940,2wlz
4.6100,-0.4046,-0.5404,0.0000,0.2100,2bo4
4.6200,-1.6942,-2.3506,0.0000,0.2940,2f6t
4.6300,-1.6376,-1.2907,0.0000,0.2520,3uj9
4.6600,-1.4923,-1.4240,-0.0143,0.3780,2ca8
4.6800,-2.1950,-2.8199,-0.0196,0.3780,1wn6
4.6900,-1.8655,-1.8577,-0.0003,0.4200,2rio
4.7000,-0.5323,-1.5001,0.0000,0.1680,2cex
4.7000,-0.8379,-1.0377,-0.0063,0.0420,2qfo
4.7000,-2.1464,-4.6092,-0.0065,1.4700,3tg5
4.7200,-0.3412,-0.6811,0.0000,0.1680,2o1c
4.7300,-1.3350,-2.0600,-0.0078,0.4200,1v2o
4.7400,-2.8794,-2.5118,-0.0001,0.1260,3f3u
4.7600,-2.3519,-2.1935,-0.0000,0.0840,3acw
4.7700,-0.7169,-0.3379,0.0000,0.0000,2dua
4.7900,-1.9143,-1.6509,-0.0000,0.2520,2nsj
4.8000,-1.5740,-2.6039,0.0000,0.0420,2nta
4.8200,-1.5475,-2.0644,0.0000,0.4200,1dud
4.8200,-1.4786,-1.6950,0.0000,0.0840,2gl0
4.8200,-0.7134,-1.3365,0.0000,0.1680,3r88
4.8500,-1.6384,-1.6945,0.0000,0.0420,1ecv
4.8500,-1.2202,-1.5790,0.0000,0.2100,2r9x
4.8500,-0.7127,-1.0556,0.0000,0.2100,3qnd
4.8800,-1.6012,-2.6750,-0.0001,0.5040,3exh
4.8900,-1.5012,-1.3324,-0.0001,0.0420,2j77
4.8900,-2.5546,-1.9988,0.0000,0.2520,3njq
4.9200,-1.6645,-1.1364,-0.0007,0.2100,1e1v
4.9200,-1.5577,-1.7409,0.0000,0.2100,3rv8
4.9400,-0.5722,-1.1613,0.0000,0.2940,2gss
4.9500,-1.3837,-3.2110,-0.0003,0.6720,1jn4
4.9600,-1.4137,-2.0130,0.0000,0.2520,1tsy
4.9600,-2.7306,-2.3001,0.0000,0.3360,3lbj
4.9800,-0.4913,-1.0391,0.0000,0.2100,2w47
5.0000,-1.1099,-1.4436,-0.0088,0.0000,1o35
5.0000,-0.9575,-2.0420,-0.0175,0.2100,2oym
5.0000,-2.3101,-3.9571,-0.0001,0.7560,3k02
5.0100,-1.4689,-2.5290,-0.0002,0.3780,4agq
5.0300,-1.7385,-1.3088,-0.0000,0.3360,1i1e
5.0500,-1.3113,-2.2368,-0.0019,0.3780,3aau
5.0600,-2.3624,-3.0725,0.0000,0.2940,3f68
5.0800,-1.6441,-2.2233,-0.0074,0.1680,2qtg
5.0900,-3.4254,-2.8865,0.0000,0.4200,2ygf
5.1000,-1.4333,-1.6762,-0.0002,0.1680,1v0k
5.1000,-0.9341,-1.4046,-0.0105,0.0000,3gy4
5.1100,-1.6343,-2.0235,-0.0083,0.2520,1k4h
5.1100,-0.6466,-0.9637,0.0000,0.0000,4e49
5.1200,-2.2723,-2.8273,-0.0007,0.5880,3zso
5.1400,-1.6271,-2.2260,-0.0004,0.3780,2br1
5.1500,-1.1546,-0.7381,-0.0044,0.0840,1pb8
5.1500,-1.1519,-2.2355,0.0000,0.1680,3ozr
5.1700,-0.1250,-1.2212,0.0000,0.0000,3b7j
5.1900,-1.9747,-3.0262,-0.0001,0.5880,1ogg
5.2000,-0.9464,-1.2090,0.0000,0.0000,3uu1
5.2200,-2.6340,-3.4552,0.0000,0.1680,1j17
5.2200,-1.5524,-1.8449,-0.0000,0.4200,2gz2
5.2200,-1.6976,-1.5621,-0.0080,0.0420,3dne
5.2200,-0.9876,-0.9266,0.0000,0.0840,3ppp
5.2400,-1.4278,-1.7571,-0.0004,0.1680,1fh7
5.2400,-2.0972,-1.0961,0.0000,0.4200,3ueu
5.2600,-1.4316,-1.1357,-0.0033,0.1680,2qft
5.2800,-1.3629,-1.6238,-0.0038,0.0840,1f5l
5.3000,-1.6721,-2.2693,-0.0042,0.0840,1a69
5.3000,-1.6078,-1.7512,0.0000,0.1680,2vk6
5.3000,-1.6911,-2.3676,0.0000,1.0080,3upv
5.3300,-2.1730,-2.1414,-0.0174,0.7140,2c80
5.3400,-1.9155,-2.2177,0.0000,0.5880,3efs
5.3500,-1.5100,-2.0445,-0.0002,0.2520,2fxv
5.3600,-1.8506,-2.1646,-0.0001,0.1680,3ldq
5.3700,-1.6527,-2.0555,0.0000,0.4200,3qt6
5.3800,-2.3164,-2.6489,-0.0001,0.4200,3tif
5.3900,-0.9402,-1.1384,0.0000,0.0000,3m1k
5.4000,-2.3390,-3.8649,-0.0013,1.3020,1pz5
5.4000,-2.3708,-2.1530,0.0000,0.1680,2i80
5.4000,-1.7870,-3.8588,-0.0023,0.9660,4aph
5.4300,-1.3889,-3.1758,-0.0009,0.0840,4f5y
5.4400,-0.4122,-1.0678,-0.0130,0.2940,3lp7
5.4600,-1.9464,-2.7010,-0.0092,0.6300,1b4h
5.4700,-2.3614,-3.9011,-0.0102,0.2940,1xh5
5.4800,-1.5480,-0.9641,0.0000,0.2100,1g85
5.4900,-1.8763,-1.4120,-0.0184,0.2940,1pot
5.4900,-1.4806,-1.9073,-0.0000,0.1260,2uy5
5.5000,-2.0907,-1.8478,-0.0041,0.2520,3tza
5.5200,-0.7331,-0.8157,0.0000,0.0840,1kc7
5.5200,-2.8243,-3.2964,-0.0091,0.8400,3eys
5.5400,-1.3266,-2.2550,-0.0120,0.2520,1bjv
5.5400,-2.6788,-2.7641,0.0000,0.5460,3ubd
5.5500,-1.6444,-2.9869,0.0000,0.1260,2iuz
5.5700,-1.7061,-1.7309,0.0000,0.1680,2nmx
5.5800,-2.6501,-3.9898,0.0000,0.2940,3su5
5.5900,-2.2719,-2.6311,-0.0004,0.2520,3sha
5.6000,-1.5509,-1.7075,0.0000,0.1680,3qps
5.6200,-1.1914,-0.4822,-0.0066,0.1260,3ip9
5.6200,-1.7861,-2.6143,-0.0025,0.2940,4fm8
5.6400,-1.8639,-2.8712,-0.0158,0.1680,1y3v
5.6400,-2.9968,-2.8525,0.0000,0.2100,3n86
5.6600,-1.5642,-1.7061,0.0000,0.3360,1nhu
5.6600,-1.1700,-0.9939,-0.0020,0.2520,3td4
5.6800,-2.2734,-3.4655,0.0000,0.5460,2c92
5.6800,-1.8836,-2.2218,0.0000,0.2100,3oil
5.7000,-3.2181,-4.3169,0.0000,0.6300,1g9r
5.7000,-2.5230,-3.0087,0.0000,0.3780,2f2h
5.7000,-1.2471,-1.9675,0.0000,0.0000,3c4h
5.7100,-1.8942,-3.1075,-0.0134,0.2520,1n7m
5.7200,-2.4162,-2.8288,-0.0001,0.2520,3shc
5.7400,-2.0102,-2.2138,-0.0047,0.0840,1o5e
5.7400,-1.8003,-3.2093,-0.0000,1.0500,3bzi
5.7600,-1.6045,-1.5198,-0.0032,0.1260,1p1o
5.7700,-2.5047,-3.5001,0.0000,0.5460,1ur9
5.7700,-1.7395,-2.1481,-0.0118,0.2520,3rm4
5.8000,-2.0040,-3.5370,0.0000,0.9240,1ppm
5.8200,-1.9971,-2.0915,0.0000,0.2520,1kav
5.8200,-1.5077,-2.6509,-0.0051,0.9240,3gss
5.8300,-1.3923,-1.3067,-0.0072,0.0420,4do5
5.8500,-1.6229,-2.7041,-0.0088,0.3360,1qbn
5.8500,-1.1368,-1.8586,0.0000,0.0420,2vmf
5.8500,-1.8971,-0.9641,0.0000,0.0420,4des
5.8900,-1.8525,-1.8769,-0.0003,0.2100,2brm
5.8900,-1.3542,-1.2046,-0.0003,0.1680,3qgw
5.9000,-3.1011,-2.6374,-0.0005,0.4200,2weq
5.9200,-1.4418,-2.6892,0.0000,0.3360,1jao
5.9200,-2.0915,-2.3720,0.0000,0.2940,1qf2
5.9200,-1.8979,-1.7203,-0.0000,0.0840,2xn3
5.9300,-2.0288,-2.3362,0.0000,0.0840,1fv0
5.9600,-1.5931,-2.3184,0.0000,0.4200,1nl9
5.9600,-1.6295,-2.2867,0.0000,0.0840,4de1
6.0000,-1.8440,-2.2065,0.0000,0.6720,1a1e
6.0000,-1.6283,-2.6628,-0.0054,0.2100,1f0t
6.0000,-2.0935,-3.2783,0.0000,0.4620,2gh9
6.0000,-1.6733,-1.9241,0.0000,0.2100,2wf5
6.0000,-1.7443,-1.9696,0.0000,0.0420,3ucj
6.0200,-1.1353,-2.6540,-0.0003,0.6720,1tcw
6.0200,-2.2675,-2.4965,-0.0073,0.7560,5er1
6.0300,-1.9360,-2.4313,0.0000,0.3780,1t7d
6.0500,-1.3857,-1.3034,0.0000,0.0000,1eoc
6.0500,-1.6474,-2.5069,0.0000,0.2940,4ara
6.0600,-1.1941,-1.9633,0.0000,0.3360,2fxs
6.0700,-1.0409,-1.6308,-0.0005,0.5880,2w5g
6.0800,-2.4502,-2.9036,0.0000,0.4620,2w7y
6.0900,-1.3908,-2.4632,-0.0064,0.0420,1o2n
6.1000,-2.3985,-1.8489,0.0000,0.0420,1lgt
6.1000,-1.9428,-1.1696,0.0000,0.0000,2p7a
6.1000,-2.4345,-4.1027,-0.0000,1.5960,4gah
6.1100,-0.7533,-1.5506,-0.0000,0.0420,2qx0
6.1200,-1.3189,-1.3758,-0.0080,0.0840,2wvt
6.1500,-1.0958,-1.2665,0.0000,0.2940,1u0g
6.1600,-1.7132,-2.5290,-0.0000,0.5880,3m89
6.1700,-1.9342,-2.2278,0.0000,0.2100,3hk1
6.1900,-1.9251,-1.8858,0.0000,0.2100,1iy7
6.1900,-1.3141,-1.9345,0.0000,0.0420,3u5l
6.2000,-1.9409,-0.7951,0.0000,0.1680,3p9t
6.2100,-2.7731,-3.8969,0.0000,0.3780,3sug
6.2200,-2.1562,-2.3488,-0.0058,0.3780,3p2e
6.2300,-1.8028,-1.8508,-0.0066,0.3360,3s3v
6.2500,-1.9269,-2.0416,-0.0002,0.1680,3rf4
6.2700,-1.9600,-3.5412,0.0000,0.2100,2j94
6.2800,-3.7676,-4.5134,-0.0052,1.2600,2aog
6.3000,-2.2215,-2.6857,-0.0117,0.0840,1d4p
6.3000,-1.4890,-1.5146,-0.0076,0.0420,2q89
6.3100,-1.1037,-1.9328,-0.0001,0.2520,1nja
6.3100,-1.6707,-1.0362,0.0000,0.0420,4der
6.3200,-1.6038,-1.7700,0.0000,0.1260,6upj
6.3400,-1.7598,-2.4964,-0.0141,0.4200,1w9v
6.3500,-1.7192,-1.4635,0.0000,0.0420,2j7f
6.3500,-1.0242,-2.5601,0.0000,0.8400,3fvh
6.3600,-2.8886,-3.7201,-0.0049,0.5880,3t6b
6.3700,-1.8514,-2.8234,-0.0110,0.2520,2zdk
6.3900,-1.0064,-1.7620,0.0000,0.2520,1lol
6.4000,-1.4540,-1.1328,-0.0082,0.1260,1usk
6.4000,-1.7239,-2.7940,-0.0002,0.4200,3k1j
6.4100,-1.6991,-1.9591,-0.0068,0.1260,1syh
6.4100,-1.6845,-2.7950,-0.0078,0.3360,2zdm
6.4200,-1.7383,-3.2073,-0.0002,0.5880,3d2e
6.4300,-2.2442,-2.4280,-0.0004,0.6300,3v3l
6.4400,-2.7978,-2.3762,-0.0009,0.3780,4ea2
6.4600,-1.9710,-2.2846,0.0000,0.0420,2xd9
6.4700,-1.1886,-1.5391,0.0000,0.0420,3s78
6.4800,-1.4646,-1.4544,0.0000,0.2520,3g3r
6.4900,-1.7993,-3.2584,0.0000,0.5880,3nw3
6.5100,-0.8160,-1.3001,0.0000,0.3360,2jdh
6.5100,-1.9316,-3.0011,-0.0054,0.5880,4fut
6.5200,-1.8982,-1.0262,0.0000,0.1680,1qy1
6.5200,-1.0423,-1.2339,-0.0006,0.0000,2oxy
6.5200,-0.6807,-1.3398,0.0000,0.6300,3hzv
6.5300,-2.5119,-2.0065,0.0000,0.0840,2p7g
6.5400,-0.9205,-1.3035,0.0000,0.3780,2jdk
6.5400,-2.7832,-2.8956,-0.0098,0.4200,3sr4
6.5500,-1.5826,-2.1080,-0.0000,0.0840,1yc4
6.5600,-1.7243,-2.9824,-0.0097,0.2520,2zq2
6.5700,-1.6877,-2.5246,0.0000,0.5460,3ove
6.5800,-3.1715,-2.7792,-0.0009,0.4200,2p7z
6.5900,-4.5825,-4.6719,0.0000,0.9240,1fiv
6.5900,-1.2744,-2.0277,-0.0035,1.0920,2v7d
6.6000,-1.9973,-2.8214,0.0000,0.7560,1jzs
6.6000,-1.8908,-2.5604,0.0000,0.2940,2wly
6.6000,-1.5280,-2.8807,-0.0397,1.4700,4h75
6.6200,-1.9377,-2.0508,0.0000,0.2100,2jgs
6.6300,-1.3983,-2.0640,0.0000,0.3780,2x7t
6.6400,-2.8713,-3.0213,0.0000,0.0840,2b1g
6.6500,-1.4263,-1.4121,-0.0149,0.0420,2j75
6.6600,-1.2767,-1.8828,-0.0053,0.1680,1o3p
6.6600,-1.4902,-1.8148,0.0000,0.0000,3pwd
6.6800,-2.0289,-1.9801,0.0000,0.0000,2iwx
6.6900,-1.8383,-1.6974,-0.0082,0.3360,2jew
6.7000,-2.0886,-1.7858,0.0000,0.3780,1eld
6.7000,-2.2816,-2.5400,-0.0006,1.3860,2eum
6.7000,-0.4597,-1.4359,0.0000,0.6300,3hzk
6.7200,-3.3171,-2.4642,0.0000,0.0420,1rbp
6.7200,-2.6729,-2.8966,-0.0038,0.5460,3gst
6.7300,-2.3926,-1.8077,-0.0019,0.1260,1wvj
6.7400,-1.9933,-2.5030,-0.0116,0.2100,2zgx
6.7500,-1.9332,-2.2704,0.0000,0.3360,3ikd
6.7700,-1.5793,-2.6026,0.0000,0.5880,1ony
6.7900,-1.3423,-0.6923,-0.0039,0.0840,2rcb
6.8000,-1.4219,-2.9707,0.0000,0.5040,2xhm
6.8200,-1.4655,-1.3241,0.0000,0.0000,1drk
6.8200,-1.5695,-2.2715,-0.0077,0.1260,1o38
6.8200,-3.2092,-3.6377,0.0000,0.5040,2pym
6.8200,-2.2630,-3.0517,-0.0085,0.5460,2zq0
6.8300,-1.5984,-2.4674,-0.0000,0.1680,2xnb
6.8500,-2.7268,-3.0772,-0.0136,0.6300,1g30
6.8500,-1.1510,-1.4731,-0.0001,0.1260,1xk9
6.8600,-3.2835,-2.8416,0.0000,0.5880,3aid
6.8700,-3.9846,-5.5665,-0.0003,1.1760,3tmk
6.8900,-3.4426,-3.7187,-0.0120,0.6300,1jev
6.8900,-0.6444,-1.5559,0.0000,0.1680,2e92
6.8900,-1.3391,-2.0334,0.0000,0.5460,3l4x
6.9100,-1.1821,-1.6775,-0.0004,0.5880,3evd
6.9200,-1.9022,-2.0332,0.0000,0.2100,1swr
6.9200,-2.2162,-1.6808,0.0000,0.1260,3r1v
6.9600,-1.1510,-1.7812,-0.0035,0.2100,1gj8
6.9600,-1.8418,-2.1989,-0.0072,0.3360,3pn1
6.9900,-5.0914,-5.4521,0.0000,1.2180,3slz
7.0000,-2.1699,-2.6802,-0.0025,0.4620,1fpc
7.0000,-1.7128,-2.6514,0.0000,0.4200,2wzf
7.0000,-1.8706,-2.2561,0.0000,0.5460,3l4y
7.0000,-1.8959,-2.2425,-0.0051,0.1680,4fcq
7.0200,-3.1761,-2.9752,0.0000,0.5880,3cdb
7.0300,-2.5784,-4.4418,0.0000,0.3360,2vwm
7.0500,-2.3360,-3.1159,0.0000,0.2520,2bq7
7.0500,-1.7896,-0.9528,0.0000,0.0000,3i4y
7.0600,-1.5088,-1.1686,0.0000,0.2100,3po6
7.0700,-2.6991,-2.6568,0.0000,0.4200,3u7k
7.0900,-1.8306,-2.7038,-0.0149,0.3780,3f7h
7.1000,-1.8213,-2.3296,-0.0034,0.4200,2wjg
7.1200,-1.6977,-2.8844,-0.0090,0.5880,1b05
7.1200,-1.8033,-2.1400,-0.0000,0.0840,2pov
7.1200,-1.1371,-1.9536,0.0000,0.1260,5upj
7.1400,-2.8495,-3.0710,-0.0004,1.0080,2pv1
7.1500,-2.5746,-2.9905,-0.0022,0.8820,1fch
7.1500,-3.4891,-4.7713,-0.0128,0.5880,2qnn
7.1700,-1.5911,-2.6016,-0.0110,0.2100,1g36
7.1800,-3.4005,-3.8053,0.0000,0.5040,2q63
7.1900,-1.3648,-1.7426,0.0000,0.2100,1q7a
7.2000,-2.1475,-2.1169,-0.0001,0.1260,2pow
7.2000,-0.7932,-1.4340,0.0000,0.3780,3mz6
7.2100,-1.6215,-1.8968,0.0000,0.3360,4av5
7.2200,-1.3013,-2.0259,0.0000,0.0420,2epn
7.2200,-1.5588,-2.1574,0.0000,0.0000,3k99
7.2300,-0.7909,0.1728,0.0000,0.3360,3f8e
7.2400,-2.7104,-3.2239,0.0000,0.5460,2psv
7.2400,-1.6932,-1.9319,-0.0201,0.1260,4ha5
7.2500,-2.8128,-3.1569,0.0000,0.3360,3gcs
7.2600,-1.2562,-1.2605,-0.0079,0.0000,2xib
7.2800,-3.8070,-3.6786,0.0000,0.6300,1hii
7.2800,-3.2737,-3.8893,0.0000,0.4620,2qhz
7.2800,-1.7733,-1.9344,0.0000,0.2940,3sbh
7.3000,-0.9804,-1.9702,-0.0067,0.0420,1o3i
7.3000,-1.3624,-1.4137,0.0000,0.1680,2uxi
7.3000,-1.9443,-1.9552,0.0000,0.1680,3r16
7.3100,-1.5883,-2.1862,-0.0001,0.2100,3uod
7.3200,-0.6982,-1.0640,-0.0177,0.1680,3kv2
7.3400,-1.0248,-2.6194,-0.0086,0.4200,2gv6
7.3500,-1.8886,-1.5511,0.0000,0.1680,1ttm
7.3700,-1.8207,-2.0278,-0.0002,0.5880,1cnx
