pbindaff,Hydrophobic,Vdw,HBond,Ent,PDB
7.25,-0.6479,-1.8466,-0.0017,0.2520,2ole
7.26,-2.4562,-3.2491,-0.0196,1.0500,3ifo
7.26,-1.3336,-1.6437,0.0000,0.2100,3cz1
7.26,-2.2218,-1.8700,-0.0212,0.3780,1dhi
7.26,-3.4440,-3.8104,0.0000,0.3360,1mrx
7.26,-1.3241,-2.3030,-0.0095,0.0840,2qzr
7.26,-1.9676,-2.3237,-0.0306,0.0840,3gc5
7.27,-2.6399,-0.9330,-0.0089,0.5880,1fdq
7.28,-1.9628,-2.4463,-0.0153,0.2520,3a6t
7.28,-2.6073,-3.3556,-0.0232,0.6300,1b40
7.28,-1.3639,-1.6386,-0.0206,0.0840,2pql
7.28,-1.2572,-1.5809,0.0000,0.0420,2qoa
7.28,-2.3407,-2.4447,0.0000,0.0000,3fl5
7.28,-1.7966,-1.8448,0.0000,0.0000,3o7u
7.28,-3.8203,-3.6757,0.0000,0.6300,1hii
7.28,-1.3399,-1.5547,0.0000,0.0420,2ceq
7.28,-3.1901,-3.8780,0.0000,0.4620,2qhz
7.29,-2.8332,-2.7104,-0.0049,0.4620,3ccz
7.30,-1.6221,-1.4141,0.0000,0.1680,2uxi
7.30,-1.3750,-2.3197,0.0000,0.2520,3p5o
7.30,-1.1206,-1.2083,-0.0174,0.0420,1sw1
7.30,-1.1310,-2.0405,-0.0072,0.0420,1o3h
7.30,-0.9983,-1.9578,-0.0067,0.0420,1o3i
7.30,-1.8173,-2.8383,-0.0118,0.2100,2i3i
7.30,-1.2850,-1.3311,-0.0055,0.2100,3c52
7.30,-2.2442,-2.3602,-0.0085,0.5460,1tmn
7.30,-3.0619,-4.0123,0.0000,0.5460,2qi1
7.30,-1.6561,-2.0493,0.0000,0.1260,3n0n
7.30,-1.8848,-1.9560,0.0000,0.1680,3r16
7.30,-1.6020,-2.6627,-0.0000,0.3360,4sga
7.31,-2.0158,-2.6791,-0.0216,0.8400,1o1s
7.32,-1.5912,-1.9053,0.0000,0.2100,2j7e
7.32,-2.3635,-1.7689,0.0000,0.4620,3m6q
7.32,-2.6381,-2.8056,-0.0010,0.4620,1qf1
7.32,-2.0014,-2.7762,-0.0034,0.3360,1ydt
7.32,-3.0879,-3.5147,-0.0047,0.4620,3ipu
7.32,-2.3455,-3.7132,0.0000,0.5460,3pww
7.33,-1.6079,-1.1624,-0.0001,0.1260,3gjd
7.33,-2.4656,-2.7373,-0.0157,0.5460,2r2m
7.33,-1.9065,-3.5133,-0.0010,0.2100,2j2u
7.34,-1.6700,-1.5848,-0.0004,0.0420,1uw6
7.34,-0.6868,-2.2662,0.0000,0.2940,2ydw
7.34,-2.4354,-2.4646,0.0000,0.6300,2fgi
7.34,-1.2678,-2.6096,-0.0091,0.4200,2gv6
7.34,-1.7915,-2.5312,0.0000,0.2940,2vvs
7.34,-1.8332,-2.7034,-0.0124,0.2940,3f7i
7.35,-1.9903,-2.8146,-0.0208,0.5880,1qkb
7.35,-1.9789,-1.5530,0.0000,0.1680,1ttm
7.35,-2.2837,-3.6531,-0.0018,0.8400,1mhw
7.36,-1.4286,-1.7237,-0.0004,0.2100,1swg
7.36,-3.8434,-4.0717,-0.0005,0.5040,1k6p
7.37,-1.5555,-1.8147,-0.0525,0.6720,1fao
7.37,-1.5815,-2.7525,-0.0186,0.5880,1b51
7.37,-1.8691,-2.0552,-0.0003,0.5880,1cnx
7.37,-1.2920,-1.5121,-0.0173,0.1260,3dp4
7.37,-1.7401,-2.5842,-0.0156,0.3780,3f7g
7.37,-1.9024,-2.4749,-0.0205,0.4200,3q43
7.38,-2.8024,-3.3513,-0.0010,0.4620,1qf0
7.38,-3.0661,-4.0026,0.0000,0.5460,2qi0
7.39,-2.5561,-3.5229,0.0000,0.6300,1d3p
7.39,-1.3465,-1.8907,0.0000,0.0840,3p5l
7.39,-1.7942,-1.6323,-0.0349,0.2940,2hzy
7.39,-1.3945,-4.0618,-0.0200,1.3860,3ds9
7.40,-1.3663,-1.3561,0.0000,0.0000,1drj
7.40,-1.9349,-3.5135,0.0000,0.2520,2xuz
7.40,-1.0572,-1.9326,0.0000,0.2520,3f18
7.40,-1.4491,-1.5305,-0.0203,0.6720,1b55
7.40,-1.8685,-2.8748,-0.0043,0.2520,1k1m
7.40,-1.6504,-2.4819,-0.0006,0.0420,1oar
7.40,-1.6282,-2.2060,0.0000,0.2100,1r6n
7.40,-0.9007,-1.4838,-0.0600,0.1680,1f8c
7.40,-1.7928,-2.5896,-0.0200,0.3780,2i3h
7.40,-2.2329,-2.3306,-0.0129,0.4200,2zy1
7.40,-3.6760,-3.7733,0.0000,0.5040,2bpy
7.40,-1.0761,-2.1134,-0.0114,0.1260,1owh
7.40,-1.8197,-1.5151,0.0000,0.0000,1zoe
7.40,-2.0897,-4.4365,-0.0071,1.1340,2er9
7.40,-1.3047,-2.0407,-0.0076,0.1680,3rlq
7.41,-1.7775,-1.2739,-0.0384,0.2520,2q2a
7.41,-1.2109,-1.2407,-0.0123,0.2100,1ik4
7.42,-1.3456,-1.8092,0.0000,0.1680,3ryy
7.42,-1.4305,-2.0964,0.0000,0.1680,1q5k
7.42,-2.5566,-3.6112,-0.0089,0.2940,1t32
7.42,-1.6327,-2.1911,0.0000,0.0840,2pou
7.42,-1.4257,-2.3408,0.0000,0.0000,2xys
7.43,-1.6746,-3.0828,-0.0208,0.6720,1b5j
7.43,-3.1211,-3.5687,0.0000,0.5460,2bak
7.43,-1.2396,-1.3335,-0.0061,0.2100,2isw
7.44,-1.2332,-1.3810,-0.0163,0.0840,2f7o
7.44,-2.2544,-2.2042,-0.0103,0.3360,2qbq
7.44,-3.2856,-4.4585,-0.0110,0.5040,2r38
7.44,-2.4538,-3.7933,0.0000,0.3360,1ciz
7.44,-1.1959,-2.6726,-0.0126,0.2520,1qb9
7.44,-1.9329,-3.0735,-0.0125,0.1260,1vzq
7.44,-0.7678,-1.3557,0.0000,0.2940,2oxn
7.44,-1.3618,-1.4841,-0.0162,0.0840,3dx0
7.44,-2.2025,-1.6014,-0.0003,0.1680,3lbl
7.45,-1.9595,-2.2475,-0.0064,0.0420,1n0s
7.45,-0.9959,-1.7998,0.0000,0.2100,2ccb
7.46,-0.1929,-1.2654,-0.0090,0.2520,3kyg
7.46,-2.2911,-2.7965,-0.0029,0.4200,1yei
7.46,-2.2468,-3.0995,-0.0001,0.5460,1yej
7.46,-1.9303,-2.3255,-0.0089,0.0840,1sqo
7.46,-1.2610,-1.9238,-0.0510,0.4200,3fed
7.46,-2.9932,-2.7742,-0.0069,0.2520,2g71
7.46,-2.1367,-2.2087,-0.0193,0.2940,2p53
7.46,-1.4775,-2.3215,-0.0094,0.2520,3ocz
7.47,-3.1037,-3.9684,-0.0085,0.2940,1xh4
7.47,-3.2670,-5.4063,-0.0327,1.2600,5tmp
7.47,-2.3775,-3.4982,0.0000,0.2100,3oe4
7.47,-3.2393,-4.4521,0.0000,0.4200,3own
7.48,-3.3924,-3.8390,-0.0006,0.5040,1k6c
7.48,-2.2587,-3.4791,-0.0271,1.3440,3o6m
7.48,-3.3996,-4.3683,-0.0140,0.9660,1iiq
7.48,-2.7986,-3.7725,0.0000,0.5040,2qhy
7.48,-2.1793,-1.9199,-0.0203,0.1680,3qxm
7.49,-2.4000,-2.6307,0.0000,0.4620,3m6r
7.49,-2.4101,-3.9222,0.0000,0.5880,2hh5
7.49,-2.2228,-2.5957,0.0000,0.5880,2hhn
7.49,-2.5956,-3.4279,0.0000,0.1680,3nyx
7.51,-2.5943,-4.0422,-0.0000,0.2100,2vwo
7.51,-1.5327,-2.7630,0.0000,0.2940,3n2v
7.52,-0.9119,-1.9531,-0.0119,0.4200,2gek
7.52,-1.6424,-1.7587,0.0000,0.3360,2nnv
7.52,-2.2095,-2.7781,0.0000,0.0420,1lke
7.52,-1.6513,-2.3539,-0.0002,0.1260,3hmo
7.52,-2.2021,-1.5672,-0.0116,0.1260,1bm7
7.52,-1.5340,-1.0093,-0.0366,0.1680,1lah
7.52,-1.5428,-1.8948,-0.0007,0.0840,2mas
7.52,-0.5548,-2.3488,0.0000,0.2940,3myq
7.52,-1.6746,-2.6074,0.0000,0.2520,1mmq
7.52,-1.6279,-2.0030,0.0000,0.0840,3ekr
7.52,-1.9879,-2.4575,-0.0077,0.3360,3hfb
7.52,-3.6821,-3.7668,0.0000,0.9660,1ivp
7.52,-3.2936,-3.2390,0.0000,0.6300,1lf2
7.52,-2.5822,-3.1061,0.0000,0.3780,1uml
7.52,-2.0160,-2.2402,-0.0082,0.1680,3rlr
7.54,-5.5055,-6.8981,-0.0025,1.2180,2e7l
7.54,-2.0652,-2.5295,0.0000,0.4200,2f1g
7.55,-1.7969,-2.9398,-0.0062,0.3780,1k1j
7.55,-2.3665,-1.9988,-0.0112,0.1680,2xj1
7.55,-1.0568,-1.8311,-0.0236,0.2100,3b50
7.55,-1.0285,-1.8787,0.0000,0.2100,3rz0
7.55,-1.3477,-1.6739,-0.0129,0.1680,1v0l
7.55,-2.4467,-3.5004,-0.0022,0.6720,1vj9
7.55,-1.8572,-3.3901,-0.0056,0.2940,1lpk
7.55,-2.0641,-2.5750,-0.0016,0.5460,1tlp
7.55,-1.3992,-2.5550,0.0000,0.2940,2oi0
7.55,-1.2291,-1.9760,0.0000,0.6300,3ni5
7.56,-3.1681,-2.9875,-0.0076,0.4620,3cct
7.57,-2.7007,-2.8523,-0.0062,0.4620,3cd0
7.57,-2.9973,-2.4114,0.0000,0.4620,1m13
7.57,-2.9279,-3.7384,0.0000,0.5040,2pyn
7.57,-1.6935,-2.0271,-0.0079,0.0420,3ocp
7.57,-3.5129,-4.1816,-0.0007,0.5040,2avs
7.57,-1.9786,-2.1856,-0.0068,0.5040,1a0q
7.57,-1.4308,-1.7882,-0.0484,0.2520,1q95
7.57,-1.7927,-3.1525,-0.0099,1.0080,1qhc
7.57,-4.7198,-4.3958,-0.0063,0.6720,3ipq
7.58,-3.2883,-3.2086,-0.0076,0.5040,3cda
7.59,-2.5125,-4.0159,-0.0021,0.5880,2fdp
7.59,-2.4162,-2.3875,-0.0002,0.2100,2xb8
7.60,-2.6772,-3.3748,0.0000,0.5460,3fh7
7.60,-1.8671,-3.3988,-0.0076,0.3360,3liw
7.60,-2.2822,-2.8560,0.0000,0.2520,3iph
7.60,-1.5722,-1.9171,0.0000,0.0840,3p58
7.60,-2.2550,-3.4586,-0.0055,0.1680,1lpz
7.60,-1.1330,-2.1013,0.0000,0.2940,2o8h
7.60,-1.6612,-2.3682,-0.0095,0.3360,2zmm
7.60,-1.5568,-2.7008,0.0000,0.2940,3ehx
7.60,-2.2773,-2.9926,-0.0292,0.2100,3gc4
7.60,-1.2648,-2.0411,-0.0077,0.3360,3kr4
7.61,-1.6760,-1.7419,0.0000,0.7140,3ibn
7.62,-1.4797,-2.5865,-0.0174,0.4200,1fzq
7.62,-3.6999,-3.8593,-0.0006,0.5040,1k6t
7.62,-3.4925,-4.2130,-0.0131,1.2600,2aoe
7.62,-2.1358,-2.6766,0.0000,0.2100,1yqy
7.62,-3.6082,-4.5229,0.0000,1.2180,2p3c
7.62,-2.7537,-3.4635,0.0000,0.6300,2psu
7.62,-1.5068,-2.6638,-0.0001,0.1260,2pvl
7.62,-1.8778,-2.8446,-0.0001,0.0420,3be9
7.63,-1.1760,-2.0847,-0.0102,0.0840,1c1r
7.63,-1.4307,-2.3971,0.0000,0.1680,2xba
7.64,-1.6206,-1.5521,-0.0187,0.1260,3fat
7.64,-1.3734,-1.7186,0.0000,0.2100,3d78
7.64,-2.1728,-2.7667,-0.0021,0.5040,3k5k
7.64,-2.3536,-3.0159,-0.0004,0.4200,1uvt
7.64,-3.0279,-4.3727,-0.0005,1.0920,3h89
7.64,-1.5371,-2.1716,-0.0002,0.1680,3hl7
7.64,-1.6248,-2.2055,0.0000,0.1680,3l0v
7.64,-1.9304,-2.7399,0.0000,0.3360,966c
7.66,-2.7298,-3.5733,-0.0007,1.3440,1i8i
7.66,-1.8145,-2.9891,-0.0054,0.2100,1f0r
7.66,-2.1543,-3.3378,-0.0096,0.6300,1nny
7.66,-2.1817,-2.8603,0.0000,0.7560,1ppk
7.66,-1.6040,-3.1663,-0.0145,0.1680,2cn0
7.67,-3.7478,-3.5253,0.0000,0.4620,2bpv
7.68,-0.5964,-0.8882,-0.0172,0.0840,2yln
7.68,-1.5241,-2.8817,-0.0001,0.2100,3f8c
7.68,-1.7140,-2.3158,0.0000,0.2100,3miy
7.68,-1.7428,-2.4923,-0.0088,0.2100,1o2q
7.68,-2.2042,-2.5062,-0.0104,0.6300,1t4v
7.68,-2.1526,-2.9042,-0.0041,0.4620,1w0z
7.68,-1.3826,-1.9254,0.0000,0.1680,1ze8
7.68,-2.7433,-2.5853,-0.0274,0.3780,3eig
7.69,-1.6491,-2.5344,-0.0143,0.7560,2itk
7.70,-1.4075,-0.7786,-0.0050,0.0840,3p7i
7.70,-3.8919,-4.7517,-0.0089,1.2600,1fzm
7.70,-1.9324,-2.0458,-0.0032,0.1680,1oau
7.70,-1.6428,-3.7353,-0.0339,0.6300,1oz0
7.70,-1.7985,-2.2103,-0.0015,0.4200,2hmv
7.70,-1.6723,-2.5963,-0.0027,0.5880,2hmu
7.70,-2.0566,-2.2990,-0.0000,0.0000,3g0e
7.70,-2.3582,-4.3182,-0.0058,0.5040,3n7s
7.70,-3.8612,-4.9633,-0.0359,1.1760,4tmk
7.70,-2.3364,-3.1821,-0.0039,0.4620,1vja
7.70,-3.9052,-4.5328,0.0000,0.9240,1izh
7.70,-1.8776,-2.7752,-0.0015,0.7980,2d1o
7.70,-1.3647,-1.3910,0.0000,0.0000,3i51
7.70,-3.5739,-3.8933,-0.0025,1.2180,1bai
7.70,-2.5945,-2.2708,-0.0013,0.8400,1gno
7.70,-2.8390,-3.7868,0.0000,0.4200,1mes
7.70,-1.7944,-1.6880,-0.0119,0.0000,1s39
7.70,-1.4446,-1.8094,-0.0003,0.0840,1uou
7.70,-1.5242,-2.1163,0.0000,0.2520,2psj
7.70,-1.3088,-2.6882,-0.0230,0.3780,3b7r
7.70,-2.7625,-2.7204,0.0000,0.2520,2ves
7.70,-2.3285,-2.5766,-0.0063,0.1680,3ewc
7.70,-2.2813,-3.2211,0.0000,0.4200,3th9
7.71,-1.3855,-2.0806,0.0000,0.2520,3lk8
7.72,-1.3841,-1.8563,0.0000,0.6720,1cnw
7.72,-1.4192,-1.3006,-0.0139,0.0420,1oif
7.72,-2.2719,-2.9507,0.0000,0.8820,1j4r
7.72,-2.2497,-3.7054,-0.0000,0.9240,3h8c
7.72,-3.4691,-4.2459,0.0000,0.5880,1ajv
7.72,-2.7165,-3.8665,0.0000,0.3360,1caq
7.73,-1.9838,-2.4685,-0.0001,0.2520,2aou
7.73,-1.6422,-3.2864,-0.0000,0.5880,3ljg
7.74,-2.6457,-2.7790,0.0000,0.4200,1rd4
7.74,-2.3274,-2.6173,-0.0097,0.9660,1qiw
7.74,-1.5546,-2.4045,0.0000,0.1680,1usn
7.74,-1.8707,-2.9782,-0.0006,0.2100,1f0s
7.74,-0.9362,-1.9567,-0.0168,0.5040,1j36
7.74,-2.8843,-3.3556,0.0000,0.6300,1lee
7.74,-1.1600,-3.4745,-0.0026,0.1680,1nfu
7.74,-1.1756,-2.6704,-0.0153,0.2520,1qbo
7.74,-3.1991,-3.4559,0.0000,0.6720,1sbg
7.74,-1.6403,-1.9512,0.0000,0.2520,3nb5
7.76,-0.6915,-1.5790,0.0000,0.0000,2ccc
7.76,-2.0797,-3.5091,-0.0003,0.8400,2zpk
7.77,-2.8825,-2.8655,-0.0062,0.9240,3dsz
7.77,-3.2500,-4.0871,-0.0100,0.2940,1xh9
7.77,-2.8847,-2.6377,0.0000,0.2940,2qm9
7.77,-1.4562,-1.7687,-0.0073,0.1260,3gm0
7.77,-1.7257,-1.9470,-0.0089,0.0420,2g70
7.77,-1.8557,-3.3611,0.0000,0.2940,2jh6
7.77,-2.7544,-3.1145,-0.0003,0.5880,3cyw
7.77,-1.7700,-2.1403,-0.0086,0.2520,3mi2
7.80,-1.3109,-1.8524,0.0000,0.1680,3ryj
7.80,-2.3652,-3.8118,-0.0014,0.2100,2ra0
7.80,-2.7856,-2.1586,-0.0629,0.4200,1x8t
7.80,-0.9053,-1.2789,-0.0153,0.2100,2i19
7.80,-4.0856,-4.6156,0.0000,0.6720,2wl0
7.80,-2.3710,-3.9310,-0.0359,1.2600,3agl
7.80,-1.4036,-1.7329,0.0000,0.0420,3czv
7.80,-1.4431,-2.2855,-0.0005,0.1680,3qgy
7.82,-2.1599,-2.8565,-0.0184,0.6300,1b6h
7.82,-1.6117,-1.7673,-0.0159,0.1680,1nf8
7.82,-2.8850,-3.2500,-0.0072,0.1260,2jg0
7.82,-3.1417,-4.1438,0.0000,0.5040,2o4n
7.82,-1.9068,-2.3406,0.0000,0.1680,2xjg
7.82,-2.1175,-2.6754,-0.0010,0.1680,3gcp
7.82,-0.7479,-2.3419,-0.0005,0.1260,3mj1
7.82,-2.4496,-3.0375,-0.0131,0.2520,2cf9
7.82,-2.1701,-3.2194,-0.0164,0.5460,1njs
7.82,-1.8078,-2.3591,0.0000,0.0000,1nvs
7.82,-1.7746,-3.4834,0.0000,0.2100,2j34
7.82,-0.9235,-1.1804,-0.0197,0.0840,2ptz
7.82,-0.8493,-1.2196,-0.0194,0.0840,2pu0
7.82,-2.4137,-4.4803,0.0000,0.2520,2xbx
7.82,-2.9324,-4.2319,0.0000,0.8400,3prs
7.82,-1.7345,-2.2367,0.0000,0.1260,3n2p
7.84,-3.2145,-3.0381,-0.0059,0.4620,3cd7
7.84,-1.5065,-2.4335,0.0000,0.5460,3n2u
7.84,-1.4707,-1.7572,0.0000,0.6300,3ibl
7.85,-1.5265,-2.0404,-0.0156,0.4200,1lbf
7.85,-1.3367,-2.0488,0.0000,0.7560,1cny
7.85,-2.1449,-1.3093,-0.0406,0.2520,1laf
7.85,-1.4174,-1.1717,-0.0267,0.2100,1lst
7.85,-2.2765,-2.5375,0.0000,0.1260,3c84
7.85,-3.4770,-4.1880,-0.0147,1.2180,1a94
7.85,-2.0512,-3.2380,0.0000,0.2520,1b8y
7.85,-2.0904,-2.7530,-0.0010,0.3360,1jwt
7.85,-4.2014,-4.8487,0.0000,0.7980,2fle
7.85,-1.8534,-3.2202,-0.0143,0.4620,2gv7
7.85,-1.6493,-2.0424,0.0000,0.2520,3dd8
7.87,-2.6675,-2.6943,-0.0068,0.4200,3ccw
7.89,-3.0009,-4.3164,-0.0087,0.9660,1fzo
7.89,-2.5684,-3.9025,-0.0189,0.7980,1h2t
7.89,-0.7739,-1.7205,-0.0000,0.2520,2ylc
7.89,-1.6713,-1.9149,0.0000,0.2520,3rz5
7.89,-1.7256,-2.2117,-0.0065,0.0840,1gj7
7.89,-1.5682,-1.7924,-0.0252,0.5040,3c56
7.89,-1.7374,-2.2930,-0.0083,0.3780,2zn7
7.89,-1.9250,-2.4130,-0.0100,0.1260,3hig
7.90,-2.8381,-3.1667,-0.0079,0.4200,3cd5
7.91,-2.8424,-3.6847,0.0000,0.5880,1ajx
7.92,-2.7618,-3.2150,-0.0001,0.1260,3hv7
7.92,-3.7205,-4.1860,0.0000,0.5460,1b6j
7.92,-2.3671,-2.5713,-0.0005,0.2520,2jjb
7.92,-0.6168,-2.0981,0.0000,0.3780,2ovv
7.92,-2.8028,-3.1009,0.0000,0.2520,3d7z
7.92,-1.8452,-1.9023,0.0000,0.1260,3eft
7.93,-1.1077,-1.9093,0.0000,0.0420,3daz
7.94,-2.0729,-2.7921,-0.0013,0.1260,2ewa
7.94,-1.2524,-1.9214,0.0000,0.0420,3dcs
7.95,-1.6911,-1.9929,0.0000,0.5460,3t85
7.96,-3.1756,-3.4404,-0.0304,0.5040,3a5y
7.96,-2.1007,-2.9582,0.0000,0.2100,3g5d
7.96,-2.2573,-2.3803,-0.0000,0.1680,3iok
7.96,-1.9326,-3.6690,0.0000,0.6300,1epo
7.96,-3.6885,-4.2399,0.0000,0.6300,1g2k
7.96,-3.1538,-2.7991,-0.0000,0.5040,1hvh
7.96,-2.4000,-3.1039,0.0000,0.4620,1qxl
7.96,-2.2756,-2.3388,0.0000,0.2100,2e1w
7.96,-2.9619,-4.5007,0.0000,1.2180,2p3a
7.96,-0.7992,-1.5503,-0.0092,0.1260,2x8z
7.96,-1.6223,-2.0831,-0.0006,0.0840,3bgq
7.96,-2.7963,-3.3956,-0.0245,0.5040,3iww
7.96,-1.0889,-2.2354,0.0000,0.0840,3mhc
7.96,-1.8499,-2.7003,-0.0070,0.3780,3r4p
7.99,-1.6426,-1.8479,0.0000,0.2520,3oyq
8.00,-0.9700,-2.5157,-0.0004,0.3360,1a4k
8.00,-0.6623,-1.1885,0.0000,0.0840,2z8e
8.00,-2.4381,-2.2619,-0.0094,0.3780,1gaf
8.00,-2.2200,-3.3368,0.0000,0.1260,1r0p
8.00,-1.3858,-2.1763,0.0000,0.3360,1rmz
8.00,-2.3141,-2.1731,-0.0105,0.5880,1vyg
8.00,-2.2327,-2.2027,0.0000,0.1680,3l8x
8.00,-1.1896,-1.5143,-0.0087,0.1260,3gkz
8.00,-2.3807,-1.9808,0.0000,0.0000,3hx3
8.00,-1.2409,-2.1015,-0.0237,0.2520,2e94
8.00,-0.9062,-1.8673,0.0000,0.2520,3oy0
8.00,-1.5734,-3.0077,0.0000,0.5880,1apw
8.00,-1.2048,-1.9834,-0.0134,0.2520,1dqn
8.00,-1.5951,-2.2959,0.0000,0.4620,1fkg
8.00,-2.2387,-3.2193,-0.0050,0.5460,1gai
8.00,-2.3527,-2.7034,-0.0036,0.5880,1qin
8.00,-2.3902,-2.9492,-0.0001,0.5040,1tkb
8.00,-2.2983,-3.1444,-0.0136,0.1680,1ypg
8.00,-2.4898,-2.5918,0.0000,0.5880,2hah
8.00,-2.2445,-4.0088,-0.0000,0.2100,2vwn
8.00,-2.5848,-4.7163,0.0000,0.2520,2xbw
8.00,-2.8304,-3.0459,0.0000,0.1680,3e92
8.00,-2.4071,-3.5661,0.0000,0.2940,3fur
8.00,-1.3018,-1.8498,0.0000,0.0420,3hs4
8.00,-1.6108,-2.1269,0.0000,0.0840,3k97
8.00,-2.0370,-3.4456,0.0000,0.6720,3sio
8.00,-1.8012,-2.5344,-0.0078,0.2100,2vnt
8.01,-0.7163,-1.5035,0.0000,0.0000,2cc7
8.01,-1.9530,-2.5091,0.0000,0.3360,1v7a
8.04,-1.9736,-2.8361,-0.0015,0.6720,5tmn
8.05,-1.4218,-1.2972,-0.0230,0.1680,2xxt
8.05,-1.5734,-1.5605,-0.0064,0.6300,1vyf
8.05,-1.9146,-0.6307,0.0000,0.0420,2b9a
8.05,-3.5692,-3.5235,0.0000,0.6300,1hih
8.05,-3.7532,-3.7680,-0.0063,0.5880,2bqv
8.05,-1.6158,-3.3381,-0.0000,0.2100,2jkh
8.05,-2.4383,-4.3406,0.0000,0.2940,2xc4
8.05,-1.7934,-3.6685,0.0000,0.2100,2y80
8.05,-1.5458,-3.0380,-0.0266,1.4280,3ag9
8.05,-1.8182,-2.1797,0.0000,0.2520,3ml2
8.05,-1.8460,-1.9199,0.0000,0.1680,3oys
8.06,-1.4425,-2.0922,0.0000,0.1260,3dbu
8.07,-2.2840,-2.0555,-0.0081,0.6300,1gni
8.08,-2.4603,-3.2715,-0.0168,1.1340,3ifl
8.08,-1.9733,-3.8045,-0.0001,0.6300,3lil
8.08,-2.7256,-3.6197,-0.0151,0.7560,1siv
8.09,-2.9338,-3.1925,0.0000,0.1260,3hub
8.09,-2.4962,-3.2831,-0.0081,0.3780,3tu7
8.09,-2.0501,-4.6033,0.0000,0.2520,3kqe
8.09,-3.6547,-3.6666,0.0000,0.7140,2rkg
8.10,-1.3283,-2.3131,0.0000,0.3780,3f15
8.10,-1.1423,-2.1746,0.0000,0.3360,3nx7
8.10,0.1326,-0.5408,-0.0002,0.0000,1l6m
8.10,-2.8542,-2.5932,0.0000,0.0420,1erb
8.10,-2.9579,-4.3777,-0.0195,1.2600,1fzj
8.10,-2.0754,-3.1441,0.0000,0.0840,3kr8
8.10,-1.8307,-2.0880,-0.0126,0.0000,1ghy
8.10,-2.2477,-2.9820,-0.0122,0.1680,2cf8
8.10,-3.1389,-4.0953,0.0000,0.8400,1ody
8.10,-2.6711,-2.9293,-0.0049,0.1260,1stc
8.10,-2.6471,-3.1819,-0.0140,0.1680,1ype
8.10,-1.8818,-2.8579,-0.0018,0.1680,2pvj
8.10,-2.3564,-3.7045,-0.0002,0.2100,2vvu
8.10,-0.9471,-1.9362,0.0000,0.2100,3caj
8.11,-2.9160,-3.2288,0.0000,0.3780,1ndz
8.11,-1.7102,-1.9740,-0.0187,0.1680,3fv2
8.11,-2.5439,-2.8871,-0.0026,0.1260,1nvr
8.12,-2.7357,-3.0295,0.0000,0.3360,1o5r
8.13,-1.8696,-1.5748,0.0000,0.0420,2yk1
8.14,-1.4251,-1.9401,0.0000,0.2100,3ryx
8.14,-1.9868,-2.1078,-0.0000,0.0840,3b4f
8.14,-3.7670,-4.1620,0.0000,0.7560,1g35
8.14,-2.9439,-3.0863,-0.0000,0.2100,1yqj
8.14,-2.1309,-3.6964,0.0000,0.2940,3ljz
8.14,-1.0193,-2.1327,-0.0061,0.2940,3odu
8.15,-1.0019,-0.8471,-0.0039,0.0840,3bu1
8.15,-3.0322,-3.4500,0.0000,0.7140,2fxu
8.15,-2.3733,-2.6429,-0.0042,0.1680,2jf4
8.15,-1.4668,-2.1380,0.0000,0.1260,3d8w
8.15,-4.5011,-5.0301,0.0000,0.7140,1w5v
8.15,-1.7326,-2.3706,0.0000,0.4620,1fkh
8.15,-2.3607,-2.9943,-0.0018,0.7980,2d1n
8.15,-1.1632,-1.7746,0.0000,0.0840,2q1q
8.15,-2.1308,-3.0227,-0.0000,0.2520,3i4b
8.16,-4.6905,-4.0924,0.0000,1.4700,3g08
8.17,-1.4286,-1.9459,0.0000,0.2940,3rz8
8.18,-2.6677,-3.5413,-0.0001,0.5880,2f80
8.18,-1.5924,-2.6961,-0.0246,0.6300,3l3n
8.19,-1.7762,-1.7145,-0.0106,0.2100,2v59
8.19,-3.0485,-3.2314,-0.0137,1.5120,3hit
8.19,-2.0437,-2.8656,0.0000,0.3780,3roc
8.19,-2.6014,-3.8384,-0.0266,0.5040,2r59
8.19,-1.9943,-3.4850,-0.0004,0.3360,3hpt
8.20,-1.7457,-2.6099,-0.0064,0.3360,2jds
8.20,-2.7386,-2.9543,-0.0090,0.3360,2jdv
8.21,-1.4635,-2.2613,-0.0006,0.0840,2ff1
8.22,-1.1649,-1.7191,0.0000,0.2520,1h1d
8.22,-1.2329,-2.2252,-0.0009,0.1260,1efy
8.22,-1.6380,-2.5424,-0.0008,0.3360,1h1s
8.22,-2.1962,-3.1151,-0.0057,0.4200,1w11
8.22,-1.8453,-3.4765,0.0000,0.2100,2cji
8.22,-2.2595,-4.1556,0.0000,0.1680,2vvv
8.22,-2.2612,-1.9464,-0.0074,0.2940,2zcs
8.22,-4.3128,-4.2061,0.0000,0.5460,3d1y
8.22,-1.9658,-2.4429,0.0000,0.2100,3le9
8.23,-1.2115,-2.2320,0.0000,0.2940,3f16
8.23,-1.9781,-2.4099,-0.0001,0.3360,3e5a
8.24,-1.2365,-1.9132,0.0000,0.0420,1ydb
8.24,-2.2980,-2.8118,0.0000,0.2940,3hll
8.25,-1.1727,-1.6415,0.0000,0.1680,1g4o
8.25,-1.2858,-2.0622,-0.0129,0.0840,1c1u
8.25,-0.9636,-1.6689,-0.0185,0.2520,2pbw
8.26,-2.2082,-2.0263,0.0000,0.0840,2e2r
8.27,-1.8630,-3.3019,-0.0189,0.5460,1clu
