pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,nacttors,ninacttors,PDB
3.5600,92.3510,1095.7786,2.7106,10.0942,6.1837,12.9670,93.9179,0.2427,1.0000,0.3694,6.0000,1.0000,2hrm
3.5700,83.3646,1163.8348,1.5760,51.6780,2.7125,7.5113,52.0672,0.0609,1.3437,0.0000,5.0000,3.0000,1h46
3.5700,53.8021,767.7341,1.7599,5.2663,5.6045,3.0647,6.5833,0.0008,0.0000,0.0000,4.0000,1.0000,3ff3
3.5800,118.5631,1608.3264,3.1956,0.0000,7.0226,10.8730,121.2323,0.1015,0.0000,0.0000,8.0000,3.0000,1vjc
3.5800,64.9340,629.1570,4.0913,3.1591,9.0659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,3dx1
3.5900,73.4421,607.5911,3.3271,0.0000,4.5214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1nli
3.5900,50.0571,725.0021,3.1749,0.0000,7.4681,14.8690,76.3718,1.2369,0.0000,2.9241,4.0000,8.0000,2nn8
3.5900,96.5185,1292.7291,1.9312,0.0000,3.3886,10.4075,68.0060,0.0878,0.0000,0.3786,4.0000,2.0000,2gsu
3.6000,76.8281,1393.0688,3.8236,2.1788,8.6027,19.3232,125.6758,1.2657,0.3725,2.5847,5.0000,11.0000,2qpu
3.6000,113.1217,1527.1265,5.5577,7.1624,6.6444,20.3826,190.2258,1.0184,1.3982,1.5932,8.0000,7.0000,3m3o
3.6000,43.8288,307.4848,0.3508,0.0000,0.5357,1.4573,0.3115,0.0000,0.0000,0.0000,2.0000,2.0000,1d7i
3.6000,48.9931,838.7812,0.9979,7.9232,2.2168,1.4110,16.7397,0.0000,0.4242,0.0000,1.0000,1.0000,2xdk
3.6000,61.3957,1036.5873,2.7132,2.2521,7.2479,33.8341,215.5036,1.5312,0.0000,2.8302,9.0000,9.0000,3afk
3.6000,122.4014,2074.3562,3.3779,46.7966,6.3542,88.3049,564.3382,4.4258,10.6804,4.8531,26.0000,6.0000,2wp1
3.6000,79.9268,1513.9888,4.5370,8.7323,10.0406,16.7571,108.2283,1.0888,0.0000,1.4146,7.0000,0.0000,2fzk
3.6000,57.8594,753.9891,1.4297,3.7381,4.3889,8.6905,13.1128,0.7549,0.0000,2.0163,5.0000,1.0000,3b3x
3.6000,50.8567,683.1625,1.8873,36.5446,3.7528,5.7871,5.4580,0.0212,3.0176,0.0000,5.0000,2.0000,3g0i
3.6000,41.7268,655.1214,1.6672,2.5731,4.1221,4.4349,3.4605,0.0339,0.0000,0.0000,4.0000,2.0000,3jdw
3.6100,116.4891,1138.8529,3.6180,66.0074,1.7538,3.3427,33.8704,0.0223,0.0000,0.0000,3.0000,2.0000,3sk2
3.6100,145.1756,2571.3638,6.7115,10.6951,12.2056,35.9282,234.9847,1.2281,2.0000,3.2633,9.0000,14.0000,3jzj
3.6200,67.6918,494.9606,5.0986,0.0000,7.0698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1pb9
3.6400,66.4785,595.5068,1.0910,55.2951,1.6351,4.5433,16.6118,0.5381,0.5971,0.0000,2.0000,1.0000,1gyy
3.6400,78.1831,933.3472,1.9575,23.1285,3.2308,9.4036,35.1592,0.1102,0.0000,0.0000,4.0000,0.0000,2azr
3.6400,41.8362,493.8489,2.5687,0.0000,6.2410,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2rk8
3.6600,115.1997,1277.4884,3.5619,0.0000,7.3439,9.5445,111.8644,0.1863,0.0000,0.3202,6.0000,2.0000,2qv7
3.6600,47.3763,739.9094,0.7650,42.4095,1.6938,3.8369,34.6525,0.0150,5.7572,0.0000,3.0000,2.0000,3buh
3.6600,64.8176,849.6240,2.7657,0.0000,6.8767,24.8572,91.9671,1.7750,0.0000,3.7767,8.0000,8.0000,3oy8
3.6800,72.4594,1181.0002,1.7455,16.5493,3.0918,2.4927,32.9111,0.2358,0.0000,0.0000,3.0000,2.0000,3isj
3.6800,117.9919,1749.3204,3.0612,16.4092,4.7241,8.4140,72.9778,0.0000,0.0000,0.0000,6.0000,3.0000,3ioc
3.6800,54.3478,700.6048,0.7522,2.5587,2.1610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1c3x
3.6900,101.5435,1238.3976,3.0228,0.0000,5.2759,3.1795,48.1651,0.2138,0.0000,0.0000,1.0000,1.0000,3clp
3.6900,75.4807,1033.6932,1.6309,2.9450,3.6995,2.9906,42.7641,0.0000,0.0000,0.0000,2.0000,3.0000,2a8g
3.6900,60.0930,964.5619,2.1684,3.3846,5.2001,7.1267,64.7192,1.0092,0.0000,0.8617,3.0000,2.0000,3d7b
3.7000,50.1176,652.5010,2.2810,1.7244,5.6584,5.4054,17.3003,0.4820,0.0000,0.9760,2.0000,5.0000,1bcj
3.7000,55.4866,807.2604,1.4527,36.3306,2.9795,6.7731,33.3291,0.4069,1.2124,0.0000,2.0000,3.0000,3l59
3.7000,98.5490,1920.6179,4.6484,0.0000,9.4563,16.8058,124.6787,0.5378,0.0000,0.6759,8.0000,2.0000,1gz3
3.7000,104.2145,1807.7434,3.2336,0.0000,7.8080,16.4787,106.0824,0.1528,0.0000,0.0000,8.0000,2.0000,1gz4
3.7000,51.7406,525.4761,1.9815,0.0000,5.2687,3.8542,4.1210,0.0000,0.0000,0.0000,3.0000,0.0000,1pdz
3.7000,79.3450,907.4219,2.1670,44.3735,3.5840,7.1604,30.2814,0.0312,4.0799,0.0000,5.0000,0.0000,1wht
3.7000,103.8279,1506.1587,1.8980,40.5504,2.1641,12.8310,99.3277,0.0769,0.0000,0.0000,8.0000,0.0000,2bvr
3.7000,58.8925,663.2117,1.2514,5.0426,3.2541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2fx6
3.7100,85.2110,1181.7041,2.7157,0.0000,3.9863,10.9238,62.9065,0.6470,0.0000,1.3915,4.0000,2.0000,2vfk
3.7100,69.4002,669.1810,2.4424,3.7293,4.9242,4.2077,5.4207,0.0000,0.0000,0.0000,3.0000,1.0000,3fj7
3.7100,70.1739,1006.6898,2.6219,11.4355,5.5799,6.2925,35.0256,0.3009,1.6460,0.0000,3.0000,0.0000,3g32
3.7200,66.0551,826.6951,1.5954,34.5424,2.7075,3.8952,17.1449,0.0153,0.0000,0.0000,3.0000,0.0000,1ai5
3.7200,45.3466,713.3504,3.1555,2.2974,9.1949,9.6267,13.9369,0.3192,0.0000,0.8005,5.0000,1.0000,1grp
3.7200,81.7365,1398.9597,5.3065,0.0000,9.4475,8.9386,79.5747,0.7473,0.0000,1.9798,4.0000,8.0000,3f5l
3.7200,135.1902,1939.0010,4.9493,2.5034,10.9794,22.2139,191.7737,0.2619,0.0000,0.0000,9.0000,5.0000,2am4
3.7200,43.9847,637.1567,1.6907,15.4186,4.2301,4.7421,4.8200,0.0000,0.0000,0.0000,3.0000,4.0000,4tln
3.7300,75.1081,739.3771,3.9307,0.0000,6.6844,4.9533,8.9238,0.0000,0.0000,0.0000,4.0000,1.0000,3fjg
3.7400,66.9591,1233.6692,2.0720,19.3882,4.0602,9.5919,54.6868,0.5560,0.0000,1.0332,3.0000,8.0000,2wq5
3.7400,55.4855,623.0603,2.2002,3.9039,4.6140,0.4789,2.4208,0.0000,0.0000,0.0000,1.0000,1.0000,1f5k
3.7500,95.9262,1824.6984,2.6280,57.9391,3.0595,37.7816,306.9937,1.2096,5.5951,0.0000,7.0000,18.0000,2iyf
3.7500,104.6155,1614.6973,2.4920,6.9306,5.9371,7.3031,70.2688,0.7293,0.0000,1.2329,5.0000,4.0000,2pyi
3.7500,61.4127,973.9949,2.4533,1.4535,4.7295,8.1305,71.1249,1.3359,0.0000,1.1466,3.0000,2.0000,3d6p
3.7600,57.6016,871.0694,2.0847,12.5227,4.8715,7.8473,74.0245,0.9311,0.0000,0.7743,3.0000,2.0000,3d6q
3.7600,74.2020,860.8664,5.9215,9.3389,7.2942,0.6312,4.2496,0.4027,0.0000,0.9066,1.0000,4.0000,2x09
3.7700,74.9876,984.1533,0.8021,17.5658,0.7346,1.4534,30.5435,0.0000,0.0000,0.0000,1.0000,1.0000,3ao2
3.7700,46.4151,793.6400,2.4198,0.0000,5.6576,9.7661,81.4224,1.0265,0.0000,2.5386,4.0000,8.0000,2y9g
3.7700,132.5748,1711.0732,2.8153,42.3972,3.3813,23.7553,140.4598,0.2318,0.0488,0.5958,10.0000,0.0000,1kui
3.7800,65.6243,749.0562,0.5608,100.2940,0.0000,5.6324,16.0549,0.0000,6.2740,0.0000,8.0000,1.0000,3nq3
3.7900,82.9639,729.0270,5.0087,0.0000,8.8598,5.2647,6.3299,0.0029,0.0000,0.0000,4.0000,1.0000,2clk
3.8000,37.4633,473.0551,0.4450,20.9621,0.5693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1li6
3.8000,75.1025,1118.7262,4.2675,1.2247,9.8204,2.5225,52.9907,0.0712,0.4215,0.0000,4.0000,2.0000,1nje
3.8000,139.1327,1657.3625,2.9704,38.0329,3.2883,16.9283,148.6373,0.1743,0.6257,0.4969,9.0000,0.0000,1kug
3.8000,69.3214,824.9449,1.6595,9.1257,3.8530,8.4550,19.6829,0.1689,0.0000,0.0000,4.0000,0.0000,2hb1
3.8100,104.0246,1685.3018,1.3900,54.6319,1.5168,5.0491,76.6824,0.0674,5.9149,0.0000,4.0000,1.0000,2hu6
3.8100,55.2507,837.4064,2.5098,11.3756,3.2467,3.1310,6.4684,0.4515,0.0000,0.0000,1.0000,1.0000,3ai8
3.8200,128.8430,2091.2458,1.2876,97.4039,1.0888,42.2258,139.2630,0.1630,34.3772,0.0000,24.0000,2.0000,1hn4
3.8200,87.7078,1373.7551,4.3211,15.5671,9.0675,5.5744,59.8668,0.1630,0.0000,0.6131,3.0000,4.0000,3g2h
3.8300,108.5611,1289.1345,5.4205,0.0000,11.9656,14.0035,117.9298,0.2840,0.0000,0.2714,8.0000,3.0000,1r0x
3.8400,48.6227,536.9292,1.0129,4.9215,2.3680,0.3043,1.2090,0.0000,0.0000,0.0000,1.0000,1.0000,1utj
3.8400,101.3550,1443.8873,2.8350,0.0000,1.4804,14.4241,91.8796,1.3579,0.0000,1.4215,6.0000,3.0000,3lzz
3.8400,63.4612,613.7152,1.5734,7.1260,3.1248,0.5370,2.3757,0.0000,0.0000,0.0000,1.0000,1.0000,1j16
3.8500,68.7317,888.9909,4.0107,0.0000,5.5670,0.6700,3.8095,0.1882,0.0000,0.6197,1.0000,4.0000,3mv0
3.8500,70.3318,1056.6366,2.9846,6.0215,7.5011,11.6978,58.4283,0.9539,0.0000,2.5259,5.0000,5.0000,1n1t
3.8500,62.9225,874.7831,4.2276,0.0000,7.6063,1.8133,3.7128,0.1985,0.0000,0.6365,1.0000,4.0000,2wzs
3.8600,77.0570,1267.4324,1.3625,6.8293,1.6885,16.4690,91.7509,1.9758,0.0000,0.0000,5.0000,0.0000,3lbz
3.8700,142.6338,1553.9240,5.4374,26.0851,9.0292,10.3933,83.3948,0.7391,1.0000,0.0000,8.0000,2.0000,1v16
3.8700,95.9894,1246.4958,2.4555,24.9422,3.6541,5.7830,48.9810,0.2855,0.0000,0.0000,8.0000,0.0000,1aj7
3.8700,90.4719,1636.3629,2.2613,25.3474,3.9644,7.6447,76.8844,0.2111,0.0000,0.4369,3.0000,4.0000,3g2l
3.8900,130.5111,1708.8275,4.3539,27.8450,6.4804,94.7133,642.9820,2.9433,6.9700,4.0171,25.0000,4.0000,3obx
3.8900,117.4467,1532.8176,7.1053,11.0809,12.1384,7.5997,82.3603,0.6269,0.9685,1.1217,6.0000,3.0000,1m0q
3.8900,52.7885,851.6298,3.1429,33.8253,5.5848,5.1419,12.2842,0.0734,0.0000,0.0000,3.0000,1.0000,2ctc
3.8900,194.5847,2541.6572,11.2830,41.4866,16.2745,24.4980,214.5426,2.4267,1.0000,1.0000,12.0000,5.0000,3iae
3.9000,46.2988,487.9323,2.5380,4.0000,3.7340,1.7002,1.8408,0.0000,0.0000,0.0000,2.0000,1.0000,1avn
3.9000,152.8962,2413.0320,5.3367,84.8045,7.3902,61.7887,479.1262,1.7193,0.1069,2.8490,23.0000,4.0000,1slg
3.9000,142.4044,1567.5001,6.8660,0.0000,10.2872,15.9151,95.4610,0.6329,0.0000,0.3625,6.0000,2.0000,2vhj
3.9000,87.6795,1020.6202,1.5681,37.7403,0.6554,3.2654,17.0950,0.0367,4.0049,0.0000,3.0000,2.0000,2vuk
3.9000,67.5225,853.1988,0.6966,21.1739,1.0837,10.6823,59.7250,1.0188,5.4516,1.7301,3.0000,0.0000,2wor
3.9000,84.7057,1099.4252,0.9918,30.6277,0.7845,2.2588,47.3388,0.6897,5.9451,0.0000,3.0000,0.0000,2wos
3.9000,62.8318,934.2428,1.5744,38.5933,3.4329,5.6410,29.5150,0.0000,0.0893,0.0000,4.0000,1.0000,2gvv
3.9000,54.1985,547.3901,1.8532,0.0000,4.8557,3.5458,7.2615,0.0805,0.0000,0.2528,2.0000,5.0000,2qw1
3.9000,92.4310,1788.4579,2.1077,19.2407,5.2330,11.9646,135.7460,0.3598,3.4578,0.3346,8.0000,0.0000,2xpc
3.9100,41.1831,997.3707,0.7884,39.3314,0.7241,11.5500,47.7248,0.3668,3.4291,0.0000,4.0000,4.0000,3l5b
3.9100,136.9167,1736.4541,3.0645,45.0088,3.2693,15.6973,143.9261,0.0337,0.0000,0.0000,11.0000,1.0000,1kuk
3.9200,84.5861,1181.1974,2.5383,2.2220,4.9357,3.3968,44.5569,0.1480,0.0000,0.0000,2.0000,4.0000,1pr5
3.9300,73.2152,1170.5510,1.5823,3.8886,3.2185,3.5417,44.1715,0.6293,0.0000,0.4095,2.0000,3.0000,2a5b
3.9300,99.5635,1164.4062,4.8754,0.0000,11.5344,14.4517,140.3890,0.3533,0.0000,0.0000,8.0000,2.0000,2cbz
3.9300,97.1581,1634.4880,3.0861,0.0000,6.8134,48.4975,614.2953,2.4811,0.0000,5.7704,14.0000,17.0000,1h5v
3.9400,134.6986,1559.7443,4.9443,25.5378,9.0321,11.7113,84.1497,0.7442,1.0000,0.0000,8.0000,3.0000,1v1m
3.9400,78.2719,1361.2429,3.4744,0.0000,9.0152,7.7776,77.3281,1.0420,0.0000,2.2332,4.0000,8.0000,1z3t
3.9400,80.7852,989.6845,3.8842,12.8550,6.8541,4.3150,21.9626,1.0346,0.0000,1.0000,4.0000,5.0000,2v3d
3.9500,211.1759,2478.2266,11.5089,42.0869,15.1418,22.4369,215.6965,1.4128,1.0000,0.1851,12.0000,5.0000,3fsj
3.9500,155.6047,2074.0837,3.5572,44.4796,6.2790,87.5177,568.5397,2.2482,15.2696,2.2864,28.0000,6.0000,3kze
3.9600,74.3402,1283.2968,4.3081,0.0000,8.8864,4.6727,93.3444,0.1778,0.0000,0.5440,5.0000,8.0000,1x9d
3.9600,104.7514,1226.0321,2.4408,47.1155,3.8284,19.3504,177.0945,0.9428,0.2541,0.0000,7.0000,2.0000,3gt9
3.9600,111.3597,1411.8831,1.6481,13.0080,4.9233,6.9789,73.4481,0.3026,0.6372,0.7126,5.0000,2.0000,1mrs
3.9600,54.8201,664.0959,2.1943,4.9784,3.8277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2fpz
3.9800,133.0979,1533.2384,4.9110,25.2747,8.4402,13.9888,85.1682,0.5043,1.0000,0.0000,8.0000,3.0000,1v11
3.9800,63.2769,642.3919,2.0260,26.0191,4.0068,1.4151,6.8383,0.0193,0.0000,0.0000,3.0000,3.0000,3b3c
3.9900,46.7847,1073.1998,2.1745,2.5131,5.5694,16.7348,85.5979,0.8861,0.0000,0.5727,4.0000,2.0000,2g8r
4.0000,116.5490,1662.3627,2.2272,0.0000,4.6019,16.0971,121.6087,0.7541,0.0000,0.0000,8.0000,2.0000,3a1c
4.0000,45.0743,622.5945,0.4442,45.9658,0.6011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1lgw
4.0000,57.2513,803.6920,1.1705,25.1662,1.0109,0.3384,5.9742,0.0000,0.0000,0.0000,1.0000,2.0000,2buv
4.0000,90.1511,736.3093,3.1593,6.7871,0.4226,6.8766,3.7543,1.5740,0.0000,0.0000,4.0000,4.0000,2rin
4.0000,130.6519,1087.3245,3.0267,58.1340,2.4250,4.0029,41.0574,0.0000,0.0000,0.0000,5.0000,0.0000,2whp
4.0000,56.5407,1010.7741,4.3174,3.3999,10.1089,10.3208,51.0174,0.1888,0.0000,0.7392,6.0000,6.0000,3ijh
4.0000,49.9879,660.2672,0.9858,7.3165,2.0272,3.8282,10.6004,0.0500,5.8276,0.0000,4.0000,1.0000,1tni
4.0000,92.4428,1540.7372,3.7655,0.0000,8.4881,15.6119,193.9426,0.3940,0.0000,0.3264,8.0000,2.0000,1wc1
4.0000,71.6078,1309.4323,1.4478,22.7724,2.7758,11.8859,83.6778,0.5859,1.9799,0.0000,4.0000,0.0000,2ot1
4.0000,99.9636,1725.5105,4.6541,0.0000,10.6896,32.1205,302.6381,1.8277,0.0000,4.5281,11.0000,14.0000,1e5j
4.0000,47.2930,673.5617,1.2317,44.7257,2.6506,6.1030,5.1847,0.1341,2.7921,0.0000,5.0000,2.0000,1nu3
4.0000,57.4747,499.3107,1.7114,0.0000,4.1773,2.2169,7.9448,0.0000,0.0000,0.0000,3.0000,0.0000,2qrl
4.0000,44.4424,663.4399,0.6132,23.2885,1.3463,1.2308,16.2168,0.0000,0.0000,0.0000,2.0000,1.0000,3m8t
4.0100,181.1297,2373.1924,7.1024,36.7800,12.5724,25.6588,209.8631,1.3649,1.0000,0.0000,12.0000,4.0000,3fzn
4.0100,108.2753,1376.4696,3.0411,41.2285,5.0888,13.2426,112.1422,0.3956,0.0000,0.0000,10.0000,3.0000,1v2w
4.0100,57.2213,602.3666,1.1879,6.5663,3.1474,0.7074,2.1907,0.0000,0.0000,0.0000,1.0000,1.0000,1c5z
4.0200,78.4885,969.7866,4.0344,0.0000,8.3216,1.7753,5.2881,0.1341,0.0000,0.5232,1.0000,4.0000,2wvz
4.0300,57.8693,629.3882,1.7373,79.4222,0.0000,0.5015,11.2687,0.0000,1.5156,0.0000,6.0000,1.0000,3nq9
4.0300,91.9577,1108.3292,5.5771,0.0000,10.7200,10.8643,25.6447,0.1179,0.0000,0.4113,4.0000,4.0000,3bxh
4.0300,105.2962,1524.6276,1.6267,17.1755,5.2819,1.5654,50.3990,0.2545,1.1694,0.7206,3.0000,4.0000,2qrm
4.0300,104.2620,1219.8118,3.0842,0.0000,6.7150,11.8795,83.8707,0.2372,0.0000,0.0000,4.0000,3.0000,2q8m
4.0400,41.8936,547.4025,0.4883,47.6888,0.6978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1li2
4.0400,76.6730,1210.4863,3.5293,0.0000,8.4589,15.6204,92.8475,0.5686,0.0000,0.4649,6.0000,3.0000,1hi5
4.0400,50.9870,1284.0145,1.8885,0.0000,5.0906,15.8919,88.5742,0.5876,0.0000,1.3759,6.0000,2.0000,2c02
4.0500,68.8793,704.5485,2.1517,36.3382,4.9583,1.6231,12.7069,0.0000,1.7407,0.0000,3.0000,0.0000,1toi
4.0500,118.0826,1122.4146,2.6889,0.0000,6.4841,8.8293,118.4330,0.7361,0.0000,0.0000,8.0000,2.0000,3qx9
4.0500,74.8010,1100.7214,2.1046,4.5635,4.3583,18.2079,66.1071,0.5612,0.0000,1.4605,9.0000,2.0000,1r4w
4.0500,72.3084,857.4772,3.3884,9.3168,7.1897,0.3803,5.7287,0.0000,0.0000,0.0000,1.0000,1.0000,3n8k
4.0500,65.6514,894.0219,1.4329,8.6722,3.7724,4.5572,23.5500,0.0379,2.6633,0.0000,8.0000,0.0000,1tuf
4.0500,48.0824,333.5302,1.8042,0.0000,4.7097,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2rk7
4.0500,52.7473,639.3271,1.5079,0.0000,4.6333,0.6608,10.2913,0.0000,0.0000,0.0000,4.0000,0.0000,3fjz
4.0600,87.4628,1288.4374,3.3508,7.5079,5.6104,18.2624,186.1610,1.6255,0.0000,2.0369,8.0000,7.0000,3m3c
4.0600,107.1978,1460.0519,2.6534,68.9873,4.9308,2.5278,56.9192,0.0119,0.0000,0.0000,6.0000,0.0000,2clh
4.0600,104.4072,1336.7800,7.1482,0.0000,11.4639,10.4892,86.1012,0.9416,0.0000,2.2721,4.0000,7.0000,8a3h
4.0700,65.4009,791.2039,3.4934,6.2889,6.6184,6.3303,7.9089,0.3399,0.0000,0.0000,4.0000,1.0000,1hyo
4.0700,112.4529,1441.7605,3.4089,39.0536,5.7059,8.2303,104.3816,0.2597,0.0000,0.4319,5.0000,3.0000,2v2v
4.0800,48.3736,472.1188,1.4678,0.0000,4.7231,2.7698,1.5937,0.0258,0.0000,0.0000,2.0000,0.0000,2rke
4.0800,55.1950,778.3035,1.4285,12.9024,3.5450,14.6121,24.9161,0.0139,3.5418,0.0000,11.0000,2.0000,3kwa
4.0900,155.3519,2159.9590,4.0917,39.9375,6.7776,77.3843,501.0776,2.4539,1.9470,5.6389,29.0000,12.0000,2v88
4.0900,54.8662,514.1490,0.7258,37.1003,0.6575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1ai7
4.0900,84.5843,1255.5841,3.1153,10.7931,7.6696,4.5597,50.3158,0.0580,0.0000,0.3441,3.0000,4.0000,3g2n
4.0900,58.2409,952.9727,1.9417,2.1783,4.3960,12.6941,61.9906,0.2179,0.0000,0.6637,4.0000,2.0000,1o0n
4.1000,85.8015,1225.7412,4.7985,0.0000,8.9587,11.8486,43.6225,0.4645,0.0000,0.5929,2.0000,4.0000,1odj
4.1000,77.0800,710.0880,0.9568,56.9063,0.8823,4.3266,45.2446,0.0007,3.0696,0.0000,9.0000,2.0000,3gk1
4.1000,131.0347,2033.5862,3.9075,17.3451,5.7494,10.3967,92.9419,0.5058,0.0000,0.0000,7.0000,3.0000,3iod
4.1000,57.2474,745.8168,1.7864,3.9938,4.4005,0.4185,8.4814,0.0000,0.0000,0.0000,1.0000,1.0000,1c5t
4.1000,124.8809,1866.2156,2.4578,38.0174,4.6209,26.7112,166.0876,0.2492,0.0000,0.0000,16.0000,0.0000,2bvs
4.1100,77.4278,1142.0895,3.1801,0.0000,8.4146,6.4826,76.6864,0.4450,0.0000,0.0000,4.0000,2.0000,1p19
4.1100,78.4113,1330.3433,3.6793,0.0000,10.2203,8.7363,79.1033,0.9369,0.0000,1.5553,4.0000,8.0000,1z3v
4.1100,45.0924,795.4177,1.9170,0.0000,5.6485,5.2113,70.0888,1.2309,0.0000,2.6350,4.0000,8.0000,3oyw
4.1100,57.5966,973.4951,2.1857,2.2915,5.0868,7.0276,71.3249,0.7864,0.0000,0.7822,3.0000,2.0000,3d6o
4.1200,93.3898,1483.9924,4.0834,0.0000,8.6946,18.1503,107.4269,1.1310,0.0000,1.1998,6.0000,2.0000,3a1d
4.1200,91.6007,1712.3867,2.2036,21.8718,4.2821,17.3717,99.8795,0.1520,1.1887,0.0000,7.0000,1.0000,3ivc
4.1200,39.8570,490.1227,0.8477,0.0000,2.6159,2.4339,1.0818,0.2673,0.0000,0.0000,2.0000,3.0000,3mam
4.1200,71.3203,1178.2789,3.6613,8.8245,7.8910,10.6131,29.9998,0.0620,0.0000,0.0000,2.0000,5.0000,3mkn
4.1300,104.5476,1432.7947,1.9912,40.6389,3.1329,10.3350,109.2481,0.0001,0.0000,0.0000,10.0000,3.0000,1v2q
4.1400,93.7626,1411.4055,3.9613,0.0000,7.6790,9.6615,115.7184,0.1336,0.0000,0.0000,6.0000,2.0000,3t4n
4.1500,120.2033,1590.1895,3.3756,0.0000,5.0811,12.7673,121.3573,0.0793,0.0000,0.0000,8.0000,2.0000,2vt3
4.1500,97.5866,1234.4431,3.1395,8.6926,5.2454,8.2207,77.4421,0.2270,0.0000,0.3979,9.0000,2.0000,3c8e
4.1500,47.4231,766.2410,1.6800,6.3479,4.5537,2.5522,9.8405,0.0087,0.0000,0.0000,5.0000,2.0000,3a9i
4.1500,61.2983,779.9568,1.4359,22.6620,1.9929,5.4630,16.9231,0.2982,0.3384,0.0000,3.0000,2.0000,1m2x
4.1500,101.2054,1640.3649,2.4103,66.0642,0.5122,13.0717,124.9887,0.8466,1.2798,0.0000,3.0000,1.0000,1q91
4.1500,45.8942,1012.9756,1.2479,5.5910,3.6034,1.3943,22.8943,0.0000,0.0000,0.0000,2.0000,4.0000,2toh
4.1500,77.4280,821.7711,3.9247,0.0000,8.0057,0.9151,4.0089,0.0000,0.0000,0.0000,1.0000,5.0000,3d51
4.1500,118.8670,1496.6852,2.5128,43.7703,4.6027,12.6574,108.3987,0.8487,0.0000,0.8744,6.0000,3.0000,2v2q
4.1600,79.1235,1171.0291,1.7849,18.1609,4.3355,17.4130,73.2334,0.8790,0.0000,0.0000,10.0000,5.0000,3d3x
4.1700,59.3277,592.4708,1.9504,5.7768,4.2047,0.2804,2.7028,0.0000,0.0000,0.0000,1.0000,1.0000,1v2s
4.1800,76.3654,921.8829,1.1679,43.5212,2.2644,7.8312,37.6310,0.4919,0.0000,0.5001,4.0000,1.0000,3q2j
4.1800,77.0375,635.9242,5.0319,0.0000,9.7091,1.3591,10.0347,0.0029,0.0000,0.0000,4.0000,0.0000,2qfu
4.1900,104.0182,1070.4603,1.8191,83.1915,1.3703,9.8680,78.7250,0.0193,6.8839,0.0000,10.0000,3.0000,3cr5
4.1900,66.1630,1217.6007,3.1038,0.0000,6.8741,14.9542,114.2733,0.0208,0.0000,0.0000,6.0000,2.0000,1hi3
4.1900,53.3912,623.3896,2.7042,25.3729,4.0079,2.7534,4.0064,0.0103,0.0000,0.0000,3.0000,3.0000,3b3w
4.2000,95.4029,1657.4878,6.9367,0.8127,15.8119,44.6985,449.2999,2.2949,2.8387,4.2864,15.0000,11.0000,2r2b
4.2000,67.7877,983.5231,2.1397,2.6095,4.2061,11.1384,62.2964,0.5563,0.0000,0.8443,4.0000,2.0000,3djp
4.2000,67.8196,771.2974,2.0390,4.5127,4.0303,0.5399,8.3222,0.0000,0.0000,0.0000,1.0000,1.0000,1c5y
4.2000,96.5413,1011.5168,6.0826,22.7816,6.9473,4.2689,37.5100,0.8340,0.0000,1.0000,3.0000,0.0000,1c87
4.2000,78.9292,1045.5077,3.0432,15.9856,5.3522,4.5683,39.0252,0.4027,0.0169,0.9065,2.0000,2.0000,1ghw
4.2100,116.0548,1258.9491,4.2692,0.0000,9.6385,8.8337,75.8958,0.0672,0.0000,0.0000,4.0000,2.0000,1qk4
4.2100,129.3316,1772.7655,5.4840,0.0000,11.7882,25.2262,283.8292,0.7211,0.0000,0.0000,11.0000,4.0000,1yon
4.2100,105.1572,1262.7372,3.9456,0.0000,6.7982,10.6638,41.6831,0.4529,0.0000,0.0000,2.0000,3.0000,1odi
4.2200,83.7033,986.7146,3.0806,18.9576,6.0973,7.1674,79.7141,0.2896,0.0000,0.6859,5.0000,5.0000,1pzi
4.2200,89.5294,1247.4794,0.3556,66.7112,0.3849,23.8634,98.1900,0.1216,12.3769,0.0000,16.0000,4.0000,3kyq
4.2200,65.3071,1687.6115,1.9152,0.0000,5.2246,10.0282,69.7351,0.6466,0.0000,0.7161,4.0000,3.0000,1ua4
4.2200,53.9493,554.6915,1.9658,0.0000,4.8035,1.2542,5.2556,0.0000,0.0000,0.0000,3.0000,0.0000,1kv5
4.2200,65.3466,835.3904,2.9459,5.6242,7.3642,4.7514,18.3983,0.0033,0.0000,0.0000,6.0000,3.0000,1t5f
