9.49,1970.00,516.00,462.00,11.00,599.00,163.00,145.00,4.00,986.00,269.00,250.00,5.00,636.00,184.00,164.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.42,1097.34,3.45,10.48,2.73,1bnq
9.48,5194.00,1268.00,1494.00,70.00,731.00,184.00,214.00,9.00,534.00,136.00,156.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.73,1964.08,4.82,61.40,3.00,1xjd
9.47,6104.00,1726.00,1847.00,0.00,370.00,110.00,119.00,0.00,922.00,239.00,263.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.84,2183.74,2.62,89.96,5.04,1qbs
9.44,2335.00,620.00,537.00,14.00,408.00,114.00,103.00,1.00,661.00,185.00,171.00,3.00,238.00,66.00,61.00,1.00,0.00,0.00,0.00,0.00,95.00,25.00,14.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.66,940.37,3.67,33.66,1.75,1g1d
9.43,1857.00,508.00,443.00,11.00,419.00,113.00,106.00,3.00,858.00,234.00,220.00,4.00,634.00,182.00,163.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.25,998.74,2.94,14.26,2.59,1cil
9.42,5838.00,1618.00,1770.00,19.00,774.00,219.00,250.00,3.00,723.00,197.00,227.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.27,2299.80,2.51,82.59,3.88,1hsh
9.40,5637.00,1288.00,1281.00,7.00,176.00,40.00,43.00,0.00,1744.00,405.00,392.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.70,1948.55,3.21,65.10,4.29,1fkf
9.40,3399.00,986.00,1120.00,83.00,640.00,177.00,197.00,12.00,468.00,139.00,151.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.11,1650.17,5.17,68.54,4.58,1ksn
9.40,6286.00,1709.00,1834.00,0.00,385.00,109.00,119.00,0.00,945.00,238.00,261.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.85,2210.00,5.12,99.29,5.57,1met
9.40,3812.00,951.00,1023.00,54.00,540.00,143.00,152.00,10.00,118.00,30.00,35.00,1.00,136.00,31.00,42.00,1.00,0.00,0.00,0.00,0.00,210.00,44.00,51.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.41,1380.57,3.46,43.40,1.00,1pme
9.40,4629.00,1025.00,1002.00,123.00,0.00,0.00,0.00,0.00,461.00,99.00,105.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.29,1437.73,1.60,59.73,1.23,1sqn
9.34,1862.00,477.00,425.00,12.00,412.00,119.00,105.00,1.00,865.00,238.00,224.00,4.00,649.00,183.00,159.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.17,952.86,5.50,30.61,2.98,1bn1
9.32,6164.00,1708.00,1855.00,4.00,990.00,282.00,298.00,0.00,1162.00,313.00,353.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,142.10,2489.97,6.53,78.39,7.44,2aqu
9.31,1845.00,472.00,423.00,12.00,410.00,119.00,106.00,1.00,970.00,260.00,246.00,5.00,647.00,182.00,160.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.04,988.90,5.83,27.31,3.00,1bn4
9.30,7064.00,1932.00,2034.00,6.00,952.00,264.00,267.00,4.00,946.00,243.00,269.00,0.00,262.00,74.00,77.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,184.25,2650.35,5.23,104.27,7.59,1bv7
9.30,3947.00,915.00,1071.00,65.00,1079.00,257.00,294.00,16.00,712.00,154.00,183.00,12.00,146.00,32.00,37.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.48,1712.06,1.95,32.88,1.41,1udt
9.28,3305.00,755.00,825.00,19.00,186.00,42.00,49.00,1.00,999.00,244.00,249.00,5.00,158.00,39.00,44.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,176.00,40.00,40.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.54,1632.51,7.09,33.48,5.38,830c
9.27,6129.00,1698.00,1821.00,5.00,829.00,229.00,253.00,0.00,760.00,204.00,224.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.13,2390.35,3.99,96.20,5.13,1sdt
9.26,6204.00,1502.00,1497.00,72.00,0.00,0.00,0.00,0.00,659.00,155.00,164.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.87,1888.49,3.28,90.74,5.27,1db1
9.26,6121.00,1666.00,1809.00,3.00,846.00,230.00,253.00,0.00,750.00,199.00,226.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,146.68,2370.33,6.84,86.79,4.14,2avv
9.22,6450.00,1804.00,1908.00,2.00,676.00,178.00,204.00,0.00,969.00,274.00,297.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.77,2460.18,6.14,82.23,6.54,1d4k
9.22,4771.00,1319.00,1417.00,0.00,266.00,76.00,82.00,1.00,862.00,229.00,251.00,1.00,148.00,40.00,41.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.89,1744.51,4.84,41.30,4.42,1hpo
9.22,5994.00,1695.00,1815.00,1.00,713.00,209.00,224.00,0.00,867.00,240.00,263.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.58,2317.43,5.49,71.51,6.70,1hps
9.22,4448.00,1269.00,1312.00,0.00,549.00,160.00,168.00,0.00,1122.00,305.00,330.00,0.00,179.00,52.00,63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.63,1904.03,3.93,48.88,3.83,1hpv
9.22,3976.00,925.00,1068.00,64.00,1061.00,254.00,291.00,19.00,702.00,161.00,184.00,12.00,144.00,30.00,40.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.57,1700.00,2.23,41.83,1.64,1uho
9.22,2609.00,751.00,790.00,43.00,555.00,157.00,167.00,10.00,890.00,243.00,268.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.14,1275.68,7.35,5.64,7.88,1x39
9.22,5018.00,1399.00,1496.00,1.00,705.00,208.00,217.00,0.00,1243.00,341.00,378.00,0.00,183.00,50.00,61.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,2151.50,4.68,53.49,6.61,1z1r
9.21,4299.00,1095.00,1024.00,5.00,417.00,104.00,99.00,0.00,1166.00,307.00,286.00,0.00,0.00,0.00,0.00,0.00,200.00,49.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109.78,1840.92,4.33,84.04,1.45,1mh5
9.18,3684.00,963.00,1115.00,81.00,624.00,168.00,187.00,14.00,438.00,113.00,136.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256.00,66.00,72.00,5.00,398.00,98.00,111.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.29,1698.79,3.03,69.39,3.09,1z71
9.18,6167.00,1703.00,1865.00,0.00,1013.00,283.00,299.00,1.00,929.00,248.00,276.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.46,2408.63,6.29,87.05,5.67,2fgu
9.13,3795.00,1012.00,1164.00,85.00,579.00,155.00,192.00,15.00,586.00,155.00,191.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,213.00,56.00,63.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.86,1672.06,2.98,54.87,3.61,1ta6
9.11,3459.00,913.00,1031.00,66.00,768.00,206.00,239.00,20.00,648.00,169.00,193.00,14.00,118.00,32.00,34.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.11,1532.97,7.73,39.57,2.62,1d9i
9.10,5608.00,1160.00,1435.00,23.00,815.00,172.00,218.00,3.00,436.00,99.00,117.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,129.96,1917.04,2.90,96.90,2.76,1h22
9.09,4638.00,1261.00,1444.00,115.00,214.00,53.00,62.00,5.00,328.00,93.00,104.00,9.00,169.00,45.00,54.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,176.00,42.00,46.00,3.00,0.00,0.00,0.00,0.00,121.46,1737.60,2.73,67.01,1.00,1d3d
9.09,5858.00,1604.00,1701.00,8.00,591.00,162.00,170.00,0.00,1004.00,261.00,287.00,1.00,184.00,50.00,52.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.23,2238.59,5.70,91.62,4.87,1msn
9.08,1495.00,391.00,353.00,9.00,410.00,117.00,105.00,1.00,858.00,236.00,216.00,4.00,773.00,218.00,187.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.75,884.18,3.45,10.18,1.78,1bnw
9.07,2310.00,656.00,670.00,43.00,823.00,232.00,235.00,19.00,835.00,239.00,247.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.66,1245.91,3.30,1.53,5.19,1nw4
9.05,3611.00,1032.00,1184.00,90.00,617.00,170.00,188.00,12.00,372.00,120.00,122.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.28,1654.17,7.98,101.54,6.44,1ezq
9.05,4460.00,987.00,1096.00,51.00,0.00,0.00,0.00,0.00,419.00,95.00,108.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.21,1396.18,2.34,53.47,3.12,1kdk
9.05,4988.00,1055.00,1226.00,18.00,174.00,39.00,44.00,1.00,1492.00,312.00,369.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.96,1669.65,3.83,47.51,5.98,1pbk
9.05,3749.00,1003.00,872.00,85.00,844.00,226.00,186.00,15.00,160.00,46.00,34.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,218.00,50.00,50.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.11,1019.83,1.97,32.51,1.24,1s63
9.04,2312.00,618.00,539.00,14.00,401.00,115.00,102.00,1.00,661.00,188.00,172.00,3.00,240.00,66.00,61.00,1.00,0.00,0.00,0.00,0.00,258.00,67.00,56.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.32,970.58,4.66,33.28,1.80,1g53
9.00,3782.00,968.00,1454.00,0.00,634.00,157.00,237.00,0.00,963.00,235.00,359.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,359.00,83.00,116.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.48,1668.79,4.98,40.57,9.16,1apv
9.00,7126.00,1644.00,1549.00,130.00,427.00,91.00,88.00,7.00,1093.00,259.00,237.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.15,2411.68,7.07,129.44,1.93,1fm9
9.00,3408.00,965.00,1068.00,86.00,515.00,136.00,156.00,10.00,264.00,83.00,87.00,7.00,110.00,32.00,42.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,479.00,145.00,156.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.91,1645.34,4.65,31.20,2.23,1mq5
9.00,3440.00,908.00,1032.00,76.00,909.00,233.00,274.00,22.00,314.00,82.00,104.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,448.00,118.00,130.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109.26,1611.84,1.86,46.96,1.94,1mu8
9.00,926.00,259.00,277.00,15.00,920.00,261.00,273.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.46,569.14,1.51,0.00,1.06,1wei
9.00,2756.00,675.00,713.00,9.00,589.00,153.00,156.00,1.00,201.00,45.00,56.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.27,1192.27,2.78,64.12,1.00,1y0l
9.00,3417.00,947.00,1087.00,90.00,485.00,128.00,145.00,9.00,704.00,199.00,214.00,14.00,232.00,63.00,67.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,225.00,59.00,69.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.29,1739.55,4.16,44.71,1.10,2j4i
8.96,6993.00,1983.00,2082.00,6.00,923.00,275.00,270.00,4.00,923.00,250.00,272.00,0.00,250.00,75.00,76.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,175.34,2677.61,6.41,90.99,9.07,1bv9
8.96,2584.00,712.00,831.00,68.00,468.00,131.00,153.00,12.00,394.00,124.00,133.00,10.00,370.00,107.00,114.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,231.00,61.00,68.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.04,1426.73,3.40,39.83,1.00,1nfw
8.92,3911.00,1164.00,1219.00,35.00,251.00,72.00,78.00,3.00,1261.00,385.00,388.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123.00,43.00,44.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.78,1739.09,2.69,48.84,3.37,1kzn
8.92,4393.00,1240.00,1205.00,30.00,327.00,92.00,89.00,1.00,833.00,236.00,237.00,3.00,0.00,0.00,0.00,0.00,187.00,47.00,53.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.88,1772.40,8.65,67.82,5.10,1r1h
8.89,2638.00,756.00,768.00,12.00,906.00,245.00,256.00,4.00,618.00,179.00,186.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.17,1310.84,4.68,5.61,5.98,1n3i
8.89,3866.00,1034.00,1187.00,84.00,579.00,149.00,185.00,16.00,695.00,185.00,222.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,52.00,62.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.13,1694.09,3.58,55.62,4.01,1nt1
8.85,5984.00,1672.00,1773.00,5.00,815.00,224.00,246.00,0.00,733.00,201.00,225.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.20,2351.31,3.68,81.76,4.70,2avo
8.82,1504.00,416.00,362.00,8.00,418.00,116.00,103.00,1.00,855.00,239.00,220.00,4.00,635.00,183.00,158.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.53,924.17,4.66,11.91,3.14,1cim
8.82,2305.00,611.00,547.00,13.00,405.00,112.00,97.00,1.00,671.00,186.00,173.00,3.00,240.00,67.00,61.00,1.00,0.00,0.00,0.00,0.00,542.00,129.00,121.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.05,1050.15,3.43,31.63,1.86,1g54
8.82,2069.00,552.00,608.00,8.00,302.00,82.00,88.00,1.00,482.00,135.00,147.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.56,972.20,2.95,21.38,2.72,3tlh
8.81,4921.00,1311.00,1362.00,28.00,725.00,190.00,220.00,3.00,1557.00,417.00,462.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.45,2107.28,6.45,19.64,5.92,1ork
8.80,2321.00,628.00,556.00,14.00,407.00,116.00,105.00,2.00,651.00,187.00,173.00,3.00,236.00,67.00,63.00,1.00,0.00,0.00,0.00,0.00,187.00,45.00,35.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.34,930.66,3.81,32.30,1.55,1g46
8.80,6637.00,1878.00,1962.00,8.00,364.00,98.00,115.00,0.00,1530.00,417.00,444.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,555.00,159.00,175.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177.80,2801.90,7.22,101.07,8.50,1w5w
8.77,2315.00,614.00,542.00,14.00,591.00,164.00,145.00,2.00,992.00,266.00,250.00,5.00,641.00,187.00,162.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.92,1135.47,5.44,12.07,3.29,1bnv
8.77,5393.00,1501.00,1588.00,2.00,710.00,203.00,210.00,0.00,1035.00,290.00,320.00,0.00,180.00,50.00,60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106.73,2184.37,5.22,62.40,6.03,1d4l
8.77,1132.00,256.00,300.00,5.00,674.00,152.00,184.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.37,574.12,3.64,9.55,3.62,1qft
8.77,2573.00,733.00,788.00,43.00,400.00,112.00,120.00,8.00,896.00,251.00,268.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.01,1241.29,7.77,29.62,7.08,1x38
8.77,5574.00,1519.00,1633.00,7.00,902.00,255.00,283.00,0.00,1249.00,338.00,364.00,0.00,187.00,51.00,59.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.08,2267.24,9.13,55.72,5.45,1zp8
8.74,6003.00,1669.00,1768.00,0.00,867.00,234.00,257.00,0.00,1094.00,301.00,340.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.27,2417.77,4.59,66.94,6.45,1b6k
8.74,4169.00,1014.00,902.00,8.00,392.00,95.00,79.00,0.00,1121.00,273.00,229.00,0.00,0.00,0.00,0.00,0.00,184.00,45.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.04,1740.76,4.46,74.48,3.31,1mjj
8.74,6041.00,1706.00,1834.00,4.00,824.00,229.00,252.00,0.00,739.00,203.00,228.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.10,2375.43,4.29,87.78,5.09,1sdv
8.73,1677.00,457.00,402.00,9.00,421.00,113.00,103.00,1.00,851.00,240.00,222.00,4.00,639.00,184.00,161.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.78,954.73,3.92,10.71,2.51,1cin
8.70,244.00,67.00,63.00,1.00,240.00,68.00,63.00,1.00,461.00,129.00,113.00,2.00,233.00,69.00,57.00,1.00,0.00,0.00,0.00,0.00,717.00,201.00,177.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.72,544.47,2.20,15.80,2.00,1bcd
8.70,2222.00,611.00,526.00,14.00,401.00,115.00,100.00,2.00,646.00,186.00,171.00,3.00,239.00,66.00,61.00,1.00,0.00,0.00,0.00,0.00,531.00,130.00,107.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.59,954.03,3.78,23.89,1.34,1g4j
8.70,3477.00,830.00,854.00,7.00,0.00,0.00,0.00,0.00,352.00,84.00,87.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.01,1213.70,3.09,104.18,3.65,1jgl
8.70,3059.00,941.00,783.00,0.00,505.00,154.00,121.00,0.00,1486.00,426.00,381.00,0.00,0.00,0.00,0.00,0.00,216.00,63.00,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.77,1836.38,14.48,61.70,18.06,1jyq
8.70,4456.00,1149.00,1171.00,18.00,0.00,0.00,0.00,0.00,831.00,212.00,207.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.48,1615.28,1.35,73.54,1.91,1lnm
8.70,5455.00,1517.00,1649.00,0.00,555.00,151.00,164.00,0.00,737.00,197.00,226.00,0.00,181.00,48.00,57.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.62,2078.68,2.93,67.15,4.17,1ohr
8.70,4463.00,1260.00,1383.00,0.00,548.00,162.00,169.00,0.00,1108.00,301.00,355.00,0.00,181.00,52.00,65.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.23,1883.62,3.84,40.52,4.38,1t7j
8.70,5281.00,1211.00,1221.00,137.00,0.00,0.00,0.00,0.00,413.00,98.00,108.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.82,1721.65,1.83,135.03,2.22,1xap
