5.82,4508,1157,1248,0,1289,325,356,0,1191,300,331,0,165,48,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1vwn
5.81,2173,670,594,16,365,116,97,4,1346,402,385,8,0,0,0,0,131,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1lkl
5.80,1678,465,592,57,510,148,168,12,320,90,119,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1g3c
5.80,4006,985,1128,77,0,0,0,0,359,86,100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1kpm
5.80,1066,330,286,15,652,189,178,9,1124,357,286,4,43,17,9,0,239,79,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1rle
5.80,1050,322,284,14,647,185,174,8,728,227,193,4,0,0,0,0,88,31,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sgx
5.79,3317,905,980,34,0,0,0,0,428,122,114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hmt
5.77,1747,490,416,10,410,105,89,3,1467,431,389,10,0,0,0,0,171,54,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1jmf
5.77,2922,743,881,79,762,186,231,17,185,47,61,5,178,48,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1q66
5.77,4383,1109,1202,37,801,200,220,8,2300,570,622,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ur9
5.77,1074,331,284,15,662,191,180,9,973,310,256,4,0,0,0,0,175,58,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1vjj
5.77,602,213,301,0,0,0,0,0,553,180,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2boj
5.76,1136,267,343,19,691,164,198,10,1162,272,335,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1p1o
5.74,1601,447,571,49,498,140,170,13,326,95,124,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1g3b
5.74,1894,531,669,58,765,224,263,21,146,42,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1o33
5.74,2027,450,487,12,492,113,121,3,241,55,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qy2
5.74,2263,621,745,11,170,46,53,0,453,112,140,1,186,54,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1zdp
5.72,2348,569,622,10,352,85,99,1,761,194,212,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1obx
5.70,938,215,272,7,467,108,134,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1a99
5.70,439,120,110,7,0,0,0,0,1240,334,320,18,0,0,0,0,201,54,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1egh
5.70,999,313,363,0,0,0,0,0,1757,549,627,0,0,0,0,0,188,54,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1g98
5.70,3106,791,848,13,375,94,100,0,3278,851,902,14,0,0,0,0,399,104,108,2,219,57,61,1,0,0,0,0,0,0,0,0,0,0,0,0,1g9r
5.70,1880,508,521,7,423,112,121,0,213,57,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1n1m
5.70,1082,355,300,21,0,0,0,0,1771,580,505,33,0,0,0,0,169,59,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1pgp
5.70,2484,543,583,20,1064,228,248,7,746,179,195,7,160,32,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2adm
5.70,5809,1588,1695,8,1618,451,469,4,1303,357,383,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2avm
5.70,3355,857,889,27,157,43,48,1,2166,561,591,17,216,60,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2f2h
5.68,4465,1316,1377,3,1018,316,334,3,1011,287,309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gnn
5.68,3343,819,898,71,213,59,61,5,543,139,157,10,184,46,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ow4
5.68,2801,781,760,23,744,213,203,8,1979,562,566,13,0,0,0,0,148,47,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2c92
5.68,1854,507,496,8,234,62,64,1,953,249,249,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2cbu
5.67,2380,803,830,4,930,299,317,2,804,286,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2qwf
5.66,3315,758,902,0,465,103,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1n5r
5.66,5931,1626,1742,8,1609,455,476,3,1290,358,384,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2aod
5.66,7699,1989,1873,72,1682,441,406,17,2356,599,561,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2bsu
5.66,2915,726,874,31,622,153,180,7,655,162,186,7,224,54,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2erz
5.64,591,185,195,0,180,53,62,0,383,122,124,0,188,57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1f57
5.64,2726,898,989,49,876,269,295,14,1887,624,683,29,151,49,53,3,274,93,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1lrt
5.64,2282,622,753,10,185,45,57,0,458,118,146,1,188,54,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1z9g
5.63,3682,1005,1200,0,1226,313,389,0,1018,264,314,0,25,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1vwl
5.62,3139,840,971,80,909,255,280,20,170,47,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ejn
5.62,1937,506,503,6,371,96,94,2,1046,271,282,3,0,0,0,0,128,38,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2bmk
5.60,3145,881,880,6,705,204,213,0,1735,504,493,7,0,0,0,0,150,47,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1o9d
5.59,1709,441,468,5,138,33,38,1,1040,276,300,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1f4x
5.59,8993,2244,2462,47,1945,497,538,11,2649,690,726,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1fo0
5.59,1898,439,489,23,0,0,0,0,579,135,142,7,0,0,0,0,0,0,0,0,175,45,45,2,0,0,0,0,0,0,0,0,0,0,0,0,1mfi
5.57,1717,511,529,17,416,134,126,4,878,248,259,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1jak
5.57,1752,500,459,9,411,108,93,2,1455,434,407,9,0,0,0,0,169,53,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1njd
5.55,1605,453,577,51,496,140,167,12,335,101,123,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1g3d
5.55,1705,492,447,9,601,152,133,3,1238,380,363,8,0,0,0,0,164,49,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1njc
5.55,2579,798,737,4,0,0,0,0,2574,782,732,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y3n
5.55,2614,619,753,19,1319,305,380,9,645,155,182,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2iuz
5.54,3974,1047,1205,38,1341,354,417,13,912,229,272,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2olb
5.52,1558,522,529,11,393,128,126,0,1382,442,461,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1a8i
5.52,553,174,187,12,0,0,0,0,1036,334,339,30,0,0,0,0,164,57,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1kc7
5.52,3764,1029,923,25,0,0,0,0,397,104,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1lox
5.52,1593,405,382,8,487,120,123,2,954,253,228,5,148,41,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1oe8
5.52,2942,733,867,36,631,161,181,4,403,114,125,5,213,58,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ydr
5.52,2011,555,514,56,0,0,0,0,1190,324,304,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2cht
5.49,1696,406,522,11,715,167,218,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1pot
5.49,3318,1118,1009,53,154,59,47,3,1654,515,484,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1pyn
5.49,2090,595,527,14,446,114,98,2,1559,448,437,9,0,0,0,0,176,52,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1tys
5.49,1743,610,540,24,0,0,0,0,856,265,248,12,126,45,47,2,0,0,0,0,0,0,0,0,0,0,0,0,160,50,49,2,0,0,0,0,2h4k
5.48,1974,444,478,0,0,0,0,0,224,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1g85
5.48,1651,454,443,7,231,61,63,1,951,256,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2cbv
5.47,2004,568,705,61,660,191,224,16,151,45,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gi1
5.47,1992,570,711,61,669,192,224,17,150,42,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1o2s
5.47,1665,481,578,0,792,232,269,0,2340,653,807,1,208,61,74,0,573,159,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2hf8
5.46,3534,918,1083,34,1331,343,417,14,897,233,270,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b4h
5.46,2280,601,690,70,937,234,280,22,186,47,62,6,175,46,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1q65
5.45,3623,742,983,51,971,206,285,10,0,0,0,0,0,0,0,0,0,0,0,0,311,59,80,6,0,0,0,0,0,0,0,0,0,0,0,0,2iko
5.44,626,272,206,4,0,0,0,0,1647,683,508,15,0,0,0,0,343,139,107,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h0a
5.44,2293,528,654,42,673,158,194,12,906,199,251,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1syi
5.42,1355,397,410,24,0,0,0,0,1092,310,343,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1abf
5.42,2324,640,758,61,581,161,174,13,315,91,107,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gja
5.42,3472,943,889,75,0,0,0,0,734,206,186,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h9z
5.42,875,229,235,16,0,0,0,0,444,111,119,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1p28
5.41,2734,737,794,22,709,193,211,6,974,256,274,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2j47
5.40,1665,468,411,9,397,102,88,2,1406,404,380,10,0,0,0,0,162,48,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1bp0
5.40,4228,1241,1217,27,145,45,42,1,2718,815,790,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1m7i
5.40,2765,732,864,8,677,170,195,3,286,77,84,1,182,41,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1mmr
5.40,1154,291,318,21,229,61,64,4,450,109,117,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1r9l
5.40,3539,947,850,42,688,186,167,8,209,52,51,2,0,0,0,0,0,0,0,0,230,61,64,4,0,0,0,0,0,0,0,0,0,0,0,0,2c1p
5.40,2387,562,718,39,494,124,149,9,1018,227,295,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2f35
5.40,2567,654,678,27,206,53,58,2,213,58,52,2,0,0,0,0,0,0,0,0,754,177,185,6,196,55,55,2,0,0,0,0,0,0,0,0,2i80
5.39,3431,902,1042,74,844,222,263,20,310,80,97,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qbv
5.39,1896,434,457,7,0,0,0,0,684,157,173,2,0,0,0,0,0,0,0,0,0,0,0,0,247,53,56,1,0,0,0,0,0,0,0,0,2h6b
5.38,1678,469,591,55,511,145,169,12,319,96,120,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1g3e
5.37,5887,1677,1851,15,784,231,258,1,721,204,233,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sgu
5.36,3598,1022,1105,62,0,0,0,0,411,110,111,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1adl
5.36,3458,772,897,64,0,0,0,0,392,85,88,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1w6y
5.35,1869,472,492,0,920,226,235,0,1463,374,406,0,0,0,0,0,179,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2fxv
5.34,3515,944,1093,76,990,270,315,27,174,46,55,4,0,0,0,0,0,0,0,0,238,64,70,3,0,0,0,0,0,0,0,0,0,0,0,0,1zgi
5.33,2680,699,664,12,514,128,128,2,1003,245,238,5,173,41,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2c80
5.32,1024,239,268,12,256,58,56,3,499,121,130,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y20
5.31,2406,698,565,5,0,0,0,0,1661,468,387,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1mfd
5.30,1068,326,211,3,0,0,0,0,1568,478,318,3,0,0,0,0,231,70,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h6h
5.30,1101,351,317,30,559,165,166,18,1048,342,299,18,0,0,0,0,214,74,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1o0f
5.30,1790,521,527,57,678,190,189,22,894,269,279,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1pr1
5.30,2726,697,767,0,398,105,120,0,559,139,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1srg
5.30,3566,936,1039,0,378,91,99,0,646,157,170,0,0,0,0,0,0,0,0,0,108,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1vyq
5.30,3854,1070,1186,55,988,265,299,14,142,45,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1xbb
5.29,1488,544,472,24,290,104,85,5,912,303,273,14,165,59,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1c88
5.28,3751,973,1152,36,1121,283,348,11,907,232,269,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b46
5.28,1056,303,325,26,1256,356,394,29,210,55,61,7,0,0,0,0,0,0,0,0,0,0,0,0,133,41,42,3,0,0,0,0,0,0,0,0,1f5l
5.27,5550,1315,1314,59,0,0,0,0,932,227,231,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qca
5.26,1262,342,308,32,314,84,80,8,1130,335,305,25,0,0,0,0,142,45,40,3,166,46,44,4,0,0,0,0,0,0,0,0,0,0,0,0,1w4q
5.25,1618,403,423,6,775,199,208,2,1565,422,403,14,0,0,0,0,316,90,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2bfr
5.24,2890,692,836,31,606,149,178,4,400,105,122,3,205,51,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1q8w
5.23,3550,913,1084,35,1110,288,343,11,1349,357,407,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b4z
5.22,1886,715,524,0,0,0,0,0,1871,681,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1bq4
5.22,2273,640,768,65,704,199,221,17,250,69,79,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gi9
5.22,2388,676,784,67,590,161,178,13,322,94,106,8,0,0,0,0,0,0,0,0,0,0,0,0,214,53,62,7,0,0,0,0,165,40,55,4,1gjd
5.22,899,321,217,19,449,164,107,13,1085,363,258,16,0,0,0,0,236,75,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h1h
5.22,1520,466,408,14,604,195,165,5,1631,471,459,15,0,0,0,0,304,90,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ucn
5.22,1228,343,299,29,313,80,77,8,1246,362,336,25,0,0,0,0,142,47,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1w4o
5.22,2303,636,582,7,723,191,176,3,941,256,243,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2hxm
5.21,2641,607,712,49,1053,240,272,23,916,228,244,15,169,37,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1nw5
5.20,1234,346,417,0,366,97,115,0,441,123,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1kll
5.19,2060,611,713,0,213,63,70,0,1291,376,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ocq
5.19,4440,1117,1228,35,766,195,217,6,2341,598,651,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ogg
5.17,2591,614,695,24,0,0,0,0,2394,563,646,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2f5t
5.15,1824,596,581,10,220,73,74,1,2407,778,757,18,0,0,0,0,354,115,111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1jcx
5.15,1228,356,303,30,314,85,80,8,1271,386,340,30,0,0,0,0,146,48,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1o0m
5.15,751,170,189,10,250,58,58,3,731,168,187,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1pb8
5.15,1734,471,532,44,630,159,197,13,192,48,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1s38
5.15,2188,695,640,25,523,178,149,6,1046,304,316,12,239,71,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1thz
5.15,1794,464,522,3,423,114,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2afx
5.14,3408,863,1098,21,590,145,180,3,603,156,194,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2br1
5.13,2365,549,605,28,0,0,0,0,933,216,243,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gcz
5.12,2272,669,671,0,381,120,114,0,333,114,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qaw
5.12,1287,328,369,18,434,109,122,6,438,105,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1uv6
5.11,2186,576,635,62,771,189,237,19,183,45,59,6,188,48,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1k4h
5.11,4184,893,1279,42,1742,382,524,19,1258,254,373,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2h6q
5.10,3290,778,812,36,0,0,0,0,2839,673,707,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ez9
5.10,2596,834,769,50,0,0,0,0,458,143,136,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1kmy
5.10,816,257,254,16,0,0,0,0,1103,350,341,23,0,0,0,0,92,31,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1m6p
5.10,957,327,271,21,402,139,117,11,1114,350,314,22,0,0,0,0,224,72,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1o0o
5.10,1544,517,544,0,180,64,64,0,1105,360,370,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1od8
5.10,2755,872,847,34,169,52,52,2,1043,321,310,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1onz
5.10,1536,527,536,0,163,54,60,0,1092,353,370,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1v0k
5.10,2991,785,909,68,1251,316,373,32,379,96,107,9,117,31,30,2,0,0,0,0,450,108,132,5,0,0,0,0,0,0,0,0,0,0,0,0,1w7g
5.10,956,315,324,8,0,0,0,0,1499,485,468,8,0,0,0,0,182,62,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2h5a
5.09,2671,598,696,19,505,98,132,5,225,48,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1m48
5.09,2274,524,607,41,991,238,264,22,760,189,214,12,158,35,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1nw7
5.07,2362,620,745,14,693,189,230,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2c3l
5.05,2289,609,590,43,908,250,255,19,904,220,214,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1fkw
5.05,2206,624,746,63,715,202,221,18,166,44,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gi8
5.05,3224,1062,978,47,177,61,52,4,1451,434,417,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1qxk
5.04,2290,675,541,1,0,0,0,0,1582,464,366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1mfa
5.01,5121,1469,1370,20,194,63,49,0,3639,1033,998,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ppi
5.00,2390,658,701,11,0,0,0,0,2717,722,802,17,0,0,0,0,180,45,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1byk
5.00,1868,683,593,30,180,63,53,3,901,298,259,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1c84
5.00,3416,1013,922,6,706,212,188,0,1608,510,453,7,0,0,0,0,126,39,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1f8a
5.00,2019,631,619,25,0,0,0,0,1197,369,368,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hlk
5.00,2209,596,652,20,1119,299,320,10,869,227,269,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1nc3
5.00,3276,945,950,52,581,181,170,11,647,210,202,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1oai
5.00,3918,1018,1106,0,1504,389,418,0,1202,308,331,0,28,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sts
5.00,1692,529,506,12,832,257,244,5,2025,689,642,11,0,0,0,0,451,158,142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1yid
4.96,831,201,218,11,124,30,32,2,230,55,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1cea
4.96,2970,820,864,30,550,150,158,8,1469,416,442,14,88,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1elr
4.96,3080,727,864,4,137,32,35,0,2151,497,589,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1uz8
4.95,2305,691,618,62,873,250,248,26,1741,548,475,37,0,0,0,0,265,89,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1jn4
4.94,2728,747,711,59,480,132,131,12,909,238,247,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e2k
4.94,1958,521,571,21,195,54,64,2,603,161,177,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4ts1
4.92,1918,688,607,31,138,49,44,1,868,278,250,15,0,0,0,0,200,66,60,3,357,117,98,4,0,0,0,0,0,0,0,0,0,0,0,0,1bzc
4.92,2210,566,623,0,1005,247,261,0,205,55,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h1p
4.92,2308,704,752,41,285,90,89,4,1177,364,370,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1jqy
4.92,2081,543,594,36,645,166,187,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,27,27,1,0,0,0,0,0,0,0,0,1y2f
