pbindaff,6.6_1,7.6_1,8.6_1,16.6_1,6.7_1,7.7_1,8.7_1,16.7_1,6.8_1,7.8_1,8.8_1,16.8_1,6.16_1,7.16_1,8.16_1,16.16_1,6.15_1,7.15_1,8.15_1,16.15_1,6.9_1,7.9_1,8.9_1,16.9_1,6.17_1,7.17_1,8.17_1,16.17_1,6.35_1,7.35_1,8.35_1,16.35_1,6.53_1,7.53_1,8.53_1,16.53_1,gauss1_inter_1,gauss2_inter_1,repulsion_inter_1,hydrophobic_inter_1,hydrogenbonding_inter_1,gauss1_intra_1,gauss2_intra_1,repulsion_intra_1,hydrophobic_intra_1,hydrogenbonding_intra_1,6.6_2,7.6_2,8.6_2,16.6_2,6.7_2,7.7_2,8.7_2,16.7_2,6.8_2,7.8_2,8.8_2,16.8_2,6.16_2,7.16_2,8.16_2,16.16_2,6.15_2,7.15_2,8.15_2,16.15_2,6.9_2,7.9_2,8.9_2,16.9_2,6.17_2,7.17_2,8.17_2,16.17_2,6.35_2,7.35_2,8.35_2,16.35_2,6.53_2,7.53_2,8.53_2,16.53_2,gauss1_inter_2,gauss2_inter_2,repulsion_inter_2,hydrophobic_inter_2,hydrogenbonding_inter_2,gauss1_intra_2,gauss2_intra_2,repulsion_intra_2,hydrophobic_intra_2,hydrogenbonding_intra_2,flexibility,PDB
9.4100,4554.0000,1269.0000,1347.0000,0.0000,574.0000,164.0000,169.0000,0.0000,1139.0000,311.0000,337.0000,0.0000,188.0000,53.0000,63.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.8174,1956.4669,3.4834,62.7659,4.7928,24.8937,207.3133,0.3580,0.3154,0.0000,4570.0000,1268.0000,1366.0000,1.0000,560.0000,152.0000,172.0000,0.0000,1150.0000,308.0000,332.0000,0.0000,195.0000,50.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.0813,1998.8875,3.7062,56.4310,3.2855,50.9933,216.6738,1.1552,22.1017,0.0000,0.0714,3ekv
7.9600,6383.0000,1784.0000,1933.0000,3.0000,1042.0000,305.0000,322.0000,0.0000,1207.0000,316.0000,360.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.0756,2640.7793,2.5963,88.6713,5.6738,58.3167,370.5381,1.9678,3.7460,0.0000,6269.0000,1736.0000,1884.0000,2.0000,996.0000,285.0000,312.0000,0.0000,1149.0000,309.0000,345.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.0658,2576.9319,2.6471,90.9447,4.3546,51.8689,364.9671,1.2008,6.9468,1.1113,0.0513,3ekw
9.4100,5617.0000,1558.0000,1696.0000,0.0000,573.0000,161.0000,169.0000,0.0000,769.0000,207.0000,231.0000,0.0000,186.0000,50.0000,56.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.9438,2159.9102,2.3504,66.7487,2.9839,28.3099,257.7468,0.7211,9.6354,0.0000,5561.0000,1548.0000,1704.0000,1.0000,569.0000,161.0000,169.0000,0.0000,759.0000,209.0000,232.0000,0.0000,189.0000,51.0000,57.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.9267,2154.2903,2.5218,60.8695,2.6863,30.7981,255.7898,0.7811,11.9371,0.0000,0.0870,3ekx
9.6400,6120.0000,1679.0000,1829.0000,0.0000,979.0000,283.0000,306.0000,0.0000,1165.0000,308.0000,344.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.5983,2472.9138,3.1502,81.2108,5.6065,62.2337,375.4417,1.4331,4.2116,0.0000,6044.0000,1672.0000,1791.0000,0.0000,964.0000,264.0000,297.0000,0.0000,1140.0000,302.0000,337.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124.0687,2450.7708,3.1011,95.3818,3.3686,42.4507,344.5993,2.0184,3.9175,0.8673,0.0513,3el1
7.1700,5988.0000,1671.0000,1865.0000,2.0000,998.0000,281.0000,309.0000,1.0000,897.0000,243.0000,281.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.0586,2372.9365,2.6859,74.0872,5.8876,40.3732,349.5977,0.6727,11.9284,0.0000,5996.0000,1679.0000,1849.0000,1.0000,984.0000,283.0000,304.0000,1.0000,867.0000,238.0000,279.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.3516,2343.3491,2.5985,70.8129,3.6071,26.3492,375.5717,0.9357,4.9145,1.3461,0.0690,3el4
7.7200,5553.0000,1577.0000,1758.0000,1.0000,567.0000,163.0000,177.0000,0.0000,760.0000,211.0000,241.0000,0.0000,185.0000,49.0000,55.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.7544,2169.0483,2.6090,56.2951,3.5150,27.6083,249.3158,0.5176,11.7921,0.0000,5539.0000,1573.0000,1750.0000,1.0000,574.0000,163.0000,178.0000,0.0000,750.0000,204.0000,238.0000,0.0000,186.0000,50.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.9488,2156.5493,3.1035,52.8950,3.5229,28.5001,247.1591,0.4664,11.8932,0.0000,0.0833,3el5
8.4000,6176.0000,1722.0000,1932.0000,4.0000,993.0000,288.0000,318.0000,0.0000,1176.0000,316.0000,363.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.1402,2556.1326,3.1534,87.4414,5.6641,64.0408,381.4906,1.1142,5.2904,0.0000,6164.0000,1725.0000,1941.0000,2.0000,1013.0000,295.0000,313.0000,0.0000,1174.0000,315.0000,369.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.6792,2557.7742,2.8896,80.3784,5.6834,60.8014,378.5196,1.1168,4.9224,0.0000,0.0513,3el9
5.4300,750.0000,247.0000,232.0000,8.0000,0.0000,0.0000,0.0000,0.0000,1147.0000,370.0000,354.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5998,663.6685,2.1008,0.0000,5.3133,2.1552,4.2934,0.5731,0.0000,1.6831,710.0000,239.0000,240.0000,8.0000,0.0000,0.0000,0.0000,0.0000,1109.0000,370.0000,345.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.8360,654.0396,1.6987,0.0000,4.9913,1.9984,4.2836,0.5917,0.0000,1.7645,0.2000,3ng4
6.4900,3372.0000,1115.0000,982.0000,38.0000,710.0000,248.0000,216.0000,8.0000,1964.0000,636.0000,563.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.1567,1966.2272,4.0071,10.7737,6.9970,33.1767,250.3878,1.7015,1.6008,2.8719,3322.0000,1091.0000,963.0000,37.0000,715.0000,224.0000,197.0000,7.0000,1917.0000,625.0000,540.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.3967,1904.0167,3.1866,12.7345,5.3589,36.3322,228.8565,2.3801,0.6901,4.2825,0.0690,3nw3
3.4800,1421.0000,349.0000,380.0000,30.0000,918.0000,225.0000,250.0000,20.0000,463.0000,107.0000,115.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.5211,871.5558,2.6303,24.7602,1.7605,0.3019,7.7971,0.0000,0.0000,0.0000,1423.0000,352.0000,380.0000,30.0000,928.0000,210.0000,237.0000,19.0000,450.0000,116.0000,127.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6220,877.0522,2.4814,22.3251,1.3554,0.3356,7.7837,0.0000,0.0000,0.0000,0.5000,3nyd
7.6200,7034.0000,2254.0000,1963.0000,56.0000,267.0000,86.0000,89.0000,2.0000,2232.0000,735.0000,663.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,192.3330,3014.5427,4.7287,52.1823,6.6598,46.1413,366.2539,1.0395,22.0136,1.2883,7324.0000,2374.0000,2062.0000,47.0000,300.0000,91.0000,91.0000,4.0000,2311.0000,761.0000,635.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,211.7162,3091.5955,7.3768,57.1147,8.8595,31.2108,288.3847,0.3568,15.3904,0.0601,0.0299,3o4k
6.6800,1282.0000,391.0000,407.0000,4.0000,0.0000,0.0000,0.0000,0.0000,1918.0000,560.0000,578.0000,6.0000,0.0000,0.0000,0.0000,0.0000,209.0000,60.0000,66.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.1751,1113.9072,5.5792,0.0000,11.2045,9.2295,27.4829,0.3374,0.0000,1.1113,1294.0000,388.0000,390.0000,2.0000,0.0000,0.0000,0.0000,0.0000,1877.0000,546.0000,552.0000,6.0000,0.0000,0.0000,0.0000,0.0000,189.0000,53.0000,56.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6510,1111.8949,6.9003,0.0000,12.2919,6.0744,29.6313,0.5511,0.0000,1.3055,0.1429,3o75
5.6800,3184.0000,807.0000,729.0000,17.0000,242.0000,68.0000,64.0000,1.0000,781.0000,214.0000,187.0000,4.0000,230.0000,67.0000,59.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.2941,1189.3673,1.5882,27.1536,3.3443,6.5375,32.7151,0.0702,1.5330,0.0000,4047.0000,1115.0000,1027.0000,23.0000,124.0000,37.0000,35.0000,1.0000,623.0000,177.0000,159.0000,1.0000,130.0000,38.0000,33.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.1366,1255.6584,2.9453,62.3926,1.3758,6.2243,34.8756,0.0666,1.4595,0.0000,0.2000,3oil
6.7400,3086.0000,800.0000,725.0000,20.0000,240.0000,70.0000,60.0000,1.0000,781.0000,210.0000,190.0000,5.0000,229.0000,67.0000,58.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.4328,1149.8284,1.7683,62.7953,2.5232,8.0661,31.4123,0.4410,1.9828,0.0000,3039.0000,766.0000,675.0000,18.0000,233.0000,67.0000,59.0000,1.0000,758.0000,210.0000,185.0000,5.0000,224.0000,64.0000,58.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.4223,1150.7646,1.3979,24.7209,3.0503,7.1359,33.9452,0.0655,2.7809,0.0000,0.2000,3oim
6.3600,3151.0000,832.0000,727.0000,20.0000,240.0000,69.0000,62.0000,1.0000,785.0000,216.0000,187.0000,5.0000,230.0000,68.0000,59.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2324,1220.2719,3.2820,69.5499,3.5406,6.6071,30.7566,0.5523,1.8967,0.0000,3433.0000,960.0000,835.0000,24.0000,246.0000,69.0000,61.0000,1.0000,840.0000,235.0000,211.0000,3.0000,244.0000,68.0000,62.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.8172,1243.9341,1.6742,27.6628,1.4860,6.3452,35.1857,0.0394,3.0156,0.0000,0.2222,3oku
6.2300,3775.0000,992.0000,897.0000,26.0000,245.0000,66.0000,60.0000,1.0000,844.0000,235.0000,214.0000,4.0000,237.0000,67.0000,63.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.3651,1406.4987,1.5072,31.6126,1.0923,6.1227,34.4478,0.2472,2.0059,0.0000,3370.0000,881.0000,775.0000,24.0000,208.0000,57.0000,50.0000,1.0000,789.0000,221.0000,198.0000,3.0000,224.0000,62.0000,56.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.4751,1223.2236,1.3590,24.6190,2.6497,9.0415,38.3039,0.3615,1.6404,0.0000,0.2222,3okv
9.1900,2400.0000,615.0000,696.0000,22.0000,857.0000,223.0000,255.0000,10.0000,1009.0000,268.0000,299.0000,11.0000,0.0000,0.0000,0.0000,0.0000,193.0000,58.0000,62.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.2631,1433.5854,2.8823,6.7067,6.9209,6.8985,63.3232,0.1728,0.3121,0.4518,2364.0000,610.0000,701.0000,24.0000,875.0000,216.0000,259.0000,10.0000,1017.0000,267.0000,302.0000,10.0000,0.0000,0.0000,0.0000,0.0000,197.0000,55.0000,63.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.8560,1404.2347,4.1449,6.0477,8.4200,13.8356,57.5704,0.3612,1.0000,1.0888,0.1176,3ozg
4.4800,3322.0000,885.0000,1012.0000,69.0000,629.0000,167.0000,200.0000,16.0000,314.0000,81.0000,102.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.9402,1391.1168,1.1168,54.7993,1.4403,17.6083,108.7252,0.4348,2.9473,0.7523,3033.0000,812.0000,917.0000,69.0000,663.0000,177.0000,213.0000,18.0000,317.0000,82.0000,103.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.7629,1269.6340,1.1511,37.9004,1.6378,11.2299,102.4914,0.4330,0.0000,0.8879,0.1333,3p17
7.2500,2600.0000,665.0000,827.0000,18.0000,218.0000,51.0000,68.0000,0.0000,1070.0000,261.0000,330.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,185.0000,47.0000,64.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.4684,1199.1476,3.0405,41.9775,2.6342,7.7998,55.9684,0.2845,6.4563,0.3296,2604.0000,667.0000,828.0000,18.0000,217.0000,51.0000,68.0000,0.0000,1067.0000,259.0000,330.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,183.0000,47.0000,64.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.3916,1200.5018,3.1067,42.0170,2.7200,7.8957,55.9654,0.2640,6.4706,0.3017,0.2000,3p3r
7.5900,2192.0000,570.0000,693.0000,17.0000,642.0000,154.0000,200.0000,1.0000,376.0000,102.0000,125.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,368.0000,92.0000,116.0000,4.0000,0.0000,0.0000,0.0000,0.0000,64.4186,1074.5851,3.1478,28.0366,3.5981,3.6998,41.6078,0.4266,0.0000,0.0000,2195.0000,570.0000,693.0000,17.0000,646.0000,154.0000,202.0000,1.0000,376.0000,103.0000,125.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,369.0000,92.0000,116.0000,4.0000,0.0000,0.0000,0.0000,0.0000,64.2932,1075.0009,3.0371,27.7992,3.5683,3.6018,41.4746,0.5055,0.0000,0.0000,0.2500,3p3s
7.2400,2750.0000,715.0000,881.0000,19.0000,415.0000,102.0000,140.0000,2.0000,203.0000,49.0000,61.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,182.0000,49.0000,56.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0678,1071.0258,1.4928,45.9557,1.1457,13.1469,45.6647,0.1453,6.8772,0.0000,2688.0000,686.0000,864.0000,21.0000,428.0000,103.0000,131.0000,0.0000,189.0000,50.0000,60.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,187.0000,46.0000,59.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.0772,1040.7003,0.9721,41.4670,1.3527,5.5214,39.1722,0.0239,3.4657,0.0000,0.1667,3p3t
9.2800,4199.0000,1277.0000,1213.0000,27.0000,599.0000,190.0000,180.0000,3.0000,997.0000,302.0000,292.0000,7.0000,84.0000,27.0000,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.0000,31.0000,34.0000,0.0000,0.0000,0.0000,0.0000,0.0000,161.9355,1982.3572,3.9003,47.6385,5.4106,36.1267,378.7741,1.4694,7.9788,0.1089,4022.0000,1231.0000,1170.0000,27.0000,610.0000,191.0000,184.0000,3.0000,955.0000,292.0000,281.0000,7.0000,85.0000,28.0000,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.0000,32.0000,34.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.2186,1886.6003,3.3900,41.9048,4.9646,36.8623,347.7863,1.5095,4.6249,0.1123,0.0667,3p8n
8.7200,4150.0000,1262.0000,1208.0000,27.0000,581.0000,181.0000,174.0000,3.0000,989.0000,298.0000,296.0000,7.0000,80.0000,25.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.2632,1933.9987,3.2220,44.2984,5.3723,33.6831,367.4836,0.9294,7.3027,0.0826,3955.0000,1219.0000,1163.0000,27.0000,562.0000,178.0000,178.0000,3.0000,944.0000,296.0000,295.0000,7.0000,69.0000,21.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.0218,1848.8829,2.3259,48.2562,4.0137,31.4924,367.8830,0.6917,6.1678,0.0000,0.0667,3p8o
5.7400,2109.0000,538.0000,630.0000,1.0000,659.0000,168.0000,202.0000,0.0000,242.0000,57.0000,59.0000,0.0000,125.0000,30.0000,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.3812,1012.6544,0.6187,22.5596,0.8299,10.2607,68.0923,0.2708,0.0931,0.0000,2063.0000,516.0000,599.0000,0.0000,628.0000,163.0000,193.0000,0.0000,246.0000,59.0000,65.0000,0.0000,103.0000,24.0000,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.8544,999.2989,0.4789,21.3496,1.0187,8.6410,64.9584,0.1473,0.0000,0.0000,0.1111,3pb7
5.2400,1255.0000,336.0000,404.0000,2.0000,580.0000,156.0000,188.0000,1.0000,148.0000,38.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.2496,694.7411,0.7714,6.3016,1.8262,3.9314,12.4815,0.0356,0.5430,0.2695,1245.0000,322.0000,407.0000,2.0000,566.0000,147.0000,183.0000,1.0000,186.0000,46.0000,53.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.3813,708.3680,0.6404,2.6393,1.7893,0.8245,15.0704,0.0000,0.3936,0.0000,0.2500,3pb8
6.5800,1637.0000,424.0000,498.0000,1.0000,402.0000,106.0000,128.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.0563,734.4138,0.5818,35.0507,1.2604,3.5478,13.2222,0.0015,0.0000,0.0000,1677.0000,430.0000,505.0000,1.0000,396.0000,105.0000,124.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.2770,731.7387,0.6676,40.0017,0.3381,2.8067,13.4231,0.3909,0.0000,0.0000,0.3333,3pb9
7.0200,2207.0000,535.0000,633.0000,1.0000,661.0000,166.0000,195.0000,1.0000,252.0000,53.0000,71.0000,0.0000,123.0000,28.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.0117,1094.0248,1.0448,18.7150,1.2836,13.1479,87.0873,0.1016,1.1677,0.0000,2159.0000,507.0000,591.0000,0.0000,508.0000,113.0000,122.0000,0.0000,339.0000,88.0000,104.0000,0.0000,96.0000,20.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.0318,963.1199,0.8817,25.5592,1.1771,10.6846,63.7033,0.1173,0.0727,0.0000,0.1053,3pbb
