pbindaff,6.6_1,7.6_1,8.6_1,16.6_1,6.7_1,7.7_1,8.7_1,16.7_1,6.8_1,7.8_1,8.8_1,16.8_1,6.16_1,7.16_1,8.16_1,16.16_1,6.15_1,7.15_1,8.15_1,16.15_1,6.9_1,7.9_1,8.9_1,16.9_1,6.17_1,7.17_1,8.17_1,16.17_1,6.35_1,7.35_1,8.35_1,16.35_1,6.53_1,7.53_1,8.53_1,16.53_1,gauss1_inter_1,gauss2_inter_1,repulsion_inter_1,hydrophobic_inter_1,hydrogenbonding_inter_1,gauss1_intra_1,gauss2_intra_1,repulsion_intra_1,hydrophobic_intra_1,hydrogenbonding_intra_1,6.6_2,7.6_2,8.6_2,16.6_2,6.7_2,7.7_2,8.7_2,16.7_2,6.8_2,7.8_2,8.8_2,16.8_2,6.16_2,7.16_2,8.16_2,16.16_2,6.15_2,7.15_2,8.15_2,16.15_2,6.9_2,7.9_2,8.9_2,16.9_2,6.17_2,7.17_2,8.17_2,16.17_2,6.35_2,7.35_2,8.35_2,16.35_2,6.53_2,7.53_2,8.53_2,16.53_2,gauss1_inter_2,gauss2_inter_2,repulsion_inter_2,hydrophobic_inter_2,hydrogenbonding_inter_2,gauss1_intra_2,gauss2_intra_2,repulsion_intra_2,hydrophobic_intra_2,hydrogenbonding_intra_2,flexibility,PDB
6.5500,3306.0000,896.0000,994.0000,35.0000,0.0000,0.0000,0.0000,0.0000,402.0000,110.0000,111.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2941,1192.0161,0.7117,74.6652,1.7704,22.8523,61.4814,0.1045,35.2392,0.0000,3348.0000,908.0000,996.0000,33.0000,0.0000,0.0000,0.0000,0.0000,432.0000,117.0000,123.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.6220,1115.5347,0.6572,72.8960,1.7581,30.1088,67.2394,0.0413,36.0368,0.0000,0.0588,1hmr
6.3700,3128.0000,865.0000,973.0000,32.0000,0.0000,0.0000,0.0000,0.0000,287.0000,76.0000,85.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.3467,1177.0061,1.1353,82.0972,1.3120,23.6788,71.7717,0.2211,30.9375,0.0000,3327.0000,929.0000,1003.0000,34.0000,0.0000,0.0000,0.0000,0.0000,276.0000,70.0000,86.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.3428,1120.2615,1.2563,73.2965,1.8270,23.1574,71.6768,0.0573,38.0796,0.0000,0.0625,1hms
5.7900,3290.0000,904.0000,995.0000,36.0000,0.0000,0.0000,0.0000,0.0000,425.0000,120.0000,118.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6160,1125.7206,1.1592,80.0643,2.0317,32.1993,66.2098,0.1920,37.5349,0.0000,3229.0000,870.0000,967.0000,37.0000,0.0000,0.0000,0.0000,0.0000,353.0000,85.0000,94.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.9204,1164.4833,0.4708,72.3440,0.7649,25.2072,77.7854,0.0837,40.1167,0.0000,0.0588,1hmt
5.5400,4008.0000,1034.0000,1206.0000,40.0000,1358.0000,353.0000,413.0000,13.0000,912.0000,224.0000,269.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.2627,1850.8312,5.1692,30.8457,12.6677,16.5420,126.9147,0.5707,0.0000,0.8312,4088.0000,1069.0000,1211.0000,40.0000,1377.0000,358.0000,413.0000,15.0000,886.0000,231.0000,273.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.7676,1877.0858,4.7573,36.8546,8.3653,23.5345,123.4253,0.5019,0.4331,0.6823,0.0500,2olb
3.4000,1888.0000,670.0000,660.0000,1.0000,348.0000,120.0000,125.0000,0.0000,1168.0000,422.0000,416.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.0719,1053.5189,3.4475,8.2558,6.7763,11.1667,59.2412,0.5340,0.0000,1.8899,1891.0000,665.0000,649.0000,4.0000,356.0000,128.0000,129.0000,2.0000,1255.0000,432.0000,445.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.9008,1099.6877,2.4820,2.3778,5.8069,14.9405,55.3212,1.1427,0.0000,2.2768,0.1250,1f8d
4.8200,1875.0000,664.0000,662.0000,1.0000,532.0000,181.0000,186.0000,0.0000,977.0000,357.0000,350.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.1199,1056.6897,3.9910,8.1011,7.6910,11.2827,59.1855,0.6245,0.0000,1.9507,1796.0000,631.0000,621.0000,0.0000,490.0000,180.0000,173.0000,1.0000,1019.0000,361.0000,363.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.4115,1004.0013,2.4209,4.2298,6.5225,11.1658,59.1485,0.7313,0.0000,2.1538,0.1250,1f8e
7.3800,4349.0000,1127.0000,1660.0000,0.0000,629.0000,151.0000,238.0000,0.0000,1459.0000,361.0000,535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.0000,35.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,156.9644,1961.4359,4.5316,63.5400,8.1350,45.2346,327.2272,1.5274,8.0681,0.5535,4304.0000,1092.0000,1603.0000,0.0000,618.0000,153.0000,241.0000,0.0000,1406.0000,344.0000,496.0000,0.0000,0.0000,0.0000,0.0000,0.0000,170.0000,46.0000,61.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.5012,1977.1553,2.9330,53.7204,6.1177,47.1435,277.5486,0.5957,6.5740,0.8384,0.0500,1bxq
4.6800,1170.0000,325.0000,428.0000,39.0000,379.0000,106.0000,127.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6196,623.3424,1.4937,5.5107,3.3637,0.8495,2.1503,0.0000,0.0000,0.0000,1176.0000,327.0000,428.0000,39.0000,377.0000,106.0000,126.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.3313,621.1851,1.4686,5.4813,3.2969,0.8457,2.1497,0.0000,0.0000,0.0000,0.4000,1c5p
6.3600,1386.0000,393.0000,493.0000,38.0000,378.0000,107.0000,120.0000,9.0000,0.0000,0.0000,0.0000,0.0000,193.0000,55.0000,61.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.0000,35.0000,43.0000,2.0000,72.0494,759.8257,2.1600,4.0982,4.0765,0.6808,9.7810,0.0000,0.0000,0.0000,1202.0000,355.0000,429.0000,37.0000,360.0000,103.0000,116.0000,9.0000,0.0000,0.0000,0.0000,0.0000,163.0000,45.0000,59.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,35.0000,42.0000,2.0000,49.7892,651.3594,0.4492,6.7578,1.2100,0.6852,9.7762,0.0000,0.0000,0.0000,0.4000,1c5q
5.6300,4093.0000,1073.0000,1247.0000,0.0000,1379.0000,358.0000,414.0000,0.0000,1071.0000,279.0000,333.0000,0.0000,63.0000,20.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.7808,2070.7144,2.9995,27.7236,4.3090,67.1801,529.7889,2.0223,0.9466,2.0127,4039.0000,1048.0000,1218.0000,0.0000,1248.0000,322.0000,378.0000,0.0000,1148.0000,299.0000,345.0000,0.0000,75.0000,21.0000,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.0926,1854.2351,2.3104,32.8627,4.9221,73.7856,505.5346,2.1421,3.8552,1.5993,0.0408,1vwl
3.9100,3339.0000,1003.0000,966.0000,56.0000,673.0000,209.0000,197.0000,9.0000,688.0000,218.0000,187.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.3239,1684.9941,3.2835,43.7262,4.0735,17.8745,142.6398,0.0371,0.0000,0.0000,3061.0000,918.0000,897.0000,52.0000,597.0000,186.0000,180.0000,8.0000,679.0000,204.0000,182.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.8150,1606.9178,4.1609,44.6464,5.6396,16.3483,180.3772,0.9903,1.2126,0.0000,0.0800,1kuk
7.1900,5791.0000,1340.0000,1364.0000,179.0000,0.0000,0.0000,0.0000,0.0000,635.0000,154.0000,164.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5469,1923.0668,1.8219,136.9993,2.6192,3.4696,74.4277,0.2577,8.4639,0.0000,5862.0000,1342.0000,1355.0000,179.0000,0.0000,0.0000,0.0000,0.0000,619.0000,148.0000,155.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.3433,1919.2439,3.9699,144.4684,1.3586,5.9568,82.6250,1.0289,13.3441,0.0000,0.2222,1fcx
6.0000,1742.0000,449.0000,496.0000,0.0000,554.0000,136.0000,153.0000,0.0000,293.0000,84.0000,92.0000,0.0000,202.0000,50.0000,56.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.6051,980.5320,2.0978,23.5616,4.1024,4.2844,31.5832,0.0499,0.0000,0.0000,1779.0000,456.0000,518.0000,0.0000,460.0000,117.0000,131.0000,0.0000,289.0000,80.0000,90.0000,0.0000,201.0000,49.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.4218,944.3121,1.0166,22.8867,1.2661,2.6988,30.4272,0.0000,0.0000,0.0000,0.1538,2izl
4.0000,1350.0000,393.0000,410.0000,18.0000,0.0000,0.0000,0.0000,0.0000,1320.0000,373.0000,416.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.1649,888.1659,4.0370,0.0000,8.7506,1.7411,3.2550,0.0000,0.0000,0.0000,1337.0000,391.0000,407.0000,18.0000,0.0000,0.0000,0.0000,0.0000,1310.0000,369.0000,422.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.0428,893.5735,3.3884,0.0000,5.3977,0.6951,3.2943,0.3851,0.0000,0.8865,0.2222,8abp
5.7700,2134.0000,603.0000,754.0000,66.0000,526.0000,151.0000,178.0000,12.0000,149.0000,41.0000,52.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0886,966.7504,2.9308,12.8030,6.3088,4.0452,35.5123,0.4856,2.6341,0.9955,2119.0000,606.0000,762.0000,67.0000,522.0000,150.0000,178.0000,12.0000,136.0000,38.0000,51.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0362,980.0179,2.7953,9.2011,6.0478,4.1505,35.5888,0.2378,2.6265,0.6967,0.2500,1gi6
6.7000,1255.0000,371.0000,396.0000,0.0000,270.0000,79.0000,89.0000,0.0000,1224.0000,340.0000,370.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.0000,59.0000,64.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.5209,1076.6949,2.5864,17.8012,6.8790,7.8817,104.4048,0.1606,0.7620,0.0000,1341.0000,389.0000,431.0000,0.0000,301.0000,90.0000,98.0000,0.0000,1271.0000,353.0000,391.0000,1.0000,0.0000,0.0000,0.0000,0.0000,206.0000,57.0000,65.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.5070,1104.8103,3.2692,22.9381,7.1777,13.0417,101.1453,0.8225,0.8891,0.0000,0.1429,2sns
10.6400,2223.0000,640.0000,685.0000,25.0000,804.0000,230.0000,248.0000,11.0000,804.0000,220.0000,247.0000,10.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.6196,1323.9768,4.6590,2.4945,8.5612,8.8028,43.5377,0.5014,0.0000,0.0000,2208.0000,627.0000,687.0000,26.0000,832.0000,231.0000,247.0000,9.0000,798.0000,221.0000,250.0000,10.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.8695,1336.7689,6.9414,1.2789,6.0760,8.9822,39.3991,0.7778,0.0000,1.3861,0.2222,1b8o
4.7000,1404.0000,401.0000,457.0000,37.0000,370.0000,101.0000,123.0000,9.0000,0.0000,0.0000,0.0000,0.0000,186.0000,51.0000,65.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.0000,36.0000,40.0000,2.0000,62.3203,707.4871,0.9653,6.7181,2.0749,0.6957,9.7520,0.0000,0.0000,0.0000,1459.0000,396.0000,483.0000,38.0000,368.0000,106.0000,126.0000,6.0000,0.0000,0.0000,0.0000,0.0000,195.0000,54.0000,63.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.0000,35.0000,43.0000,3.0000,59.2774,758.9224,1.8373,1.0064,3.3627,0.7587,9.6900,0.0000,0.0000,0.0000,0.4000,1c5n
5.3000,4352.0000,1151.0000,1254.0000,79.0000,0.0000,0.0000,0.0000,0.0000,1239.0000,318.0000,375.0000,31.0000,0.0000,0.0000,0.0000,0.0000,211.0000,52.0000,61.0000,5.0000,631.0000,152.0000,179.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.8662,2165.0735,0.9283,90.3624,1.0844,32.5142,139.5346,0.1184,26.7259,0.0000,4308.0000,1147.0000,1263.0000,74.0000,0.0000,0.0000,0.0000,0.0000,1249.0000,327.0000,363.0000,28.0000,0.0000,0.0000,0.0000,0.0000,213.0000,57.0000,62.0000,5.0000,632.0000,154.0000,181.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.6400,2164.4617,1.0372,96.6069,0.6712,31.6964,141.6520,0.1074,25.7591,0.0000,0.0400,1hn4
6.4900,2882.0000,793.0000,973.0000,95.0000,543.0000,154.0000,179.0000,13.0000,152.0000,40.0000,51.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,204.0000,50.0000,66.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.5630,1298.9137,3.3889,18.9005,5.8994,6.2433,68.6344,1.2220,7.9335,1.0000,2851.0000,788.0000,960.0000,94.0000,539.0000,152.0000,179.0000,12.0000,150.0000,40.0000,50.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.0000,51.0000,66.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.7457,1280.2375,3.3846,18.4440,5.9163,6.5288,67.3183,1.0871,7.7796,1.0000,0.2000,1gj6
8.0500,3392.0000,939.0000,1086.0000,95.0000,443.0000,117.0000,134.0000,9.0000,173.0000,51.0000,61.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.0000,42.0000,45.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.7351,1365.5280,2.7731,16.9885,3.8660,7.1964,64.7718,0.2071,7.4579,0.0000,3295.0000,927.0000,1060.0000,95.0000,585.0000,160.0000,183.0000,14.0000,151.0000,45.0000,55.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.0000,55.0000,63.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.3488,1412.3655,4.2086,12.8549,5.9080,6.4398,66.7359,0.4578,7.3081,0.2375,0.2000,1gj7
5.2000,955.0000,236.0000,339.0000,0.0000,303.0000,75.0000,105.0000,0.0000,378.0000,92.0000,134.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.3295,664.9203,1.5625,12.9340,3.4208,5.2699,43.2969,0.6122,0.0000,1.3949,941.0000,227.0000,329.0000,0.0000,316.0000,76.0000,107.0000,0.0000,360.0000,83.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.4951,561.6169,1.2072,16.4364,3.0008,9.0400,42.8346,0.2425,0.0000,0.7032,0.1538,1kll
3.7700,3038.0000,903.0000,887.0000,44.0000,673.0000,202.0000,199.0000,7.0000,745.0000,230.0000,208.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.1290,1516.9639,3.3864,28.5421,5.7071,24.8736,178.0830,0.2513,2.7067,0.0000,3210.0000,966.0000,936.0000,55.0000,679.0000,204.0000,199.0000,9.0000,758.0000,239.0000,205.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124.8862,1679.1499,2.3861,42.4209,2.3738,20.1979,147.2298,0.2211,0.0000,0.5449,0.0909,1kui
3.7000,1675.0000,475.0000,424.0000,12.0000,363.0000,110.0000,102.0000,2.0000,1502.0000,411.0000,378.0000,12.0000,0.0000,0.0000,0.0000,0.0000,150.0000,40.0000,39.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.6438,1147.3475,3.4393,5.8964,7.4471,9.0002,63.5106,0.6563,0.0000,0.0000,1545.0000,429.0000,401.0000,13.0000,317.0000,88.0000,78.0000,3.0000,1501.0000,439.0000,385.0000,11.0000,0.0000,0.0000,0.0000,0.0000,169.0000,52.0000,45.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1105,1147.2039,2.3321,1.9009,5.0452,7.3190,62.4319,0.0013,0.0000,0.0000,0.1667,1loq
9.7000,1804.0000,470.0000,511.0000,0.0000,383.0000,93.0000,103.0000,0.0000,486.0000,131.0000,146.0000,0.0000,211.0000,50.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.8314,1021.2753,2.7163,29.0881,4.4820,2.4914,30.1938,0.0040,0.0000,0.0000,1657.0000,449.0000,484.0000,0.0000,376.0000,96.0000,107.0000,0.0000,459.0000,117.0000,130.0000,0.0000,148.0000,41.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.1370,888.1102,1.4248,28.2234,1.3076,7.6439,36.3966,0.0552,0.0000,0.0000,0.1667,1df8
2.0600,925.0000,274.0000,347.0000,5.0000,178.0000,56.0000,65.0000,1.0000,321.0000,111.0000,141.0000,2.0000,186.0000,50.0000,67.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1974,614.3069,2.5742,1.3482,5.5642,1.8421,5.8495,0.0562,0.0000,0.0000,964.0000,255.0000,324.0000,5.0000,218.0000,55.0000,72.0000,1.0000,365.0000,91.0000,120.0000,2.0000,192.0000,55.0000,69.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7850,654.7608,0.5605,5.2430,1.2905,1.2058,5.8348,0.0000,0.0000,0.0000,0.1818,1qq9
5.4200,2273.0000,630.0000,744.0000,63.0000,567.0000,154.0000,178.0000,13.0000,328.0000,92.0000,116.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.6357,1065.0333,1.6751,7.1163,4.3097,6.0900,41.7738,0.3149,1.8693,0.7755,2330.0000,643.0000,753.0000,63.0000,581.0000,164.0000,175.0000,13.0000,297.0000,85.0000,102.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.3602,1072.4900,2.0169,8.9113,3.7877,6.2380,42.0650,0.2352,3.0218,0.6076,0.2000,1gja
