pbindaff,Hydrophobic,Vdw,HBond,Ent,gauss1,gauss2,repulsion,hydrophobic,hydrogenbonding,flexibility,PDB
3.68,-2.6599,-3.0495,-0.0000,0.3780,103.6152,1698.3998,3.4646,20.9626,3.8053,0.1176,3ioc
3.68,-1.1635,-1.3269,-0.0067,0.0000,72.3348,732.0588,4.0964,1.0199,2.4191,1.0000,1c3x
3.69,-2.2324,-2.4452,-0.0003,0.0420,104.9084,1267.2473,3.7619,0.0000,5.1382,0.4000,3clp
3.69,-1.4201,-0.8235,-0.0006,0.0840,79.1619,1153.9165,9.2067,5.7964,3.7225,0.2222,2a8g
3.69,0.2195,-1.3690,0.0000,0.1260,40.4743,820.7352,1.9800,2.1291,3.0935,0.2000,3d7b
3.70,-0.7645,-1.0441,0.0000,0.0840,50.4562,609.2549,3.7093,1.5578,6.0362,0.1818,1bcj
3.70,-0.4900,-1.1712,-0.0103,0.0840,40.1962,831.3268,2.9863,25.4621,4.0117,0.2222,3l59
3.70,-2.2137,-2.6730,-0.0046,0.5880,111.2925,1577.8970,3.4657,0.0000,6.8143,0.1000,1gz3
3.70,-1.7403,-2.8299,-0.0028,0.5880,120.5877,1574.0295,3.0626,0.0000,5.5439,0.1000,1gz4
3.70,-0.6556,-0.7470,-0.0168,0.2100,36.3397,493.0738,2.9996,0.0000,4.7434,0.2500,1pdz
3.70,-1.2301,-1.2843,0.0000,0.2100,80.1406,942.4874,6.5861,41.7886,5.4293,0.1667,1wht
3.70,-1.6708,-2.3125,-0.0005,0.4620,85.8652,1058.6132,4.1875,25.6684,3.5757,0.1111,2bvr
3.70,-0.9760,-1.5293,-0.0013,0.0000,62.6425,646.7822,2.5077,5.9636,3.7831,0.6667,2fx6
3.71,-0.8034,-1.5395,-0.0019,0.2520,85.2368,874.9830,2.5233,0.0000,2.1211,0.1667,2vfk
3.71,-0.8361,-1.0294,-0.0004,0.2100,64.0103,672.2325,5.3240,3.1643,6.6365,0.2222,3fj7
3.71,-0.2760,-1.2101,0.0000,0.1260,50.9979,802.9416,3.2680,5.1334,4.6573,0.2500,3g32
3.72,-1.5457,-1.4570,-0.0008,0.0840,57.4769,833.5275,2.2321,34.2044,1.4665,0.2500,1ai5
3.72,-0.5925,-0.7751,-0.0591,0.2100,43.6569,724.4039,3.9424,3.4601,9.2273,0.1538,1grp
3.72,-2.1525,-1.7634,0.0000,0.2520,116.9658,1461.3251,13.2755,0.0000,12.3647,0.1111,3f5l
3.72,-1.4634,-3.1498,-0.0084,0.6300,123.9113,1953.6443,7.1166,8.7448,10.3441,0.0800,2am4
3.72,-0.8108,-0.7356,-0.0013,0.1260,40.2598,580.0258,6.7617,6.6209,5.1183,0.1667,4tln
3.73,-0.9649,-1.1499,-0.0006,0.2520,68.1896,703.6358,4.5125,0.0000,5.6434,0.1818,3fjg
3.74,-1.6606,-1.9978,0.0000,0.1260,80.7525,1360.6129,5.8364,50.7035,3.4675,0.1250,2wq5
3.74,-0.5562,-1.2433,-0.0058,0.0000,50.6531,618.7176,2.1068,2.4314,3.7287,0.4000,1f5k
3.75,-1.4644,-2.2560,0.0000,0.5040,67.8969,1704.9650,1.8644,47.1363,1.7473,0.0588,2iyf
3.75,-0.9541,-2.8656,0.0000,0.2100,112.1563,1584.9036,4.4784,7.4349,7.1253,0.1250,2pyi
3.75,-0.3147,-1.3068,0.0000,0.1260,41.3739,818.8009,2.3748,2.2311,3.3064,0.2000,3d6p
3.76,-0.1127,-1.3648,0.0000,0.1260,40.5570,836.8981,1.7762,2.1703,2.8179,0.2000,3d6q
3.76,-1.2777,-1.4221,-0.0028,0.0420,70.9348,865.4838,7.1645,8.3378,7.3994,0.2500,2x09
3.77,-1.6036,-2.1649,-0.0004,0.0420,89.0779,1043.1887,2.3170,14.5644,0.9864,0.4000,3ao2
3.77,-0.5147,-1.0717,0.0000,0.2520,51.3047,655.0125,3.2185,0.0000,5.5581,0.1111,2y9g
3.77,-2.0727,-2.9629,0.0000,0.4200,125.1385,1517.3722,4.4921,37.8780,4.8214,0.0909,1kui
3.78,-1.9260,-1.0861,-0.0003,0.3360,46.2484,681.9926,0.8041,80.9722,0.0000,0.1053,3nq3
3.79,-1.0534,-1.2821,-0.0002,0.2520,62.8363,742.1085,3.9292,0.0000,6.3490,0.1818,2clk
3.80,-1.2016,-0.6412,0.0000,0.0000,28.3980,472.0526,1.2751,22.7046,0.5436,0.6667,1li6
3.80,-1.5355,-2.0203,-0.0283,0.2520,78.4782,1104.5253,6.7744,1.0000,9.7230,0.1667,1nje
3.80,-1.9962,-2.9104,-0.0000,0.3780,125.3481,1501.6978,5.1649,38.6443,5.9351,0.1000,1kug
3.80,-1.2321,-1.4153,-0.0101,0.2100,68.7139,850.4099,3.1153,7.8871,4.0518,0.2000,2hb1
3.81,-1.1139,-2.8149,0.0000,0.1680,104.5472,1524.3590,3.9153,45.6164,2.4787,0.1818,2hu6
3.81,-0.9591,-0.6496,0.0000,0.0000,60.7963,857.2370,9.2253,6.6917,1.3238,0.4000,3ai8
3.82,-3.7703,-3.9132,-0.0002,1.3020,131.5682,2133.3083,3.0241,84.0051,1.3917,0.0385,1hn4
3.82,-1.0697,-2.2435,0.0000,0.1260,85.7289,1367.9452,3.8221,14.7303,7.1350,0.1667,3g2h
3.83,-1.2128,-1.9632,-0.0098,0.5880,88.0123,1178.5698,7.0120,0.0000,11.2218,0.0952,1r0x
3.84,-0.7463,-1.2205,-0.0038,0.0420,46.7699,528.7094,1.4687,4.1681,2.6870,0.4000,1utj
3.84,-0.5796,-1.4746,0.0005,0.4200,74.5576,1093.1505,4.7271,0.0000,1.3753,0.1176,3lzz
3.84,-0.8518,-1.3995,-0.0130,0.0000,65.0949,601.5576,2.0083,6.8237,3.4326,0.4000,1j16
3.85,-1.5525,-1.4233,0.0000,0.0420,79.3369,893.2573,7.2063,0.0000,7.2732,0.2500,3mv0
3.85,-1.1469,-1.5908,-0.0407,0.1680,72.6231,1062.9761,4.6932,6.7958,8.0211,0.1176,1n1t
3.85,-0.6847,-1.5071,0.0000,0.0420,64.1939,873.6846,4.2797,0.0000,6.6805,0.2500,2wzs
3.86,-1.3339,-1.8801,-0.0071,0.1680,76.0134,891.5988,4.2876,38.3923,1.4544,0.1667,3lbz
3.87,-1.6241,-2.7627,-0.0183,0.5040,145.2790,1554.1068,7.2492,26.7324,8.9795,0.1000,1v16
3.87,-1.6276,-2.1961,-0.0116,0.3780,85.8939,1242.8829,3.4623,22.1001,1.5796,0.1111,1aj7
3.87,-1.2968,-2.5222,0.0000,0.1260,88.1717,1529.6906,4.8526,16.9985,6.9122,0.1667,3g2l
3.89,-2.3444,-3.3271,-0.0087,1.0500,125.7307,1849.4727,5.3452,33.5141,5.8405,0.0357,3obx
3.89,-1.8594,-2.5209,-0.0171,0.3360,109.2103,1518.5833,9.6735,11.3357,10.8304,0.1176,1m0q
3.89,-1.5439,-1.1711,-0.0232,0.1260,50.0982,845.1390,3.9194,28.4499,5.1133,0.2222,2ctc
3.89,-3.5477,-4.1115,-0.0037,0.6720,199.5815,2559.1577,13.3133,40.2536,14.1457,0.0645,3iae
3.90,-0.0424,-0.2319,0.0000,0.0840,13.3911,303.6917,1.3650,0.0000,1.0000,0.2857,1avn
3.90,-2.2319,-3.2192,0.0000,0.9660,99.3127,1993.9216,2.9511,44.0969,4.6805,0.0385,1slg
3.90,-0.9173,-1.5705,-0.0046,0.4200,117.0633,1291.0872,13.7781,0.0000,11.6592,0.1250,2vhj
3.90,-1.5868,-1.9887,-0.0000,0.1260,85.8421,975.9030,2.5590,38.5945,1.0000,0.2000,2vuk
3.90,-0.9633,-1.7733,-0.0003,0.1260,67.9568,833.6550,0.6346,21.8379,0.9416,0.2500,2wor
3.90,-1.2887,-2.1687,-0.0008,0.1260,79.3073,1053.3960,0.9627,24.8939,0.0000,0.2500,2wos
3.90,-1.4551,-1.6357,0.0000,0.3360,49.2179,922.3589,3.1424,27.7674,4.7857,0.1818,2gvv
3.90,-0.3581,-0.6688,0.0000,0.1260,24.9953,485.7361,1.9439,0.0000,2.6948,0.1818,2qw1
3.90,-1.4966,-2.6270,-0.0110,0.4620,107.1518,1582.0265,4.5468,24.8808,4.8199,0.1111,2xpc
3.91,0.3150,-1.0234,-0.0142,0.1680,32.3036,779.1599,3.4676,14.7751,4.2066,0.1429,3l5b
3.91,-2.0700,-2.9656,-0.0001,0.4620,129.6752,1524.3777,5.8115,41.4912,5.7292,0.0800,1kuk
3.92,-1.4590,-1.8288,-0.0078,0.0840,86.1215,1100.2430,4.3939,2.2116,4.7661,0.2000,1pr5
3.93,-1.3230,-1.6883,0.0000,0.0840,56.8267,1156.3329,2.8778,4.2588,1.8288,0.2222,2a5b
3.93,-0.9457,-2.0999,-0.0117,0.5880,121.0825,961.8326,7.0464,0.0000,11.4569,0.1000,2cbz
3.93,-1.7252,-3.2585,0.0000,0.9660,118.9200,1873.8787,6.9112,0.0000,11.9098,0.0426,1h5v
3.94,-1.7452,-2.7635,-0.0166,0.5040,144.9722,1556.2836,7.5543,26.8034,9.2195,0.0952,1v1m
3.94,-0.2870,-1.9825,0.0000,0.2520,67.5627,1267.2008,3.2668,0.0000,6.5849,0.1111,1z3t
3.94,-1.0218,-1.6981,-0.0000,0.1680,79.5711,966.5278,4.4272,15.6011,7.0452,0.1333,2v3d
3.95,-4.5308,-4.2215,-0.0013,0.6720,201.0617,2461.1865,13.5249,43.0856,15.9771,0.0645,3fsj
3.95,-2.4561,-3.0139,-0.0006,1.2180,122.9674,1939.1755,6.7376,33.5692,10.3418,0.0312,3kze
3.96,-1.2495,-2.0309,0.0000,0.3360,84.9866,1350.4117,6.8717,0.0000,11.1225,0.1000,1x9d
3.96,-1.7529,-2.7655,-0.0107,0.2940,95.2516,1225.4022,2.0873,43.4444,3.1820,0.1111,3gt9
3.96,-1.2559,-2.6155,-0.0064,0.2940,110.4920,1410.7770,5.4383,13.0798,6.1897,0.1429,1mrs
3.96,-0.6076,-1.5093,-0.0072,0.0000,60.0014,670.5394,2.9780,4.8517,3.0968,0.6667,2fpz
3.98,-1.9347,-2.7316,-0.0178,0.5040,145.3723,1526.8883,7.3900,26.8928,8.6482,0.0952,1v11
3.98,-1.4678,-1.2673,-0.0049,0.1260,63.1542,634.1155,4.6908,19.6864,4.4450,0.1818,3b3c
3.99,-0.6743,-1.2841,-0.0007,0.1680,57.0397,823.6838,3.0426,9.2908,2.2155,0.1667,2g8r
4.00,-1.7729,-2.8402,-0.0162,0.5040,122.8717,1635.9412,7.1927,0.0000,7.8859,0.1000,3a1c
4.00,-1.2242,-0.8965,0.0000,0.0000,37.1158,621.8224,1.2690,40.3615,1.0000,0.6667,1lgw
4.00,-0.6902,-1.0837,-0.0007,0.0000,59.6987,759.3121,5.6365,30.4522,3.7396,0.3333,2buv
4.00,-1.4388,-1.1611,0.0000,0.2520,86.0148,747.3220,8.3348,5.5744,1.2515,0.1429,2rin
4.00,-0.9732,-1.7772,0.0000,0.2940,113.7000,1007.8937,6.5705,47.6121,0.8533,0.1667,2whp
4.00,-0.9360,-1.4407,-0.0075,0.3360,58.3877,1035.5779,5.5380,4.7009,8.7225,0.1000,3ijh
4.00,-1.1135,-1.3639,-0.0072,0.1680,68.9523,609.4850,3.9808,4.4250,2.0000,0.1818,1tni
4.00,-0.8696,-2.4556,-0.0023,0.5880,93.7646,1571.3044,6.4927,0.0000,8.5405,0.1000,1wc1
4.00,-1.1477,-1.7875,-0.0024,0.2520,80.9332,800.7744,1.6248,34.3170,0.0000,0.2000,2ot1
4.00,-0.9484,-2.5711,0.0000,0.7560,100.5001,1577.3682,5.3260,0.0000,9.6406,0.0526,1e5j
4.00,-1.7857,-0.9750,0.0000,0.2100,38.1292,643.8726,1.5012,39.0786,0.8223,0.1429,1nu3
4.00,-0.6151,-0.6016,-0.0398,0.0840,35.3396,493.0007,4.4017,0.0000,5.7555,0.2500,2qrl
4.00,-0.9499,-1.4551,0.0000,0.0420,49.8200,702.2588,4.2228,21.9507,0.5501,0.2857,3m8t
4.01,-4.1484,-4.2451,0.0000,0.6720,179.5124,2334.2917,10.4601,37.5495,14.4766,0.0667,3fzn
4.01,-0.9953,-2.0792,-0.0091,0.4200,78.4397,998.1827,3.8373,5.3737,6.2140,0.0800,1v2w
4.01,-0.7170,-1.1446,-0.0116,0.0000,60.2250,620.1005,2.9335,5.2894,4.5818,0.4000,1c5z
4.02,-1.0481,-1.7999,0.0000,0.0420,80.1101,982.5357,4.6969,0.0000,7.3733,0.2500,2wvz
4.03,-1.5442,-0.6091,-0.0000,0.2520,20.3674,453.5649,0.2905,26.3266,0.0000,0.1333,3nq9
4.03,-1.5912,-1.6193,-0.0244,0.2520,79.9658,1074.9714,8.8659,0.0000,13.4329,0.1429,3bxh
4.03,-1.2073,-2.8054,0.0000,0.0840,96.0441,1532.1666,2.8226,16.6099,5.8875,0.1667,2qrm
4.03,-1.5614,-1.7827,-0.0081,0.2520,93.1375,1206.4673,5.8001,0.0000,8.4380,0.1538,2q8m
4.04,-1.0953,-0.9455,0.0000,0.0000,37.7432,541.0239,0.7389,43.2867,0.9288,0.6667,1li2
4.04,-0.4859,-1.3629,-0.0087,0.4200,63.6020,1011.0635,4.2584,0.0000,3.7700,0.1176,1hi5
4.04,-0.6907,-1.6418,-0.0112,0.4200,63.0449,1166.7455,3.1966,0.0000,3.8777,0.1250,2c02
4.05,-1.3723,-0.9689,-0.0083,0.1260,46.2894,609.5741,2.6731,29.7060,4.5160,0.2500,1toi
4.05,-1.0323,-2.0260,-0.0117,0.5880,94.6840,1049.8870,2.2808,0.0000,4.9898,0.1000,3qx9
4.05,-1.3697,-1.7640,-0.0233,0.3780,87.2700,1080.2024,5.7152,16.5757,5.1895,0.0909,1r4w
4.05,-1.7064,-1.3689,-0.0003,0.0000,70.1726,852.0377,4.3317,9.1372,8.0406,0.4000,3n8k
4.05,-1.1150,-1.0990,-0.0076,0.3360,57.4391,654.7269,3.2028,20.8055,2.4461,0.1111,1tuf
4.05,-0.5797,-0.3706,-0.0289,0.0000,28.7283,336.6472,2.3428,0.0000,4.8556,0.5000,2rk7
4.05,-1.3504,-1.1138,-0.0621,0.1680,72.2016,634.5469,8.3517,0.0000,10.7283,0.2000,3fjz
4.06,-0.9540,-1.4896,0.0000,0.4620,66.4084,860.1980,4.1268,2.0000,7.7900,0.0800,3m3c
4.06,-1.8775,-2.4896,-0.0001,0.3360,96.9631,1452.3519,6.0972,68.0470,5.7491,0.1429,2clh
4.06,-1.6089,-2.2073,-0.0055,0.2520,106.9405,1339.1002,8.8000,0.0000,13.4969,0.1176,8a3h
4.07,-1.1660,-1.2550,-0.0184,0.1680,64.9100,804.2958,4.0544,6.2297,6.4253,0.1818,1hyo
4.07,-1.1122,-2.4633,0.0000,0.2100,98.9034,1027.3029,1.6873,6.1439,1.5139,0.1333,2v2v
4.08,-0.9823,-0.8076,-0.0042,0.0840,43.9790,476.7029,2.0197,0.0000,4.2465,0.3333,2rke
4.08,-1.2452,-1.1056,-0.0013,0.4620,53.1471,854.2606,4.3620,16.3496,1.9193,0.0769,3kwa
4.09,-2.9149,-3.4702,0.0000,1.3440,134.1217,2000.1917,4.7686,40.6309,6.9397,0.0278,2v88
4.09,-1.1492,-1.0967,0.0000,0.0000,48.0200,507.1369,1.0691,38.5756,0.0000,0.6667,1ai7
4.09,-1.1936,-2.2729,0.0000,0.1260,81.5921,1258.0909,3.5109,17.4997,6.8205,0.1667,3g2n
4.09,-0.5930,-1.6269,-0.0017,0.2520,53.9282,923.9842,2.6338,2.4463,3.8830,0.1667,1o0n
4.10,-1.3887,-2.4191,-0.0088,0.0840,103.5741,1255.0822,4.0245,0.0000,5.1385,0.2000,1odj
4.10,-1.0362,-1.3899,0.0000,0.2100,33.9379,681.8345,0.4691,32.8732,0.0000,0.0909,3gk1
4.10,-2.9521,-2.1807,-0.0000,0.3780,128.0663,2020.8615,11.6582,16.4333,4.3610,0.1053,3iod
4.10,-0.9344,-1.7028,-0.0117,0.0420,57.8706,747.9852,2.3343,4.7590,4.3987,0.4000,1c5t
4.10,-2.1873,-2.8771,-0.0001,0.9660,104.2588,1478.3237,6.4037,17.9220,2.6238,0.0588,2bvs
4.11,-0.9838,-1.0653,-0.0004,0.2520,73.7385,1064.2209,9.9503,0.0000,8.3958,0.1667,1p19
4.11,-0.6834,-2.0755,0.0000,0.2520,71.2252,1268.1921,2.4744,0.0000,5.7455,0.1111,1z3v
4.11,-0.8440,-1.3543,0.0000,0.2520,53.1391,710.6570,3.5075,0.0000,6.7709,0.1111,3oyw
4.11,-0.2331,-1.2952,0.0000,0.1260,39.7916,805.2693,2.2025,2.1503,3.2337,0.2000,3d6o
4.12,-1.0930,-2.3299,-0.0153,0.4200,96.5486,1515.4648,5.0345,0.0000,5.6938,0.1250,3a1d
4.12,-1.7716,-2.7807,-0.0068,0.3780,108.0177,1751.0259,5.8559,27.6856,2.2027,0.1176,3ivc
4.12,-0.8788,-0.6935,-0.0003,0.0840,49.8563,465.1326,1.8430,0.0000,0.0000,0.2222,3mam
4.12,-1.5289,-1.7778,-0.0012,0.0840,72.4355,1173.2533,5.1040,14.5380,7.4061,0.1818,3mkn
4.13,-0.9128,-2.0315,-0.0049,0.4200,75.1039,1008.1899,3.9959,7.0730,5.5224,0.0800,1v2q
4.14,-0.6083,-1.9413,-0.0030,0.4200,91.7719,1364.4248,5.2890,0.0000,8.0155,0.1250,3t4n
4.15,-1.4165,-1.9677,-0.0055,0.5880,93.4240,1231.9323,3.9270,0.0000,5.1198,0.1000,2vt3
4.15,-1.1818,-1.7265,-0.0112,0.3780,81.7137,1099.6885,5.6812,5.2374,7.4566,0.0909,3c8e
4.15,-0.5792,-1.0038,-0.0094,0.2100,56.3834,779.6472,4.4292,6.5584,4.3649,0.1429,3a9i
4.15,-0.9703,-1.4406,-0.0038,0.1260,58.0411,656.4709,4.2906,12.2180,2.0000,0.2000,1m2x
4.15,-1.0990,-2.5564,-0.0185,0.1260,112.7609,1396.9806,4.0663,34.4832,4.0167,0.2222,1q91
4.15,-0.7149,-1.1312,-0.0002,0.0840,48.9729,945.5282,3.7471,5.6214,1.7548,0.2000,2toh
4.15,-1.0320,-1.2797,-0.0000,0.0420,82.9234,848.6217,8.0560,0.0000,9.5694,0.2222,3d51
4.15,-1.0314,-2.4619,0.0000,0.2520,106.0888,1019.5126,2.1609,5.4182,2.1054,0.1176,2v2q
4.16,-1.3312,-2.0653,-0.0146,0.4620,74.2368,1162.8712,3.8294,15.9763,4.0344,0.0741,3d3x
4.17,-1.0402,-1.3416,-0.0071,0.0000,59.5723,588.9471,2.0298,4.9051,4.0625,0.4000,1v2s
4.18,-1.6005,-1.6188,-0.0003,0.1680,83.3230,937.1705,2.5723,43.0458,3.0000,0.1818,3q2j
4.18,-1.5859,-1.1329,-0.0604,0.1680,72.7384,630.1080,7.2947,0.0000,10.4573,0.2000,2qfu
4.19,-1.3385,0.1613,-0.0002,0.5040,65.9438,835.8380,11.4865,55.4573,0.0000,0.0800,3cr5
4.19,0.3138,-1.1446,-0.0056,0.4200,61.1478,887.8455,3.5574,0.0000,2.2743,0.1250,1hi3
4.19,-1.2829,-1.0407,-0.0158,0.1260,47.8512,609.9265,5.5061,12.4961,4.9912,0.1818,3b3w
4.20,-0.6410,-1.6419,-0.0096,0.8820,59.9502,1295.2455,4.8215,3.9566,7.5513,0.0465,2r2b
4.20,-0.3728,-1.5189,-0.0027,0.2520,58.0385,949.0699,3.8528,2.5450,3.4446,0.1667,3djp
4.20,-1.3158,-1.7526,-0.0064,0.0420,71.3965,776.2308,3.1125,4.8616,4.4739,0.4000,1c5y
4.20,-1.6364,-1.7278,-0.0150,0.0000,88.4574,1001.5494,7.9599,21.6949,7.6513,0.2500,1c87
4.20,-1.6942,-1.1529,-0.0103,0.0000,78.5165,1048.3210,6.2330,20.4940,5.7855,0.2500,1ghw
4.21,-1.3272,-2.2750,-0.0000,0.2520,119.9578,1251.7141,7.4147,0.0000,11.3536,0.1667,1qk4
4.21,-1.5054,-2.4989,-0.0046,0.7980,125.4628,1730.3748,11.4267,0.0000,11.7207,0.0714,1yon
4.21,-1.6031,-2.1016,-0.0003,0.0840,103.3645,1254.0398,4.2193,0.0000,6.3977,0.2222,1odi
4.22,-0.9579,-1.2486,0.0000,0.2520,71.8489,993.4368,5.9049,3.4033,6.7794,0.1176,1pzi
4.22,-1.1861,-1.4238,0.0000,0.8400,42.3915,871.5847,0.6722,34.6918,0.0000,0.0526,3kyq
4.22,-1.2673,-1.8720,-0.0042,0.2520,82.5095,1598.1788,5.1085,0.0000,5.0816,0.1538,1ua4
4.22,-1.0151,-0.9024,-0.0036,0.2100,55.9829,591.1837,5.3943,0.0000,5.2829,0.2500,1kv5
4.22,-0.6888,-0.6138,-0.0116,0.2520,53.0752,847.8365,6.2670,4.9655,8.5556,0.1176,1t5f
4.23,-0.9718,-1.1863,-0.0000,0.1680,24.4392,957.8041,0.1215,23.8288,0.0000,0.1333,3zqe
4.23,-1.2200,-1.3118,-0.0011,0.0000,67.8224,902.3752,5.6254,10.8870,6.8951,0.3333,2jkp
4.23,-1.2473,-1.1844,-0.0040,0.0420,59.6366,776.6599,4.1933,0.0000,6.7909,0.2500,2jke
4.24,-1.4230,-1.0341,-0.0029,0.0000,51.5661,718.9742,0.6537,34.7399,1.7803,0.4000,3h78
4.24,-1.2842,-1.5761,-0.0248,0.2940,66.1257,880.5226,4.4338,0.0000,9.1575,0.1333,2bes
4.25,-1.1474,-0.9989,0.0000,0.0000,35.0068,609.1805,0.9027,35.6668,0.9868,0.6667,1li3
4.26,-0.4645,-0.5418,0.0000,0.0000,11.0792,359.1449,0.0130,16.6645,0.0000,0.4000,3lk1
4.26,-0.9213,-1.6410,-0.0022,0.2520,76.4048,1195.4498,4.0612,0.0000,6.5734,0.1667,3tdh
4.26,-1.0481,-1.5892,-0.0010,0.2520,88.7551,976.3172,3.4492,0.0000,4.7387,0.1538,2qrk
4.27,-0.8344,-1.0456,0.0000,0.0840,81.6794,508.1181,4.8526,49.5968,0.2710,0.1667,3ijg
4.27,-1.2507,-0.8936,-0.0161,0.2940,52.8267,917.0477,6.9025,2.4470,4.7627,0.1333,1m5w
4.28,-0.4776,-0.9170,-0.0141,0.0420,54.1536,566.9321,4.4240,0.0000,7.8286,0.2500,2vzr
4.28,-2.0772,-1.4679,-0.0073,0.1680,45.3036,1161.5137,1.3701,48.5385,1.4678,0.1250,3jrs
4.28,-2.1940,-3.3223,0.0000,0.6720,136.7428,2269.1973,8.9008,0.0000,11.0561,0.0556,3f5j
4.28,-1.9571,-2.8109,-0.0125,0.2940,107.4169,1207.2245,3.2212,50.3234,3.9299,0.1111,3gta
4.29,-1.8951,-2.1749,-0.0016,0.2100,81.6457,1360.5608,3.8743,45.8090,1.7919,0.1111,2wuf
4.29,-2.1976,-2.0504,0.0000,0.0840,86.1793,1148.6333,4.4562,32.4156,3.5088,0.2222,1e2l
4.29,-1.1375,-1.3318,-0.0094,0.0000,58.9168,593.1825,1.7053,6.0295,3.1607,0.4000,1v2l
4.30,-0.6461,-1.4983,-0.0085,0.2520,70.7360,791.1597,3.9061,0.0000,6.5151,0.1538,1det
4.30,-1.7408,-2.5820,-0.0001,0.5040,94.3186,1522.4205,5.2223,45.9566,5.2956,0.1111,2cli
4.30,-2.8783,-2.7399,0.0000,1.1760,75.1280,1771.4650,1.7141,120.0624,2.9074,0.0328,2q7y
4.30,-2.0098,-3.2703,-0.0003,0.3360,112.9983,1757.2329,4.7026,34.0427,0.9508,0.1176,3ivg
4.30,-1.9938,-3.3365,-0.0152,1.0080,132.1374,1811.7645,5.5746,35.3871,6.9080,0.0377,3obu
4.30,-1.0601,-0.5420,-0.0026,0.2100,49.9910,590.9913,7.2442,0.0000,4.9859,0.2500,1amk
4.30,-0.9870,-0.9596,-0.0140,0.0840,54.0996,627.7178,4.8935,0.0000,7.4137,0.2500,3moe
4.31,-2.0364,-1.9277,-0.0063,0.2520,73.5461,1042.4816,3.0901,16.8930,4.8052,0.1053,2tpi
4.31,-1.2285,-1.3160,-0.0002,0.0840,59.6251,621.9600,2.4477,19.7976,2.5140,0.3333,1ajq
4.32,-0.7532,-1.5111,-0.0035,0.2520,55.3575,876.7377,3.6516,1.8685,4.2495,0.1667,4rsk
4.32,-0.7385,-1.8506,0.0000,0.6300,72.9390,1172.3075,1.8220,18.4190,0.0705,0.0667,2ha6
4.32,-1.6273,-2.2449,-0.0182,0.0840,113.3558,1290.4646,5.4931,0.0000,6.8292,0.2222,2qtt
4.33,-2.3722,-2.9993,-0.0250,0.5040,162.5541,1689.4116,12.2363,27.9853,13.1965,0.0952,1olx
4.34,-1.3061,-1.4243,0.0000,0.1680,43.5225,1217.6675,2.3996,39.8062,1.0000,0.1333,1e3v
4.34,-1.2281,-1.2065,0.0000,0.2520,42.1077,659.5659,0.2005,6.9109,0.0000,0.1429,2ha5
4.34,-0.8192,-1.5643,-0.0059,0.2520,90.3569,906.0107,3.9943,0.0000,3.7877,0.1667,1z6s
4.35,-1.5888,-2.5464,-0.0000,0.4620,112.9987,1517.4901,4.1390,69.9763,1.4141,0.0800,3feg
4.35,-1.2608,-1.7590,-0.0092,0.0000,70.1836,1056.2095,4.1103,12.7101,5.2599,0.2857,1ghv
4.35,-0.7942,-1.3436,-0.0118,0.2520,53.1276,920.0758,4.0806,0.0000,6.2004,0.1667,1yfz
4.36,0.2860,-0.3326,-0.0001,0.1260,24.8893,472.2557,3.0757,0.1976,1.6165,0.2222,2ez7
4.36,-0.6248,-0.7119,-0.0145,0.0000,47.9622,806.2408,9.8037,4.4932,7.6032,0.2857,1we2
4.36,-1.7644,-2.3838,-0.0167,0.3360,104.4489,1178.8445,2.9854,57.6917,4.2868,0.1333,1dy4
4.37,-0.8840,-1.0859,0.0000,0.1260,54.9219,644.1334,5.9556,0.0000,10.6658,0.1818,2jdy
4.37,-1.2716,-1.4417,-0.0011,0.1260,58.3629,946.7774,0.8369,33.8181,0.6967,0.2000,1td7
4.37,-2.2802,-2.2408,-0.0066,0.3780,107.2734,1406.1288,7.6308,0.7478,5.7696,0.0952,2zif
4.38,-0.6718,-1.2029,-0.0067,0.1680,44.5141,727.8873,1.0337,8.0054,1.0000,0.2222,3b24
4.38,-1.8505,-2.4165,-0.0163,0.8400,109.1141,1402.3947,3.9568,42.0529,5.8834,0.0444,1bhf
4.38,-0.7348,-0.8203,0.0000,0.1260,37.1810,569.8956,2.1997,7.8013,2.8712,0.1667,3guz
4.39,-1.3472,-1.4106,-0.0022,0.1260,64.2002,695.4069,2.4451,27.6216,1.7755,0.2500,2hjb
4.39,-0.6976,-1.5040,-0.0170,0.2520,57.8653,824.1126,4.3012,2.5722,5.1811,0.1667,3djo
4.39,-3.1619,-4.4201,-0.0057,1.2600,162.2864,2579.3125,6.6120,72.0574,10.0842,0.0299,2avq
4.40,-2.2222,-2.8007,-0.0023,0.7980,136.6389,1951.1636,7.5404,0.0000,10.1934,0.0645,2i2e
7.40,-1.9643,-3.0817,-0.0034,0.5880,147.5133,1669.9961,10.6865,0.0000,17.8915,0.1000,2xtn
4.40,-1.5630,-1.9031,-0.0006,0.7560,88.3974,946.2794,2.2595,21.1312,2.8013,0.0476,3jzg
4.40,-1.0165,-1.3091,-0.0075,0.0000,83.1048,1016.2027,5.2945,11.7992,5.2879,0.2500,1p57
4.40,-1.2164,-1.0335,-0.0038,0.0420,65.0995,766.2734,8.0461,0.0000,9.4331,0.2500,2pwd
4.41,-1.2614,-1.9542,-0.0001,0.6720,71.6180,1244.0347,2.5861,13.1082,5.3305,0.0541,3iqi
4.41,-1.2128,-1.7604,-0.0097,0.0420,63.7307,802.6322,2.0043,38.8998,2.4108,0.6667,3rsx
