pbindaff,Hydrophobic,Vdw,HBond,Ent,gauss1,gauss2,repulsion,hydrophobic,hydrogenbonding,flexibility,PDB
8.30,-2.0910,-3.1442,0.0000,0.2940,130.6891,1573.0153,4.6144,46.4256,5.6331,0.1429,1rej
8.30,-1.4219,-2.5405,-0.0012,0.2940,97.0981,1366.1483,3.4822,53.8703,4.7294,0.1111,1tom
8.31,-2.8609,-3.3799,-0.0018,0.5880,110.4891,2046.5779,6.9467,47.9968,6.2775,0.0667,2hs2
8.33,-2.0143,-2.7468,0.0000,0.3360,91.0594,1585.7870,2.4958,57.2749,4.2713,0.1000,1hwr
8.34,-1.8654,-2.3963,-0.0108,0.2520,139.9688,1571.7823,11.4343,6.8051,15.8026,0.1667,1bzy
8.35,-2.2555,-3.1302,-0.0003,0.6720,121.1425,1660.4495,3.7467,82.6937,2.5341,0.0667,1mj7
8.38,-2.4546,-2.6509,-0.0025,0.5040,104.7365,1511.7681,5.1115,50.6678,6.9870,0.0833,1k21
8.38,-2.3671,-3.0138,0.0000,0.3360,102.7340,1542.8542,2.0833,42.1760,2.3695,0.1053,1mu6
8.39,-2.8511,-3.8910,-0.0002,0.9660,161.1546,2483.7083,10.5078,73.2589,6.8058,0.0426,1lzq
8.40,-2.3112,-2.6207,-0.0024,0.7560,106.0679,1982.9348,9.0832,47.2741,8.8956,0.0444,1aaq
8.40,-3.0668,-3.6582,-0.0158,0.5460,112.1789,2242.3396,4.1783,78.1178,5.6384,0.0667,1b6m
8.40,-2.9364,-4.5325,0.0000,0.4200,149.4644,2478.6555,6.7110,81.1506,7.6411,0.0741,1fq5
8.40,-2.3696,-3.0992,-0.0084,0.3360,121.5354,1618.1786,4.7032,48.2054,6.6829,0.0909,1k22
8.40,-3.2853,-3.6530,-0.0157,0.5460,115.2244,2257.0063,4.7568,77.7226,5.2879,0.0667,1mtr
8.40,-4.8985,-5.1789,0.0000,0.7140,186.6199,2841.9019,8.1270,104.6751,9.2225,0.0625,1w5x
8.40,-2.3752,-3.4609,-0.0156,0.5880,146.2946,1746.4041,4.6588,30.4176,5.5025,0.0714,1w7x
8.40,-3.0196,-3.4324,0.0000,0.3780,99.5591,2094.6855,4.7501,64.3023,5.0441,0.0800,1z1h
8.40,-3.4566,-3.6247,0.0000,0.8820,133.0646,2285.9854,10.9272,47.9716,4.0676,0.0444,1zpa
8.41,-1.9329,-1.0753,0.0000,0.0000,37.9125,749.7852,0.6493,35.0119,0.0000,0.6667,1e4h
8.41,-1.2429,-1.7065,0.0000,0.1680,52.3294,934.5818,3.9251,30.2905,1.5239,0.1818,1g48
8.41,-1.2196,-1.7152,0.0000,0.1680,61.1448,981.3185,6.8492,33.4224,2.7447,0.1818,1i9p
8.41,-1.2806,-1.7348,0.0000,0.1680,52.7697,949.9100,4.1909,28.8892,1.3819,0.1818,1i9q
8.41,-2.8568,-3.1394,0.0000,0.2940,113.1000,1727.0524,3.2166,56.8314,4.8451,0.1111,1w96
8.42,-3.9827,-5.3640,-0.0075,0.4200,177.0882,2897.7944,7.9860,89.3215,10.6690,0.0714,1bwb
8.42,-1.3119,-1.8181,0.0000,0.1680,63.3033,956.6755,5.4719,32.5441,2.5626,0.1818,1i9o
8.48,-1.2399,-1.6180,0.0000,0.1680,52.6375,860.0943,4.1813,31.9147,1.4988,0.1818,1i9l
8.48,-1.2552,-0.7921,0.0000,0.1680,57.2263,990.5963,9.9289,27.6957,2.8474,0.1818,1i9m
8.48,-4.6298,-4.7197,0.0000,0.7140,166.8206,2746.0203,7.2311,95.3225,7.6107,0.0625,1w5y
8.48,-2.9803,-3.5269,-0.0004,0.5880,115.0032,2074.9990,5.9163,51.1223,6.2186,0.0667,2hs1
8.49,-2.4181,-2.6565,0.0000,0.0840,107.5157,1525.0696,5.6022,50.8287,2.3674,0.6667,2ihq
8.49,-2.2948,-2.7534,0.0000,0.2520,81.4361,1644.5645,2.9209,40.4097,4.3840,0.1333,7upj
8.52,-3.6553,-3.2625,-0.0063,0.0840,117.8606,1931.1669,2.4958,140.9501,1.8734,0.1667,1fcy
8.52,-3.5140,-4.8205,-0.0050,0.6300,204.0111,2975.1870,10.5724,106.8092,7.5057,0.0588,1i5r
8.52,-2.3581,-3.6624,0.0000,0.2520,137.0292,1587.7219,2.5089,39.2941,0.8963,0.1333,1nfx
8.52,-2.1879,-3.1616,-0.0083,0.5040,132.1393,1752.9720,7.0282,23.6602,8.7349,0.1000,1rp7
8.52,-2.6451,-3.2891,-0.0001,0.2940,120.2724,1598.1083,2.9421,70.1650,2.5859,0.1176,1ta2
8.52,-3.4564,-3.9155,-0.0001,0.5460,141.4424,2142.6360,3.9997,69.0695,0.9142,0.0800,1xkk
8.52,-2.4898,-3.3877,0.0000,0.1680,133.5549,1667.8911,6.1976,37.5178,0.9056,0.1250,2boh
8.52,-2.2307,-2.5470,-0.0003,0.2940,101.4426,1596.7242,3.4945,30.1233,3.0526,0.1429,2fvd
8.55,-2.8870,-3.8879,0.0000,1.0080,112.6862,2458.5918,4.6831,82.7059,3.2414,0.0435,1hos
8.55,-2.3293,-3.5281,0.0000,0.8820,130.5904,1970.0039,4.7575,63.0553,4.9959,0.0426,1ppl
8.55,-2.1426,-3.6602,0.0000,0.6720,124.9313,2162.4685,4.1714,60.8722,0.4566,0.0625,2byr
8.57,-1.8008,-1.9444,0.0000,0.0000,66.3917,1308.2170,3.1629,24.1985,1.8314,0.4000,1bgq
8.57,-1.2016,-2.8275,-0.0066,0.1680,105.4210,1299.4325,4.4786,1.4449,5.5761,0.1818,1q1g
8.64,-1.1744,-1.6988,0.0000,0.1680,49.9311,897.3287,3.8455,31.0509,1.6040,0.1818,1g45
8.64,-2.3287,-3.1099,0.0000,0.3360,104.3246,1595.1268,3.1201,48.2461,2.8339,0.1111,1mue
8.64,-2.0129,-1.8307,-0.0140,0.3780,119.1052,1542.2874,14.7654,62.4613,4.0468,0.0909,1r1j
8.64,-2.1646,-3.4915,-0.0122,0.2940,145.9510,1830.9890,6.1020,48.9358,4.9324,0.1176,1t31
8.66,-1.2894,-1.6305,0.0000,0.1680,57.4518,918.8293,5.2586,32.8480,1.6611,0.1818,1i9n
8.70,-0.8529,-1.2368,0.0000,0.0420,37.7188,544.4706,2.1980,15.7993,2.0033,0.4000,1bcd
8.70,-1.1884,-1.7019,0.0000,0.1680,48.5885,954.0251,3.7848,23.8888,1.3449,0.1818,1g4j
8.70,-1.8384,-2.3137,0.0000,0.0000,91.0053,1213.7037,3.0855,104.1776,3.6479,0.4000,1jgl
8.70,-2.4567,-3.2277,-0.0401,1.0500,157.7730,1836.3833,14.4785,61.7038,18.0587,0.0476,1jyq
8.70,-2.1773,-2.7883,0.0000,0.0420,85.4781,1615.2827,1.3470,73.5445,1.9091,0.2500,1lnm
8.70,-3.3858,-3.7183,0.0000,0.5040,120.6153,2078.6824,2.9334,67.1476,4.1711,0.0714,1ohr
8.70,-2.2938,-3.1840,-0.0002,0.5880,99.2324,1883.6224,3.8442,40.5205,4.3816,0.0667,1t7j
8.70,-3.5054,-2.7935,-0.0114,0.0840,99.8242,1721.6500,1.8284,135.0308,2.2202,0.1538,1xap
8.70,-2.4736,-3.4790,-0.0005,0.5880,121.3501,2076.3772,7.3074,53.7649,6.5977,0.0667,2f8g
8.70,-1.1582,-1.6468,0.0000,0.0420,43.5845,691.0876,2.2671,3.2668,3.5883,0.2500,2h4n
8.70,-1.7900,-2.3283,0.0000,0.0840,94.5419,1208.4292,3.3520,75.2180,0.0000,0.3333,2pcp
8.73,-1.7542,-2.0805,0.0000,0.0840,57.7803,954.7329,3.9187,10.7122,2.5056,0.2222,1cin
8.74,-3.0615,-3.7948,-0.0165,0.5040,114.2709,2417.7698,4.5922,66.9409,6.4453,0.0625,1b6k
8.74,-2.5889,-2.9771,-0.0058,0.6720,116.0352,1740.7606,4.4639,74.4771,3.3137,0.0667,1mjj
8.74,-3.6474,-4.3409,0.0000,0.5040,140.0962,2375.4348,4.2898,87.7824,5.0882,0.0645,1sdv
8.77,-1.9330,-2.2104,0.0000,0.2100,63.9206,1135.4719,5.4381,12.0663,3.2883,0.1538,1bnv
8.77,-2.9135,-3.6245,-0.0006,0.3780,106.7341,2184.3713,5.2183,62.4016,6.0338,0.0769,1d4l
8.77,-1.2612,-1.1467,-0.0250,0.0840,65.3682,574.1217,3.6412,9.5488,3.6246,0.2857,1qft
8.77,-1.9452,-2.2469,0.0000,0.0840,107.0067,1241.2889,7.7686,29.6151,7.0754,0.2000,1x38
8.77,-2.9183,-3.8199,0.0000,0.7560,126.0779,2267.2446,9.1333,55.7194,5.4505,0.0541,1zp8
8.80,-1.2203,-1.7259,0.0000,0.1680,54.3361,930.6564,3.8057,32.2976,1.5548,0.1818,1g46
8.80,-4.8359,-5.0583,0.0000,0.7140,177.7961,2801.8999,7.2204,101.0749,8.5044,0.0625,1w5w
8.81,-2.0864,-2.8371,-0.0000,0.1680,95.4461,2107.2764,6.4530,19.6433,5.9211,0.1000,1ork
8.82,-1.4563,-2.0292,-0.0002,0.0420,58.5312,924.1695,4.6603,11.9100,3.1354,0.2857,1cim
8.82,-1.5397,-1.9986,0.0000,0.1680,59.0516,1050.1493,3.4313,31.6299,1.8591,0.1818,1g54
8.82,-0.5797,-1.6510,0.0000,0.5880,49.5620,972.1956,2.9489,21.3807,2.7232,0.0667,3tlh
8.85,-3.2586,-4.1591,0.0000,0.5040,131.2005,2351.3142,3.6755,81.7574,4.7035,0.0645,2avo
8.89,-1.9128,-2.3594,0.0000,0.1260,100.1686,1310.8429,4.6821,5.6140,5.9751,0.2000,1n3i
8.89,-2.4888,-3.4488,0.0000,0.0420,120.1339,1694.0925,3.5802,55.6150,4.0056,0.5000,1nt1
8.92,-2.8867,-3.1110,-0.0094,0.5460,116.7798,1739.0928,2.6864,48.8419,3.3736,0.0645,1kzn
8.92,-2.7898,-3.2020,-0.0129,0.3780,130.8799,1772.4027,8.6454,67.8165,5.1039,0.0870,1r1h
8.96,-3.9180,-5.3494,0.0000,0.4200,175.3362,2677.6121,6.4058,90.9925,9.0688,0.0714,1bv9
8.96,-2.0467,-3.3860,0.0000,0.1680,137.0363,1426.7317,3.4007,39.8320,1.0000,0.1667,1nfw
9.00,-1.6004,-3.0780,0.0000,0.5880,114.4776,1668.7909,4.9839,40.5681,9.1628,0.0488,1apv
9.00,-4.0438,-4.0891,-0.0001,0.5880,158.1470,2411.6753,7.0687,129.4386,1.9294,0.0741,1fm9
9.00,-2.5751,-4.1772,0.0000,0.2100,161.9063,1645.3363,4.6500,31.1979,2.2332,0.1333,1mq5
9.00,-2.7465,-3.2290,0.0000,0.3360,109.2646,1611.8400,1.8560,46.9557,1.9436,0.1000,1mu8
9.00,-0.6211,-0.6894,-0.0079,0.0000,25.4606,569.1354,1.5126,0.0000,1.0572,0.6667,1wei
9.00,-1.8925,-1.8307,-0.0034,0.2100,81.2699,1192.2706,2.7817,64.1208,1.0000,0.1333,1y0l
9.00,-2.5662,-3.8534,0.0000,0.4200,140.2856,1739.5471,4.1556,44.7074,1.0967,0.0769,2j4i
9.04,-1.5562,-1.8387,0.0000,0.1680,57.3225,970.5757,4.6567,33.2805,1.8038,0.1818,1g53
9.05,-2.1934,-3.5555,-0.0065,0.4200,167.2810,1654.1711,7.9797,101.5441,6.4351,0.0769,1ezq
9.05,-2.4196,-2.3501,0.0000,0.0000,73.2144,1396.1824,2.3353,53.4652,3.1157,0.4000,1kdk
9.05,-2.2018,-2.7825,0.0000,0.3780,98.9602,1669.6473,3.8270,47.5105,5.9819,0.0741,1pbk
9.05,-0.5576,-1.5945,0.0000,0.2520,58.1056,1019.8281,1.9702,32.5117,1.2369,0.1667,1s63
9.07,-1.4647,-2.4342,-0.0060,0.0840,90.6581,1245.9126,3.2986,1.5269,5.1922,0.2222,1nw4
9.08,-1.6458,-2.1572,0.0000,0.2100,56.7498,884.1837,3.4517,10.1830,1.7779,0.1538,1bnw
9.09,-2.7807,-3.5075,0.0000,0.4620,121.4598,1737.6018,2.7315,67.0056,1.0000,0.0952,1d3d
9.09,-2.8271,-4.3520,0.0000,0.3780,152.2272,2238.5950,5.6951,91.6189,4.8724,0.0769,1msn
9.10,-2.5362,-3.4793,-0.0003,0.5460,129.9632,1917.0380,2.8977,96.9027,2.7618,0.0714,1h22
9.11,-2.0133,-2.3595,-0.0015,0.2940,105.1143,1532.9744,7.7321,39.5692,2.6175,0.1176,1d9i
9.13,-2.9718,-3.4983,-0.0001,0.4620,119.8579,1672.0579,2.9787,54.8689,3.6099,0.0909,1ta6
9.18,-2.9301,-3.4351,-0.0000,0.3360,137.2855,1698.7893,3.0282,69.3885,3.0902,0.0952,1z71
9.18,-3.8599,-4.1573,0.0000,0.5460,148.4606,2408.6272,6.2910,87.0486,5.6720,0.0625,2fgu
9.21,-2.5001,-3.0362,-0.0030,0.6720,109.7822,1840.9214,4.3325,84.0437,1.4499,0.0667,1mh5
9.22,-3.9548,-4.0772,-0.0070,0.4620,120.7671,2460.1770,6.1418,82.2347,6.5398,0.0714,1d4k
9.22,-2.6122,-3.0113,0.0000,0.2940,97.8885,1744.5090,4.8426,41.3001,4.4249,0.1333,1hpo
9.22,-2.0883,-3.8533,-0.0003,0.7560,125.5834,2317.4282,5.4873,71.5057,6.7010,0.0488,1hps
9.22,-2.5560,-3.2498,-0.0005,0.5880,98.6331,1904.0342,3.9341,48.8802,3.8256,0.0667,1hpv
9.22,-2.0250,-2.8914,-0.0016,0.4200,85.5725,1699.9956,2.2303,41.8344,1.6362,0.0909,1uho
9.22,-1.9103,-2.2744,-0.0017,0.1680,103.1424,1275.6769,7.3485,5.6362,7.8786,0.1429,1x39
9.22,-3.1044,-3.8232,0.0000,0.4200,119.9973,2151.4983,4.6827,53.4884,6.6109,0.0800,1z1r
9.26,-4.2975,-2.9128,0.0000,0.2100,85.8712,1888.4904,3.2790,90.7403,5.2743,0.0952,1db1
9.26,-3.3681,-4.0235,0.0000,0.5040,146.6832,2370.3276,6.8396,86.7904,4.1402,0.0645,2avv
9.27,-3.6881,-4.4495,0.0000,0.5040,145.1304,2390.3516,3.9851,96.2008,5.1293,0.0645,1sdt
9.28,-1.9983,-3.0397,0.0000,0.3360,96.5368,1632.5101,7.0874,33.4830,5.3758,0.1333,830c
9.30,-3.8009,-5.4613,0.0000,0.4200,184.2503,2650.3530,5.2328,104.2702,7.5935,0.0714,1bv7
9.30,-2.3018,-3.0088,0.0000,0.3780,93.4829,1712.0580,1.9515,32.8776,1.4073,0.1111,1udt
9.31,-1.4854,-2.0098,0.0000,0.2940,60.0418,988.9026,5.8252,27.3144,3.0013,0.1250,1bn4
9.32,-2.9609,-4.1437,0.0000,0.8400,142.0981,2489.9717,6.5337,78.3936,7.4448,0.0426,2aqu
9.34,-1.4856,-2.0109,0.0000,0.2100,59.1670,952.8586,5.5004,30.6062,2.9784,0.1429,1bn1
9.40,-2.6428,-3.2452,0.0000,0.3780,112.6967,1948.5466,3.2118,65.0961,4.2851,0.0714,1fkf
9.40,-2.3517,-3.8447,-0.0053,0.3780,167.1076,1650.1697,5.1719,68.5350,4.5780,0.0870,1ksn
9.40,-3.2696,-3.8008,0.0000,0.4200,135.8468,2209.9963,5.1167,99.2882,5.5667,0.0769,1met
9.40,-1.8774,-2.3438,-0.0006,0.1260,82.4069,1380.5651,3.4645,43.4005,1.0000,0.1818,1pme
9.40,-2.1604,-2.5082,0.0000,0.0420,70.2890,1437.7339,1.6007,59.7339,1.2348,0.3333,1sqn
9.42,-3.4514,-4.0570,0.0000,0.5040,124.2658,2299.8010,2.5120,82.5886,3.8774,0.0645,1hsh
9.43,-1.5555,-2.1727,-0.0003,0.1260,59.2515,998.7401,2.9433,14.2580,2.5942,0.1818,1cil
9.44,-1.4579,-1.8199,0.0000,0.1680,52.6578,940.3745,3.6659,33.6577,1.7485,0.1818,1g1d
9.47,-3.2127,-3.8080,0.0000,0.4200,132.8354,2183.7368,2.6239,89.9580,5.0360,0.0769,1qbs
9.48,-2.7717,-3.0462,0.0000,0.1260,119.7287,1964.0811,4.8168,61.3995,3.0000,0.1538,1xjd
9.49,-1.9381,-2.3014,-0.0002,0.2940,64.4219,1097.3431,3.4535,10.4812,2.7315,0.1176,1bnq
9.51,-3.1441,-4.3596,0.0000,0.3360,131.8572,2424.0818,3.0374,118.6312,4.1471,0.1000,1hvr
9.52,-2.2620,-4.6704,-0.0070,1.3020,170.8667,2812.0527,7.8749,76.0122,10.5364,0.0274,1m4h
9.52,-2.4869,-3.4854,0.0000,0.2520,120.1141,1703.5708,3.8040,94.0831,1.7967,0.1250,2bys
9.52,-2.3603,-3.0634,0.0000,0.2940,128.8779,1777.0936,3.3010,92.5033,1.3189,0.1111,2gvj
9.54,-1.5106,-1.9023,0.0000,0.1680,57.0144,954.1041,3.4037,36.5030,1.9180,0.1818,1g52
9.55,-3.2918,-3.7544,-0.0100,0.3360,125.1344,2153.0244,3.7168,89.6772,5.3728,0.0909,1dmp
9.55,-2.2876,-2.5243,0.0000,0.4620,97.2538,1370.1979,6.9972,31.9712,9.8744,0.0714,1ws1
9.57,-1.2649,-2.3381,-0.0158,0.5040,97.9588,1634.5942,4.9336,40.6053,6.3102,0.0741,1o86
9.62,-4.2476,-4.6127,-0.0004,1.1340,150.1953,2818.6501,7.6182,57.5811,8.0983,0.0312,7hvp
9.64,-1.5568,-1.7471,0.0000,0.2520,54.9443,992.7515,4.8208,34.3001,1.3977,0.1250,1if8
9.70,-2.4161,-4.1214,0.0000,0.6720,137.9523,2545.8281,4.0712,76.5300,4.7458,0.0571,1a7x
9.70,-1.6728,-2.3693,0.0000,0.1260,60.3423,1079.4382,3.2309,9.1972,3.2881,0.2000,1bnu
9.70,-3.6791,-3.8753,0.0000,0.3360,129.6656,2090.1562,5.7255,59.7543,5.3090,0.0769,1mrw
9.72,-2.7625,-4.3297,-0.0024,0.2520,160.8218,1888.3954,3.4603,32.5884,2.8709,0.1053,1z6e
9.72,-2.2854,-2.1916,0.0000,0.0420,62.5392,1323.7775,2.9759,56.2866,2.8289,0.3333,2i0g
9.74,-3.4532,-4.5098,-0.0110,1.0080,171.0266,2560.9905,6.6565,88.9759,7.2409,0.0426,1nh0
9.74,-2.4950,-4.3560,-0.0000,0.2940,154.5476,1915.4492,4.2035,104.8367,2.2924,0.1111,2g00
9.77,-1.8617,-3.0564,0.0000,0.3360,108.6932,1629.6444,9.4394,37.2215,6.3366,0.1333,456c
9.80,-1.6123,-2.2660,0.0000,0.1680,58.1747,1102.6326,3.7003,23.4456,3.4910,0.2222,1bnt
9.82,-1.5973,-2.6268,-0.0001,0.2520,113.5236,1578.1506,8.4700,0.0000,11.7836,0.1429,1pvn
9.82,-2.7397,-4.2264,-0.0126,0.9660,161.9791,2528.4021,10.2249,80.0465,8.9001,0.0417,1zsr
9.89,-1.7437,-2.3857,-0.0002,0.3780,70.5230,1148.4381,4.0062,15.1576,3.2747,0.1053,1a42
9.89,-1.5927,-2.1365,0.0000,0.1680,63.5417,1043.3262,5.6959,23.7744,3.0663,0.2000,1bn3
9.92,-3.8999,-4.1478,0.0000,0.5460,137.9337,2403.4829,5.2194,82.3755,5.2530,0.0625,1hxb
9.92,-3.6432,-4.0191,-0.0080,0.9660,153.5378,2500.5857,9.9249,75.4577,8.1966,0.0417,1zsf
9.95,-4.3286,-4.4671,0.0000,0.7980,157.1207,2611.4060,5.2334,84.9343,6.8071,0.0417,1hvl
9.96,-1.8890,-3.1418,-0.0098,0.4620,138.2850,1745.1940,6.7906,41.2961,3.7956,0.0833,1fjs
10.00,-1.5800,-2.1531,0.0000,0.1680,64.5424,1058.6643,5.2273,22.0308,2.9021,0.2000,1bnn
10.00,-2.6761,-3.7278,-0.0104,1.0500,145.6720,2036.4382,8.8625,19.3022,12.1819,0.0435,1gar
10.00,-1.9449,-2.3605,0.0000,0.2100,74.5640,1420.5359,1.5416,57.0500,0.1026,0.1333,1igj
10.05,-0.5863,-1.4523,-0.0494,0.5040,62.8262,881.6258,5.3736,0.0000,9.7351,0.1176,1n4k
10.05,-2.4293,-3.5541,0.0000,0.0840,122.4346,1744.9537,2.4897,51.1911,3.0271,0.3333,1nm6
10.07,-3.5951,-4.2323,0.0000,0.5040,135.1499,2365.2727,3.7570,81.9417,5.3697,0.0645,1sdu
10.10,-3.8973,-3.7312,0.0000,0.2520,109.4645,2142.4392,1.9179,65.0476,1.4921,0.1250,1sr7
10.11,-2.4170,-2.7396,-0.0155,0.1680,121.5167,1390.2354,4.6309,4.1859,6.8954,0.1667,1y6r
10.22,-3.6647,-2.5512,-0.0148,0.2940,98.8569,1489.5308,3.4980,58.6172,2.1478,0.1429,1xzx
10.24,-3.0496,-3.8999,0.0000,0.3780,111.5090,2179.3848,3.9619,74.2675,6.3172,0.0833,1qbu
10.30,-3.9262,-4.5113,0.0000,0.5040,150.8896,2394.6921,4.2233,84.7183,4.9773,0.0645,1c70
10.30,-3.4426,-4.3756,0.0000,0.7980,142.5770,2572.7837,4.0404,78.3310,6.1719,0.0417,1hvs
10.33,-2.3470,-2.2220,0.0000,0.1260,68.8925,1396.2152,0.8316,80.6955,0.4555,0.2000,4std
10.37,-2.5832,-3.1983,-0.0114,0.3360,120.1373,1722.2184,7.2934,47.4550,4.2620,0.1053,1c4u
10.39,-3.5553,-4.2939,0.0000,0.3780,144.5303,2254.4668,4.3119,80.4793,4.2383,0.0769,1kzk
10.48,-3.5494,-4.4375,0.0000,0.3780,155.0481,2326.8755,6.4254,86.1028,5.2810,0.0769,1msm
10.49,-3.1493,-2.6036,-0.0002,0.2100,86.9143,1721.0966,1.6940,124.9932,0.0000,0.1538,5std
10.52,-1.6348,-2.2749,-0.0057,0.0840,104.4129,1356.3252,4.1712,2.6446,6.5442,0.2000,1b8n
10.52,-3.6934,-3.3640,0.0000,0.2520,115.9948,1808.4697,5.5566,75.4571,4.3135,0.1333,1n46
10.52,-2.1635,-3.4624,-0.0043,0.5880,122.8952,2078.2756,8.5398,48.7161,6.1133,0.0667,2f81
10.52,-2.8839,-4.5270,-0.0032,0.2520,169.1044,2012.4724,3.7865,94.7804,2.8459,0.1429,2fzz
10.55,-1.8109,-2.3346,0.0000,0.0840,107.2071,1365.7058,4.8041,1.7025,6.4406,0.2222,1g2o
10.57,-3.3865,-5.2385,0.0000,0.4200,173.0867,2678.2568,5.8796,92.6732,8.3239,0.0714,1qbr
10.62,-3.6855,-5.5876,-0.0061,0.4200,190.4364,2973.3657,7.2266,109.0276,10.2493,0.0714,1qbt
10.66,-4.4649,-4.8696,0.0000,0.7980,176.5102,2715.4954,4.4721,97.9992,6.2020,0.0417,1dif
10.72,-2.4474,-2.1097,0.0000,0.1680,69.0083,1341.4860,1.1463,87.3149,1.0000,0.1538,7std
10.80,-2.6932,-3.2447,-0.0082,0.3360,129.0309,1786.0310,8.9883,87.3990,4.7372,0.1000,1c4v
10.82,-3.7466,-4.4768,0.0000,0.8400,142.8040,2329.4548,5.0025,66.5930,5.8400,0.0455,1hxw
10.92,-4.0892,-4.4900,0.0000,0.7980,154.6403,2605.2158,5.6505,83.0027,8.1706,0.0417,1hvi
10.96,-4.5272,-4.7560,0.0000,0.7980,178.7130,2652.8674,5.8848,94.0638,8.2089,0.0417,1hvk
10.96,-2.3185,-2.5569,-0.0382,0.6300,145.3732,1613.6293,9.8752,22.5583,14.3315,0.0741,1m7y
11.05,-2.7793,-2.1630,-0.0006,0.2520,101.5782,1507.7861,10.7105,4.6008,12.4923,0.1538,1dqx
11.05,-2.8993,-4.7712,-0.0002,0.5040,193.7575,2629.1643,5.2821,150.6266,3.2828,0.0714,1q84
11.06,-2.3539,-2.1041,-0.0153,0.2520,101.9366,1523.4432,9.7664,4.7703,13.8552,0.1538,1eix
11.06,-1.4430,-2.1377,-0.0083,0.2520,92.1975,1493.3484,8.4304,5.5288,12.8725,0.1538,1lor
11.10,-3.3319,-3.7107,0.0000,0.5040,114.2341,2127.0674,3.8812,68.0387,5.3605,0.0690,1d4y
11.26,-2.8234,-3.8572,0.0000,0.7140,121.4017,2169.7781,4.5576,46.5198,4.2383,0.0571,1hpx
11.30,-3.2166,-4.1159,0.0000,0.5040,140.8986,2265.3542,4.1486,74.9399,6.7603,0.0741,1pro
11.35,-3.0091,-3.7540,0.0000,0.6300,120.7422,2097.8801,3.6244,66.8596,4.8780,0.0625,2hb3
11.40,-3.9861,-4.3743,0.0000,0.7980,152.3597,2535.7415,4.9513,82.2111,6.6903,0.0426,1hvj
11.40,-2.5511,-3.7516,0.0000,0.6300,122.7995,2198.0684,5.0191,54.4401,4.2738,0.0571,2i0a
11.42,-2.6126,-3.4833,-0.0002,0.9240,117.3651,2025.8472,6.2913,48.1179,10.0698,0.0339,1lyb
11.52,-2.2343,-2.3950,-0.0239,0.6300,99.8521,1732.7738,8.5899,35.6780,8.7046,0.0714,6cpa
11.80,-1.9546,-2.2896,-0.0247,0.3360,116.1141,1210.0403,11.1970,2.0453,18.1903,0.1000,1duv
11.92,-2.0611,-2.2756,0.0000,0.0840,99.5147,1376.2303,8.4737,6.1324,9.7612,0.2000,1ctu
12.00,-2.1948,-3.2570,-0.0048,0.5460,125.5616,1921.0671,6.7606,15.2857,10.6587,0.0588,1agm
12.00,-2.4127,-3.2382,-0.0048,0.5460,124.0520,1963.5020,6.3498,14.4651,12.0416,0.0588,1gah
12.00,-1.6613,-2.9345,0.0000,0.5460,121.1772,1908.2662,7.7992,15.4875,11.5967,0.0588,1lf9
12.72,-0.4382,-1.7420,-0.0261,0.5460,77.9061,1152.8616,6.1701,0.0000,10.8931,0.0870,1rbo
13.00,-1.9721,-2.4692,0.0000,0.0840,102.8362,1331.5316,6.0686,0.0000,5.6211,0.2222,2ada
13.00,-1.9662,-2.5011,0.0000,0.2100,90.7561,1172.0026,3.6443,31.9649,6.2835,0.1667,2gh7
6.40,-1.4955,-2.4811,-0.0050,0.6300,111.8976,1374.5138,5.2593,35.4061,7.0350,0.0690,10gs
5.62,-1.9421,-2.3221,-0.0257,0.7980,85.7255,1250.6732,3.4858,32.6792,5.4494,0.0465,1a08
6.40,-2.0243,-2.1121,-0.0250,0.8820,85.0644,1159.9365,5.5878,30.1372,7.6279,0.0465,1a1b
4.30,-1.5787,-1.8795,-0.0029,0.5040,85.6817,1306.8168,4.7111,20.4932,3.5947,0.0690,1a30
5.30,-1.3284,-2.2713,-0.0042,0.0840,96.6926,1201.3448,4.2388,0.0000,4.6918,0.2222,1a69
3.72,-1.5457,-1.4570,-0.0008,0.0840,57.4769,833.5275,2.2321,34.2044,1.4665,0.2500,1ai5
2.23,-1.5658,-1.2968,-0.0006,0.0840,53.6159,770.4449,2.0653,21.2198,1.4426,0.2500,1ajp
4.31,-1.2285,-1.3160,-0.0002,0.0840,59.6251,621.9600,2.4477,19.7976,2.5140,0.3333,1ajq
8.00,-1.6999,-3.0141,0.0000,0.5880,111.5541,1600.2546,4.6777,40.6302,8.1655,0.0500,1apw
3.90,-0.0424,-0.2319,0.0000,0.0840,13.3911,303.6917,1.3650,0.0000,1.0000,0.2857,1avn
6.92,-1.8908,-2.2629,-0.0105,0.5880,103.9840,1812.2059,9.2062,0.0000,9.5769,0.0952,1b39
8.02,-2.3091,-2.9565,-0.0208,0.6720,131.9391,1760.4229,7.4103,34.4988,10.5699,0.0526,1b7h
10.64,-1.2516,-2.2440,-0.0000,0.0840,93.2780,1279.7040,3.3658,2.0746,5.8467,0.2222,1b8o
5.96,-1.4415,-2.8807,-0.0164,0.6300,126.4287,1739.9197,6.9013,30.9430,11.3821,0.0541,1b9j
3.28,-0.6499,-1.7146,-0.0070,0.0000,61.6900,865.7314,0.6354,11.1526,0.7476,0.6667,1bcu
