pbindaff,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,nacttors,ninacttors,PDB
8.0500,47.2724,1139.6165,2.0353,54.3354,2.5949,8.6959,77.0063,0.4207,17.4052,0.0000,15.0000,1.0000,1vyf
8.0000,76.6443,1416.2037,3.2209,79.4258,2.3749,5.8421,87.9773,0.0790,16.9398,0.0000,14.0000,1.0000,1vyg
5.3000,75.4427,1358.1682,1.6353,52.7025,2.2645,34.1409,220.6817,2.6636,32.4654,0.0000,7.0000,0.0000,1vyq
6.4200,127.9475,1507.1667,3.6949,26.1952,3.8750,14.2246,178.4529,1.3897,8.5742,0.0000,10.0000,3.0000,1w0y
6.5200,60.0788,828.1523,5.9248,0.0000,10.1108,25.8628,133.1222,2.5941,0.0000,0.0000,8.0000,2.0000,1w1d
7.6800,57.7193,851.1942,6.1549,0.0000,10.3476,29.4730,177.6085,3.3115,0.0000,0.0000,12.0000,4.0000,1w1g
4.5700,89.3143,1092.0702,3.3841,19.4195,2.9345,7.1461,32.7281,0.3030,0.9024,0.0000,2.0000,3.0000,1w2g
6.3200,72.7553,687.0129,5.5384,0.0000,8.5197,1.1277,1.9095,0.0000,0.0000,0.0000,1.0000,3.0000,1w3j
6.2800,121.5979,1421.7815,8.4526,0.0000,14.2981,18.6553,140.0027,0.3132,0.0000,0.1751,7.0000,9.0000,1w3l
5.2200,62.0491,980.6899,4.9961,2.2860,5.2001,7.6164,65.1423,0.2708,0.0000,0.0000,4.0000,2.0000,1w4o
4.7400,57.6811,936.2229,3.9512,2.8000,3.9936,5.9735,60.5006,0.3463,0.9055,0.0000,4.0000,1.0000,1w4p
5.2600,70.5638,1004.0592,5.5227,3.1931,3.6439,5.3986,67.1368,0.6419,0.0000,0.0000,4.0000,1.0000,1w4q
8.1500,180.9315,2718.4985,7.5006,102.2270,8.8550,47.0006,326.1097,1.2199,0.4227,1.3371,13.0000,4.0000,1w5v
8.8000,177.7961,2801.8999,7.2204,101.0749,8.5044,52.0374,360.4232,1.0883,0.1508,1.2696,13.0000,4.0000,1w5w
8.4000,186.6199,2841.9019,8.1270,104.6751,9.2225,53.0965,361.8415,1.4018,0.4769,1.3319,13.0000,4.0000,1w5x
8.4800,166.8206,2746.0203,7.2311,95.3225,7.6107,54.9286,364.0777,1.2943,0.4399,1.2572,13.0000,4.0000,1w5y
5.3600,46.8251,1044.6141,2.8214,47.1800,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,1w6y
5.1000,101.4684,1639.4686,3.5526,27.2164,2.8190,17.8864,190.3878,0.6485,1.0902,0.0000,12.0000,1.0000,1w7g
8.4000,146.2946,1746.4041,4.6588,30.4176,5.5025,27.8946,244.4986,1.8520,18.9796,0.0000,12.0000,2.0000,1w7x
0.4900,35.9239,499.2256,1.6108,21.0663,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,1w8l
1.6000,47.7414,547.9244,1.2978,10.7937,1.6599,2.6581,14.5642,0.2434,0.0000,0.0000,3.0000,1.0000,1w8m
8.4100,113.1000,1727.0524,3.2166,56.8314,4.8451,8.7842,75.0387,0.0526,5.1644,0.0000,4.0000,8.0000,1w96
4.0000,93.7646,1571.3044,6.4927,0.0000,8.5405,20.1204,135.8281,1.2136,0.0000,0.0702,8.0000,3.0000,1wc1
6.2600,83.8479,1073.5736,6.6209,15.8033,10.5890,8.6663,59.2006,1.3694,0.0000,1.5390,6.0000,6.0000,1wcq
6.3000,77.6087,709.1584,5.5694,14.6724,9.2333,0.2836,10.0958,0.0000,0.0000,0.0000,4.0000,1.0000,1wdn
4.3600,47.9622,806.2408,9.8037,4.4932,7.6032,0.6918,7.3348,0.0000,0.0000,0.0000,1.0000,3.0000,1we2
9.0000,25.4606,569.1354,1.5126,0.0000,1.0572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1wei
3.7000,80.1406,942.4874,6.5861,41.7886,5.4293,11.0746,23.8952,1.7064,5.3275,0.0000,5.0000,0.0000,1wht
0.8200,51.1692,632.2584,5.3088,7.1610,3.2279,0.3370,6.8168,0.0000,0.0000,0.0000,4.0000,2.0000,1wkm
6.3000,72.6990,1098.2030,8.0633,17.2226,6.1539,3.8658,29.4928,0.0000,0.0000,0.0000,3.0000,3.0000,1wm1
9.5500,97.2538,1370.1979,6.9972,31.9712,9.8744,17.4824,140.2983,1.0583,3.5774,0.0000,11.0000,4.0000,1ws1
3.0000,59.7850,599.1547,2.5086,0.0000,5.2317,2.6685,7.0786,0.0228,0.0000,0.0000,2.0000,5.0000,1ws4
3.0300,58.9201,580.1729,2.6480,0.0000,5.3810,1.9338,7.6726,0.0000,0.0000,0.0000,2.0000,5.0000,1ws5
4.4600,129.9122,1459.5789,15.9593,1.0000,16.8315,20.9007,142.3968,0.9708,0.0000,0.0000,8.0000,2.0000,1wvc
6.7300,108.6737,1140.7428,7.4693,31.8095,10.3106,4.5552,30.2922,0.1640,0.0000,0.0000,3.0000,1.0000,1wvj
8.7700,107.0067,1241.2889,7.7686,29.6151,7.0754,3.2756,38.3766,0.1920,0.0000,0.0000,2.0000,4.0000,1x38
9.2200,103.1424,1275.6769,7.3485,5.6362,7.8786,3.2342,43.0566,0.2782,0.0000,0.0000,4.0000,4.0000,1x39
2.2100,37.3397,696.2489,3.0486,8.8457,4.4250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,1x8d
6.9600,30.2154,1191.5137,0.1701,52.3392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,1x8j
6.1200,138.5461,1550.7885,15.4395,20.2796,18.3478,12.6216,110.0941,0.2278,0.6689,0.0000,7.0000,2.0000,1x8r
7.8000,125.4398,1484.8817,14.4350,20.3453,17.3774,12.0341,108.7332,0.6855,0.6961,0.0000,7.0000,2.0000,1x8t
3.9600,84.9866,1350.4117,6.8717,0.0000,11.1225,3.9924,85.7942,0.3302,0.0000,0.0000,5.0000,8.0000,1x9d
8.7000,99.8242,1721.6500,1.8284,135.0308,2.2202,1.7567,53.0780,0.1944,8.2354,0.0000,3.0000,5.0000,1xap
5.3000,68.3979,1464.4333,3.0805,33.6101,1.0758,14.6875,184.6510,1.5704,5.0659,0.0000,7.0000,2.0000,1xbb
6.0400,127.9516,1600.0518,4.5626,48.1176,7.0346,7.2642,100.9072,0.8417,3.7211,0.6782,9.0000,3.0000,1xbo
7.1200,149.3487,2561.8467,10.8046,5.4513,16.4159,42.2513,324.7267,2.1214,1.8629,2.7019,12.0000,17.0000,1xd0
4.8200,62.2304,776.5155,5.8944,1.8510,9.7654,2.2451,8.0574,0.0196,0.0000,0.0000,4.0000,1.0000,1xff
4.6800,53.9691,696.4572,3.4103,0.2929,5.6882,0.8830,5.1205,0.0000,0.0000,0.0000,1.0000,0.0000,1xge
4.8500,79.7366,1023.4413,6.1654,14.1752,6.7094,8.5202,77.3792,0.8506,0.8955,0.7571,5.0000,0.0000,1xgi
7.7700,171.3493,2202.2908,7.1296,39.6104,8.6047,12.5674,145.7397,0.4665,6.8971,0.0000,7.0000,3.0000,1xh9
6.1800,88.9431,971.6276,6.4668,25.3469,9.6999,7.9085,21.4271,0.4079,2.0000,0.0000,4.0000,2.0000,1xhy
9.4800,119.7287,1964.0811,4.8168,61.3995,3.0000,32.3736,172.4998,20.3301,8.3301,0.0000,4.0000,3.0000,1xjd
6.0000,110.1078,1519.1427,6.6236,0.0000,5.8311,74.9946,547.8550,5.8194,0.0000,1.3673,13.0000,8.0000,1xk5
6.8500,101.7995,1022.1777,9.0961,65.5457,2.3357,7.9408,36.5540,1.6022,0.0000,0.0000,3.0000,2.0000,1xk9
6.8800,145.9597,1530.4565,5.5197,36.6805,3.2822,6.0145,109.2532,0.0000,9.5257,0.0000,9.0000,1.0000,1xka
8.5200,141.4424,2142.6360,3.9997,69.0695,0.9142,12.7501,161.9351,1.1096,10.9239,0.0000,11.0000,1.0000,1xkk
7.0800,53.5002,1104.0448,2.2688,19.9783,2.8851,10.6390,90.4952,0.4685,6.3974,0.0000,6.0000,1.0000,1xpz
6.3400,62.3111,1181.2653,3.1829,20.3335,1.6435,14.1382,101.8446,0.5511,6.1645,0.0000,6.0000,1.0000,1xq0
6.8500,62.7234,508.1970,5.4612,0.0000,8.1190,1.7978,0.2211,0.0212,0.0000,0.0000,2.0000,2.0000,1xt8
10.2200,98.8569,1489.5308,3.4980,58.6172,2.1478,9.3753,61.3626,0.7615,6.3268,0.0000,5.0000,2.0000,1xzx
9.0000,81.2699,1192.2706,2.7817,64.1208,1.0000,3.4477,31.7763,0.0000,1.0000,0.0000,5.0000,3.0000,1y0l
3.0800,72.0896,588.0813,4.6262,20.7406,6.5018,1.0432,0.4235,0.0010,0.0000,0.0000,1.0000,1.0000,1y1z
5.3200,67.5655,513.5856,5.5575,17.9106,6.7660,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1y20
4.9200,52.1556,810.6389,1.5827,43.2435,0.0000,11.7695,152.0278,1.0539,2.6320,0.0000,6.0000,2.0000,1y2f
4.0800,49.5094,812.7455,0.4584,46.5248,0.0000,6.5931,123.4262,0.2706,6.8579,0.0000,3.0000,2.0000,1y2g
7.4000,102.6288,1431.0709,5.3127,52.0645,7.4076,23.7800,154.4159,1.6173,7.5260,0.0000,14.0000,6.0000,1y3g
5.5500,90.3024,1382.4628,5.4715,7.4779,9.0310,10.2658,90.5824,0.9528,0.0000,0.9868,4.0000,5.0000,1y3n
4.8200,147.9339,2548.5571,11.1703,7.3573,11.2634,31.4670,286.3807,1.8923,0.0000,1.7954,10.0000,9.0000,1y3p
10.1100,121.5167,1390.2354,4.6309,4.1859,6.8954,8.4397,54.2039,0.5976,0.0000,0.0000,3.0000,4.0000,1y6r
6.1700,94.5313,1549.0652,2.5564,35.7063,2.9600,14.3075,129.0115,1.6867,14.0348,0.8139,4.0000,3.0000,1yc1
6.5500,80.3960,1221.7817,2.4452,30.7579,2.0223,9.8043,57.8175,0.6370,2.8921,0.5494,3.0000,3.0000,1yc4
6.5500,54.2387,753.2480,3.0071,4.4275,3.4041,1.4363,17.3534,1.1185,0.0000,0.0000,2.0000,2.0000,1yda
8.2400,69.8245,742.6041,3.8708,3.6449,4.2579,1.3705,17.6388,0.9960,0.0000,0.0000,2.0000,2.0000,1ydb
7.0700,64.2096,719.4340,5.4623,3.4438,2.4799,1.3704,17.5913,1.3030,0.0000,0.0000,2.0000,2.0000,1ydd
5.8900,87.0381,1086.6466,5.4196,15.7147,9.4461,7.8810,92.8254,0.2249,1.0000,0.0000,15.0000,2.0000,1ydk
5.5200,68.1920,1267.4454,2.9600,34.6633,1.2868,5.9563,50.1497,0.6324,0.0240,0.0000,2.0000,1.0000,1ydr
5.9200,79.5334,1177.2955,2.1420,34.3689,2.2387,7.7539,35.7606,1.6851,0.0000,0.0000,5.0000,1.0000,1yds
7.4600,114.9841,1419.3362,2.7513,50.9385,3.6932,6.7705,65.8967,0.3856,0.3344,0.0000,9.0000,0.0000,1yei
7.4600,128.9030,1542.4612,4.3313,60.9189,4.2494,4.0157,71.6215,0.3304,0.8287,0.0000,13.0000,0.0000,1yej
4.3500,53.1276,920.0758,4.0806,0.0000,6.2004,5.6640,77.4511,0.2702,0.0000,0.0000,4.0000,2.0000,1yfz
5.0000,72.3040,1460.6444,8.8306,0.0000,7.7641,16.3270,153.8901,0.5624,0.0000,0.0576,8.0000,3.0000,1yid
2.9600,50.4041,787.8096,8.7885,18.5684,3.9368,0.6288,5.8543,0.0000,0.0000,0.0000,1.0000,2.0000,1ykp
8.1400,134.2353,1743.5356,2.6849,88.1188,2.5382,12.0352,198.1624,0.2557,19.8088,0.0000,5.0000,0.0000,1yqj
7.6200,100.1903,1404.9202,5.4964,34.2795,6.8601,11.9251,79.1828,0.3468,0.0000,0.0000,5.0000,2.0000,1yqy
6.4000,54.6116,806.4114,3.3365,26.3805,2.0000,1.4191,17.8972,0.0000,0.0000,0.0000,1.0000,0.0000,1yvm
8.4000,99.5591,2094.6855,4.7501,64.3023,5.0441,21.5535,195.8174,1.1552,3.3097,0.0000,9.0000,5.0000,1z1h
9.2200,119.9973,2151.4983,4.6827,53.4884,6.6109,20.5366,210.5525,1.3524,0.7956,0.0000,10.0000,3.0000,1z1r
3.9400,67.5627,1267.2008,3.2668,0.0000,6.5849,9.9484,74.7932,0.3244,0.0000,0.7546,4.0000,8.0000,1z3t
4.1100,71.2252,1268.1921,2.4744,0.0000,5.7455,9.2561,77.7016,1.0444,0.0000,1.6602,4.0000,8.0000,1z3v
4.5200,99.4004,1122.2346,4.5154,0.0000,6.4824,4.3004,27.8062,0.5107,0.0000,0.8287,3.0000,4.0000,1z4n
4.5200,98.8654,1131.9674,5.6073,0.0000,8.1364,4.6745,27.0505,0.7349,0.0000,1.0941,3.0000,4.0000,1z4o
9.7200,160.8218,1888.3954,3.4603,32.5884,2.8709,13.8351,177.5537,1.5756,1.7057,0.0000,7.0000,3.0000,1z6e
4.3400,90.3569,906.0107,3.9943,0.0000,3.7877,6.5718,79.0647,0.3692,0.0000,0.0000,4.0000,2.0000,1z6s
9.1800,137.2855,1698.7893,3.0282,69.3885,3.0902,21.8182,146.5943,2.0498,8.5312,0.9676,8.0000,3.0000,1z71
4.3000,101.9596,1874.4142,3.4468,57.9998,3.0741,12.1523,130.8725,2.4116,1.3192,1.6430,6.0000,2.0000,1z95
5.6400,63.6708,970.9995,4.0223,32.8526,2.8594,11.9690,41.3368,0.7203,3.3229,0.5820,6.0000,1.0000,1z9g
5.7400,64.8525,952.7947,3.8786,30.9120,3.2433,11.8651,39.2923,0.9103,2.3033,0.0000,6.0000,1.0000,1zdp
5.3400,106.5178,1619.5349,1.4435,38.7103,0.3117,16.0874,154.5297,0.3319,0.9506,0.2004,7.0000,0.0000,1zgi
6.5200,60.3639,1622.6711,1.4918,88.3524,1.0000,3.7208,40.9997,1.1473,14.3176,0.0000,5.0000,6.0000,1zhy
6.2500,46.2814,1328.4873,1.4555,48.9080,1.9443,6.7255,45.6297,0.5920,12.2640,0.0000,2.0000,5.0000,1zky
7.1500,56.4227,927.6346,2.7076,38.9011,0.0000,0.1258,6.0969,0.0000,0.0000,0.0000,1.0000,1.0000,1zog
7.0000,61.6991,966.9891,2.1037,38.5742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1zoh
8.7700,126.0779,2267.2446,9.1333,55.7194,5.4505,35.3573,321.3209,1.5702,6.6085,0.0000,15.0000,5.0000,1zp8
8.4000,133.0646,2285.9854,10.9272,47.9716,4.0676,44.7105,336.7186,7.1027,13.6470,0.0000,18.0000,7.0000,1zpa
9.9200,153.5378,2500.5857,9.9249,75.4577,8.1966,45.7268,379.7444,5.9957,5.9938,0.5016,21.0000,4.0000,1zsf
9.8200,161.9791,2528.4021,10.2249,80.0465,8.9001,49.4371,376.5861,4.3196,11.6922,0.0671,21.0000,4.0000,1zsr
3.4000,33.9910,425.0982,1.0546,63.0298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,220l
1.0100,45.4109,565.8831,2.7808,1.0000,4.6949,2.2603,3.6454,0.0377,0.0000,0.0000,3.0000,1.0000,2a31
4.5200,50.8112,841.1086,7.5241,16.2913,1.4504,6.3805,20.9040,1.7875,0.0000,0.0000,3.0000,1.0000,2a4m
3.9300,56.8267,1156.3329,2.8778,4.2588,1.8288,4.2395,47.2832,0.4233,0.0000,0.4015,2.0000,3.0000,2a5b
4.6200,54.1482,1073.4803,1.7969,6.6037,1.5902,7.1773,41.5265,0.6138,0.0000,0.5436,2.0000,2.0000,2a5c
3.6900,79.1619,1153.9165,9.2067,5.7964,3.7225,1.9362,41.1523,0.3098,0.0000,0.0000,2.0000,3.0000,2a8g
2.2200,64.2255,797.1244,3.2436,12.9560,5.4883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,2aac
13.0000,102.8362,1331.5316,6.0686,0.0000,5.6211,6.0264,43.8229,0.0194,0.0000,0.0000,2.0000,3.0000,2ada
5.7000,81.2850,1405.3979,2.8531,0.7313,2.5454,8.4396,96.1685,0.0125,0.0000,0.0000,7.0000,5.0000,2adm
7.7400,64.1952,765.5933,4.8397,31.9800,3.3757,0.5138,13.0826,0.0000,0.0000,0.0000,1.0000,1.0000,2adu
4.7700,56.4843,655.3994,3.4866,8.5321,2.5875,1.1745,14.3224,0.0000,1.0000,0.0000,3.0000,1.0000,2afw
5.1500,50.1766,729.1818,2.2646,20.4295,1.0000,2.7673,14.0219,0.1276,0.0000,0.0000,2.0000,0.0000,2afx
6.2000,97.3987,1349.5104,5.1592,38.7136,2.5654,12.6871,102.7530,0.8452,0.0000,0.0000,3.0000,2.0000,2aj8
3.7200,123.9113,1953.6443,7.1166,8.7448,10.3441,19.3572,190.3957,0.5557,0.0000,0.0000,9.0000,5.0000,2am4
4.4400,125.3872,1983.9305,7.1296,15.2184,8.4612,17.5089,192.0390,1.4433,0.0000,1.0000,12.0000,3.0000,2amt
5.9200,38.9594,1175.4971,0.8691,37.6751,0.0368,10.8698,61.3251,0.7153,5.1416,0.9372,3.0000,0.0000,2ans
4.8900,168.4082,2632.9119,6.5797,67.5453,10.5719,58.4900,370.7338,2.3088,2.3652,0.6997,30.0000,7.0000,2aoc
5.6600,166.2694,2617.5125,6.7231,73.1546,10.0188,60.1460,369.2423,1.7210,3.3128,0.2692,30.0000,7.0000,2aod
7.6200,147.9252,2696.7507,6.7786,61.3466,8.9215,59.9940,393.0433,3.5310,9.6102,1.0604,29.0000,7.0000,2aoe
6.2800,157.1476,2582.7229,5.6945,63.8245,10.7012,62.6048,365.6044,1.9791,3.8465,0.6478,29.0000,7.0000,2aog
9.3200,142.0981,2489.9717,6.5337,78.3936,7.4448,64.5938,390.6821,3.1418,4.0887,0.0000,18.0000,9.0000,2aqu
8.1300,68.8926,878.6593,7.4817,14.7472,2.3724,12.4694,66.3760,1.3054,11.2774,0.4324,5.0000,2.0000,2arm
5.7000,156.9205,2589.0833,6.2751,72.2135,10.5320,56.4274,360.4969,2.1746,2.3980,0.6108,29.0000,7.0000,2avm
8.8500,131.2005,2351.3142,3.6755,81.7574,4.7035,30.4061,288.1196,1.2431,4.4743,0.0000,12.0000,5.0000,2avo
4.3900,162.2864,2579.3125,6.6120,72.0574,10.0842,64.5112,368.5511,2.1128,3.6029,0.6223,29.0000,7.0000,2avq
7.5700,141.6149,2356.4414,4.0666,81.6535,5.4495,32.5373,287.5421,1.3277,4.3373,0.0000,12.0000,5.0000,2avs
9.2600,146.6832,2370.3276,6.8396,86.7904,4.1402,29.4322,287.3116,1.1880,4.7616,0.0000,12.0000,5.0000,2avv
6.4300,99.0343,1611.6193,4.3502,20.4357,5.1585,20.0317,117.9999,0.7969,11.5230,0.0000,9.0000,0.0000,2b07
4.7700,72.4071,616.3978,2.2824,0.0000,1.8773,1.0939,1.2084,0.8216,0.0000,0.0000,2.0000,3.0000,2b4l
6.3100,63.1213,1390.0740,1.3846,42.1192,2.7066,9.2212,91.8227,0.9398,6.7508,0.9934,5.0000,1.0000,2bal
6.8900,166.7113,1988.0206,5.0587,0.0000,8.6908,15.4641,159.6923,0.0791,0.0000,0.0000,9.0000,6.0000,2bfq
5.2500,112.7083,1466.1304,3.9164,0.0000,5.9174,11.5347,103.7481,0.1309,0.0000,0.0000,6.0000,2.0000,2bfr
3.7000,99.5203,906.4200,4.3508,125.7291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2bjm
5.6200,84.7572,1031.3041,6.5116,19.7896,4.7422,4.1620,68.3265,0.6285,0.8215,1.0000,7.0000,3.0000,2bmk
3.7000,53.6750,651.6199,2.6188,0.0000,5.3362,7.0570,65.0601,0.2016,0.0000,0.5034,4.0000,7.0000,2bmz
4.6100,41.0104,649.1083,4.4024,3.8199,5.4162,8.9574,12.1718,1.9072,0.0000,1.0000,5.0000,1.0000,2bo4
8.5200,133.5549,1667.8911,6.1976,37.5178,0.9056,14.2383,145.6092,1.5966,7.0678,0.0000,6.0000,2.0000,2boh
5.7700,47.6127,579.8113,5.8940,0.0000,10.2490,1.8446,2.3535,0.0132,0.0000,0.0000,1.0000,4.0000,2boj
7.6700,96.5934,2226.9536,3.5817,55.1369,4.8114,28.1475,270.9087,1.0461,5.0774,0.0000,13.0000,6.0000,2bpv
7.4000,110.1532,2331.5828,2.6757,56.1839,5.1997,31.7813,311.1035,0.9865,4.1578,0.0000,12.0000,7.0000,2bpy
7.0500,119.1688,1514.5181,4.4038,37.3696,0.1611,10.5694,118.3829,0.9902,7.1492,0.0000,6.0000,3.0000,2bq7
8.0500,116.5469,2255.3970,2.7462,84.5974,2.8557,38.2176,272.1042,1.1786,0.7023,0.0000,13.0000,5.0000,2bqv
5.1400,82.7315,1433.1246,1.5417,37.3751,0.7581,12.8211,95.7435,1.8084,9.9336,0.8252,5.0000,3.0000,2br1
2.9600,32.6494,444.4868,4.2878,0.8664,2.7287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2br6
5.6600,257.7055,3283.5935,28.1683,103.9681,16.2204,86.0241,535.8818,8.5101,5.9369,3.6287,29.0000,14.0000,2bsu
6.1900,61.7239,647.9368,3.1879,8.4971,6.1204,2.0057,2.3879,0.1066,0.0000,0.0000,1.0000,5.0000,2bt9
6.0000,93.3880,1096.2832,6.7168,4.5136,10.8055,7.0885,60.6879,0.0000,0.0000,0.0000,4.0000,6.0000,2bvd
8.5500,124.9313,2162.4685,4.1714,60.8722,0.4566,48.0367,318.3343,22.0589,11.0607,2.0000,11.0000,8.0000,2byr
9.5200,120.1141,1703.5708,3.8040,94.0831,1.7967,4.7795,81.8563,0.8651,4.2301,0.0000,6.0000,2.0000,2bys
2.8000,47.3710,537.9728,1.5836,5.1201,2.4209,0.3255,1.0286,0.0000,0.0000,0.0000,1.0000,1.0000,2bza
5.4000,84.2525,1362.4292,1.2295,48.3585,1.4963,9.5455,84.4869,0.9334,5.3074,0.1261,5.0000,1.0000,2c1p
6.1800,74.1758,1117.4797,2.8328,24.0014,3.3456,3.9138,35.5960,0.9399,0.0000,0.0000,1.0000,1.0000,2c3j
5.0700,62.4264,1037.0889,5.1354,32.1728,1.7471,2.2732,35.8259,0.3834,0.0000,0.0000,1.0000,0.0000,2c3l
2.6000,74.8572,940.5540,10.3816,4.1297,10.4324,9.6604,11.9168,0.5568,0.0000,0.1230,5.0000,1.0000,2c4v
5.3300,104.2896,1206.0725,6.4390,25.5259,9.5093,12.7752,103.6144,0.7299,0.5995,0.0000,15.0000,2.0000,2c80
5.6800,165.1735,1829.5195,9.3885,7.0001,13.2541,10.8195,112.4911,1.5571,0.0000,1.0000,12.0000,4.0000,2c92
6.8200,151.9648,1834.7817,6.7283,7.2408,11.1353,10.9765,117.0911,1.2748,1.7008,1.0911,11.0000,4.0000,2c94
6.1400,83.8948,1029.2692,4.2188,13.7497,5.9343,2.1913,32.6654,0.1915,1.5033,0.0000,6.0000,0.0000,2c97
4.6600,72.4304,907.8687,7.9086,1.2737,9.3970,8.9456,57.1782,0.4054,0.0000,0.0000,9.0000,2.0000,2ca8
5.6800,87.2910,886.2318,6.6146,11.0889,8.5319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,2cbu
5.4800,73.0418,849.9796,7.4660,7.1244,10.7573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,2cbv
3.9300,121.0825,961.8326,7.0464,0.0000,11.4569,18.2006,129.6683,0.6688,0.0000,0.0000,8.0000,2.0000,2cbz
8.0100,82.7542,939.9423,3.2653,18.2406,2.1540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2cc7
7.4500,101.7282,1249.5520,4.2431,20.2159,4.3367,11.9418,80.7120,0.3834,0.0000,0.2990,5.0000,6.0000,2ccb
7.7600,84.8291,948.0004,2.7329,18.1484,1.9704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,2ccc
7.2500,95.5863,973.4213,8.0611,0.0000,8.7953,1.9953,3.4887,0.5634,0.0000,0.0000,1.0000,4.0000,2ces
4.7000,53.7666,1129.1697,3.2293,7.7136,5.2694,9.7840,62.0848,0.3258,0.0000,1.1832,5.0000,5.0000,2cex
8.1000,105.7225,1711.8080,2.8536,59.5229,3.7655,18.6764,133.8030,0.8205,15.7282,0.0000,5.0000,3.0000,2cf8
7.8200,110.0689,1728.3674,3.0351,49.6412,4.1236,18.8012,145.3035,1.0015,16.0331,0.0000,6.0000,4.0000,2cf9
5.5200,77.6180,971.4421,3.3191,15.1711,5.0285,6.4789,16.2038,0.0394,0.0000,0.0000,2.0000,1.0000,2cht
8.2200,114.4895,1537.0127,2.8467,22.2236,0.1412,12.4303,117.6691,0.1613,0.8434,0.0000,5.0000,1.0000,2cji
4.4100,49.2466,954.5972,1.5033,29.0866,0.3711,4.1508,34.3242,1.9171,0.0000,1.0000,4.0000,1.0000,2csn
8.1500,128.0885,1811.5026,7.8737,48.8329,8.5125,13.0244,115.4168,0.4110,6.1949,0.3572,18.0000,2.0000,2d1n
6.8900,78.4838,737.9112,5.8220,0.0000,10.1016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,2dri
4.7700,34.0165,384.8734,4.1028,0.0000,6.6392,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,2dua
4.7000,64.6852,754.0048,10.3021,0.0000,11.8798,2.0042,4.7692,0.7800,0.0000,1.0000,3.0000,2.0000,2dw7
7.2200,155.2207,2804.7349,7.6450,66.5816,7.1367,58.3285,526.4935,2.5990,10.2231,0.6496,29.0000,2.0000,2er6
5.6600,71.2663,1372.3405,5.1927,40.1810,3.1999,4.7543,49.6553,0.1575,0.3592,0.0000,2.0000,0.0000,2erz
6.6000,145.3439,2397.5645,4.3948,175.3200,6.1207,15.8037,230.4317,0.0186,23.0963,0.0000,40.0000,7.0000,2euk
6.7000,99.3131,1686.2332,4.3090,60.3560,4.7591,23.3074,239.5010,0.7629,13.1778,0.5582,29.0000,11.0000,2eum
6.7000,125.5881,2052.4822,4.8818,132.0294,5.4082,17.7326,197.0416,0.9426,28.4004,0.0000,33.0000,7.0000,2evl
7.9400,129.9560,1407.1652,3.1353,88.4795,0.6498,2.6519,52.8756,0.0352,4.5152,0.0000,2.0000,1.0000,2ewa
6.1000,57.2276,986.5640,3.8955,11.5401,1.0000,13.9900,55.2841,0.5547,2.8296,0.0000,5.0000,2.0000,2ewb
4.3600,24.8893,472.2557,3.0757,0.1976,1.6165,2.0650,11.1145,0.4121,0.0000,0.9170,3.0000,1.0000,2ez7
7.5400,99.3144,1566.1523,7.9987,19.2335,2.3994,13.9082,144.2362,0.7840,0.0000,0.2267,10.0000,1.0000,2f1g
5.7000,106.4801,1732.8717,7.9885,16.4649,10.7601,6.6140,132.4921,0.3600,0.0000,0.0000,6.0000,6.0000,2f2h
6.8900,73.5943,1143.4456,3.6782,7.2411,7.4055,10.1076,83.7278,1.4638,1.2588,0.0000,6.0000,2.0000,2f34
5.4000,67.9859,1088.6907,3.4794,9.3847,7.3599,10.9344,85.6418,1.3933,1.5239,0.0000,6.0000,1.0000,2f35
5.1700,109.0208,1619.1880,6.7469,0.0000,10.7205,11.6267,75.2685,0.3058,0.0000,0.0000,4.0000,8.0000,2f5t
4.6200,97.5083,1221.6235,3.7054,47.3999,5.3161,11.9106,76.5995,0.9855,0.0000,0.0000,5.0000,4.0000,2f6t
7.4400,67.6944,766.4860,8.7971,0.0000,11.9209,0.2898,2.7257,0.5302,0.0000,0.0000,1.0000,5.0000,2f7o
